"","logFC","logCPM","F","PValue","diffexpressed"
"ENSG00000004838",3.94757653150001,2.90113599889297,215.42556103344,1.47933807469769e-37,"UP"
"ENSG00000004848",-0.265154667722765,2.40778677669072,0.903892023269833,0.342466249068424,"NO"
"ENSG00000004864",0.432144572266435,4.81947885922603,22.0072606245006,4.04722260466969e-06,"NO"
"ENSG00000004866",0.00383129947073629,5.17257888063747,0.00126306218086312,0.97167189026496,"NO"
"ENSG00000004897",-0.168309767405951,5.92455512666852,13.0673143892897,0.000349488996069263,"NO"
"ENSG00000004939",-0.0908823364620612,-1.97878384789288,0.0676389143431471,0.794975208462609,"NO"
"ENSG00000004948",0.655234110204981,-1.77095174444086,4.37254154275042,0.0373197452313569,"NO"
"ENSG00000004961",0.147892092445273,4.00385517034411,3.97838334052434,0.0469452994577403,"NO"
"ENSG00000004975",-0.0201305801401374,5.64379792252535,0.0817693260799807,0.775100936479135,"NO"
"ENSG00000005007",0.00863425887080955,7.08725615121652,0.0198204663040381,0.888129225190813,"NO"
"ENSG00000005020",1.57405275085199,5.11751201965557,80.0423905193506,3.16047922051614e-17,"UP"
"ENSG00000005022",0.151315725852211,7.47982622809134,2.442924530831,0.119055386215601,"NO"
"ENSG00000005059",2.41930590848321,3.77540131070975,135.58567089244,2.56033282633942e-26,"UP"
"ENSG00000005073",3.26200523701196,0.23267261543441,31.3376915843517,4.70727870433447e-08,"UP"
"ENSG00000005075",0.770351657172249,5.62823160408863,55.5518125424207,8.77564548910314e-13,"NO"
"ENSG00000005100",-0.134022770717913,5.45853862203524,4.17866106190764,0.0417634336952547,"NO"
"ENSG00000005108",-0.468300754106181,5.22910292585594,6.44200078828993,0.0116248194583449,"NO"
"ENSG00000005156",0.0704338612331149,4.87244456406328,0.829673003535431,0.363060393894188,"NO"
"ENSG00000005175",0.349836837698415,4.69539083680167,30.0971164846136,8.42613252781367e-08,"NO"
"ENSG00000005187",0.697148097070548,-1.1770385999875,25.7090835471899,6.77069842218879e-07,"NO"
"ENSG00000005189",0.143341971692605,2.80749229594123,1.15483166080772,0.283358680501577,"NO"
"ENSG00000005194",-0.0458481916481227,5.78652466029954,0.4506131314059,0.502533624294594,"NO"
"ENSG00000005206",0.369946789566968,5.80038771093537,7.1821104164494,0.00774904097018644,"NO"
"ENSG00000005238",0.21839347920923,5.31661668400865,7.5665988633197,0.00628830597708686,"NO"
"ENSG00000005243",1.64680271628921,3.73396360559506,84.3870232323703,5.5223674195457e-18,"UP"
"ENSG00000005249",-0.821303578585745,4.9102714827979,32.1079728740961,3.28274399942507e-08,"NO"
"ENSG00000005302",0.199327401386071,4.93839605579964,7.25150976511366,0.00746147454502777,"NO"
"ENSG00000005339",-0.323526131780843,7.24697108283695,12.2332762325573,0.00053663467597386,"NO"
"ENSG00000005379",-1.81839418854945,6.46883156860029,89.9345272724426,6.12649119012658e-19,"DOWN"
"ENSG00000005381",-0.981675219514126,-0.63494468682815,10.1220499878084,0.00161039074119984,"NO"
"ENSG00000005421",-1.02299375275865,0.343238796837145,12.6261419831287,0.000438339159577374,"DOWN"
"ENSG00000005436",0.172673653861472,3.88956211665635,4.37018731674789,0.0373706073297575,"NO"
"ENSG00000005448",0.240298628606859,4.43077194250472,5.81275066129959,0.0164799315503889,"NO"
"ENSG00000005469",1.40827176658193,4.9799733356107,126.016993696323,7.73385067867195e-25,"UP"
"ENSG00000005471",1.60631498280077,1.66161047357396,85.7022268899785,3.26079993605141e-18,"UP"
"ENSG00000005483",-0.262583583463188,6.85535107532295,8.12615533757553,0.00464958107865572,"NO"
"ENSG00000005486",-0.0752184750257054,7.59383383579554,0.625624341975116,0.429557284607017,"NO"
"ENSG00000005513",-1.83664080885686,9.44304334762455,74.3387369471984,3.21980425953674e-16,"DOWN"
"ENSG00000005700",-0.166479580676113,5.78367299202536,6.2542873159773,0.0128945230454299,"NO"
"ENSG00000005801",-0.2784052821396,5.00782660876224,10.5071154893705,0.00131583785515509,"NO"
"ENSG00000005810",-1.15756584679078,6.58721837499421,92.917063463389,1.89997849403277e-19,"DOWN"
"ENSG00000005812",0.0357942337488272,5.57364519427589,0.251121666727389,0.616634776240297,"NO"
"ENSG00000005844",1.92297649654878,3.36061738248201,79.1304465825389,4.56976823536041e-17,"UP"
"ENSG00000005882",-0.634235585970374,5.24410894994177,56.5079209171467,5.80471983349315e-13,"NO"
"ENSG00000005884",1.75105017413986,5.74493877324034,62.9751044050668,3.66478700238921e-14,"UP"
"ENSG00000005889",0.342752810761341,5.30733249895246,13.3133342312167,0.000308119098698238,"NO"
"ENSG00000005893",0.128902815805285,8.38772376509205,1.52914261392849,0.217158131758445,"NO"
"ENSG00000005961",-0.645436427963182,0.887734534680672,9.33099960455201,0.00244461049393082,"NO"
"ENSG00000005981",-0.565605824808983,0.69852296290204,4.66079474088353,0.0316103607989369,"NO"
"ENSG00000006007",-0.106324595099081,6.20538069917456,2.12055232518154,0.146325534587356,"NO"
"ENSG00000006015",0.396401687571887,4.65516918059664,8.34700155313306,0.00412995196713863,"NO"
"ENSG00000006016",-0.607651134648214,5.22019208982523,1.86063641134748,0.173521336241252,"NO"
"ENSG00000006025",-0.226530853662479,4.65208583170506,5.21216311221903,0.023092223298481,"NO"
"ENSG00000006042",-0.317042442777261,5.67054051414914,3.69735442482024,0.0553966235014537,"NO"
"ENSG00000006047",-0.534990949578471,-0.385683134349852,3.97953649508532,0.0469135874982938,"NO"
"ENSG00000006059",0.423015002319089,-2.6289941270049,0.985376967514287,0.321633642812071,"NO"
"ENSG00000006062",0.822075876075661,4.10468772227175,53.6444523843046,2.00745280667521e-12,"NO"
"ENSG00000006071",-2.68152294514229,5.2241807222991,83.247479690632,8.70963699871735e-18,"DOWN"
"ENSG00000006116",-2.98801529035569,3.58595259413611,46.6204930307257,4.41511982990333e-11,"DOWN"
"ENSG00000006118",0.206160290335002,7.41848641313645,2.60873055132104,0.107273823119508,"NO"
"ENSG00000006125",-0.590747606602979,9.20224522031814,66.9073626524375,6.98771395389928e-15,"NO"
"ENSG00000006128",-0.922301866993944,2.82508195816205,3.76229116831115,0.0533096432975695,"NO"
"ENSG00000006194",-0.088085653361707,5.15034077387059,2.02850308508872,0.155357925620462,"NO"
"ENSG00000006210",-0.890257725456531,7.03923839973517,39.2626332548512,1.21062983727584e-09,"NO"
"ENSG00000006282",0.245134950238333,5.92567721849171,2.01328807561771,0.156911820189581,"NO"
"ENSG00000006283",-1.12957611352836,3.89985617146435,20.0542158081696,1.05261075592911e-05,"DOWN"
"ENSG00000006327",3.71264724763655,4.69177715180801,137.353712570931,1.37459735607911e-26,"UP"
"ENSG00000006377",-1.00765005811485,1.16225569468806,5.02801404329363,0.0256331883465836,"DOWN"
"ENSG00000006432",-2.35418062585002,3.86029739601543,100.105195917058,1.17872899506682e-20,"DOWN"
"ENSG00000006451",0.255014851294526,6.52710208050511,17.0467253972721,4.67057949364033e-05,"NO"
"ENSG00000006453",0.94860667995042,-0.272775399919975,30.5714073842549,6.74125701001201e-08,"NO"
"ENSG00000006459",-0.334746530287869,5.10223523058498,9.14622583054645,0.00269635630945184,"NO"
"ENSG00000006468",-0.91355148371522,8.53268360696558,21.5272528122209,5.11562486178004e-06,"NO"
"ENSG00000006530",0.0609812039080603,5.25482986105531,0.871762131099536,0.351179796980303,"NO"
"ENSG00000006534",1.25408123339718,3.77153013148646,72.1941333596787,7.76814377544551e-16,"UP"
"ENSG00000006555",-0.234146989321806,-2.21846886063681,0.546424154146769,0.460330423319916,"NO"
"ENSG00000006576",0.0875453732101466,4.66922545251657,1.1145151988322,0.291907845259285,"NO"
"ENSG00000006606",1.93188468360234,-2.4411546536639,46.8335382139157,4.01242175782783e-11,"UP"
"ENSG00000006607",0.0977909981998956,5.045631311715,1.13608928409593,0.287292736170477,"NO"
"ENSG00000006611",-2.4905925324716,5.5862305848107,41.7720276790155,3.87837929836709e-10,"DOWN"
"ENSG00000006625",0.624753717108071,3.62097142603213,40.1198849764343,8.19134169181679e-10,"NO"
"ENSG00000006634",0.771005513154469,3.54416128401556,34.1871871115331,1.24663668597307e-08,"NO"
"ENSG00000006638",0.923991551634474,1.53703113990566,24.1982310174292,1.39970695704869e-06,"NO"
"ENSG00000006652",0.736802559237737,3.71968529814673,40.3376104527786,7.42024467519248e-10,"NO"
"ENSG00000006695",-0.191117879528262,3.70467611464077,11.787623320059,0.00067561101154845,"NO"
"ENSG00000006704",-0.0232183479212542,5.06104614385741,0.0914172540156793,0.762581712036129,"NO"
"ENSG00000006712",0.169555219542693,6.47160135643217,5.19321678560911,0.0233410379773045,"NO"
"ENSG00000006715",-0.0179506069297872,6.85133385346502,0.0751719187580484,0.784129040288509,"NO"
"ENSG00000006740",-2.41472489515223,3.83774714536193,121.353750515039,4.19695770639269e-24,"DOWN"
"ENSG00000006744",0.0245801931777814,6.35714923104385,0.25020023919194,0.617281776281792,"NO"
"ENSG00000006747",2.79798642026685,5.35676408427249,95.7105009879918,6.41767878171749e-20,"UP"
"ENSG00000006756",1.71835711593267,4.01767202682446,130.82891580317,1.37928143078344e-25,"UP"
"ENSG00000006757",0.982108061003558,3.35971602839318,28.7562136888724,1.58725696271968e-07,"NO"
"ENSG00000006831",-0.649577819339417,7.44312719813759,25.6403923385454,6.99875346945325e-07,"NO"
"ENSG00000006837",0.265970169155374,0.445251087358416,6.0960915200492,0.0140758923523744,"NO"
"ENSG00000007001",-0.961321560167672,0.781937612597785,25.9373993538431,6.06940573242917e-07,"NO"
"ENSG00000007038",0.616398798758145,-2.94945588889361,3.57820970689003,0.0594551327346357,"NO"
"ENSG00000007047",-0.406000364369391,5.66024844495414,23.5874943617851,1.87983791611105e-06,"NO"
"ENSG00000007062",1.53582601765783,3.90235430570457,55.733314249892,8.12171202239206e-13,"UP"
"ENSG00000007080",0.0626086987478135,6.15515748480692,0.505895811217778,0.477444883989299,"NO"
"ENSG00000007129",1.56063741254565,1.13397753961445,57.6202986871233,3.59487610567479e-13,"UP"
"ENSG00000007168",-0.721022199458536,7.99552924745662,142.324675928345,2.40878650205179e-27,"NO"
"ENSG00000007171",0.879562192657691,2.9055764015814,10.2387292031467,0.00151473289670256,"NO"
"ENSG00000007174",2.47988124403925,3.95336645221394,119.930398189826,7.05471291484013e-24,"UP"
"ENSG00000007202",-0.0310197184892509,6.96256512645602,0.204751954861704,0.651222279854346,"NO"
"ENSG00000007237",-0.992367006571542,7.79231577332151,26.9925668870928,3.66787936247366e-07,"NO"
"ENSG00000007255",0.00710327820393652,3.96708621501757,0.00377931065004705,0.951018857450572,"NO"
"ENSG00000007264",-2.14929308406922,3.25457633857503,78.965080383687,4.88624308128626e-17,"DOWN"
"ENSG00000007312",1.57947487828363,-1.734198722205,27.853373820687,2.4344455220947e-07,"UP"
"ENSG00000007314",0.943302015069059,-1.84574752451101,10.6862865861225,0.00119810209837729,"NO"
"ENSG00000007341",0.487095765012303,3.42389828160887,53.0682903873135,2.58007536120477e-12,"NO"
"ENSG00000007350",0.0432049054569494,1.80574994607565,0.0169298651356971,0.896558308507451,"NO"
"ENSG00000007372",0.601587180951091,4.61938485647107,10.7076826731581,0.00118485356624141,"NO"
"ENSG00000007376",0.029951721567526,4.5802474236016,0.11757442114729,0.731907920841442,"NO"
"ENSG00000007384",1.04376975569226,4.23710982123548,39.0515409119515,1.33287045973766e-09,"UP"
"ENSG00000007392",-0.208753501122348,6.13846535734165,2.2281102634964,0.136516405623961,"NO"
"ENSG00000007402",-1.6282581483658,3.33448504098233,59.1285190494487,1.8846632552455e-13,"DOWN"
"ENSG00000007516",0.0185969442514882,6.27624303287302,0.00636522175532769,0.936460830410165,"NO"
"ENSG00000007520",-0.0794302753794664,5.37762049197977,1.00305604449867,0.317337359720588,"NO"
"ENSG00000007541",0.117376761760617,5.64915943403433,1.45127793892913,0.229223187251421,"NO"
"ENSG00000007545",-0.511101394223186,4.54384829699046,38.186475509473,1.97707689463497e-09,"NO"
"ENSG00000007866",1.51489595888082,2.48863086617666,67.355295277815,5.7934898935485e-15,"UP"
"ENSG00000007908",3.42737986291128,0.505007601706368,33.2131835087454,1.96088134140912e-08,"UP"
"ENSG00000007923",-0.225335372451439,4.93194583796711,7.99213570344779,0.00499721594455568,"NO"
"ENSG00000007933",0.555628966746179,0.781618424752259,7.06569615824846,0.00825658352664374,"NO"
"ENSG00000007944",-0.200967590841676,4.27570221875348,3.31254343271697,0.0696975889085616,"NO"
"ENSG00000007952",0.175186250050159,0.617125602018062,2.42626187513109,0.120316617531197,"NO"
"ENSG00000007968",1.97782998667161,2.3242919091622,38.4828979550509,1.72772833524593e-09,"UP"
"ENSG00000008018",0.271381055917807,6.79943297256698,6.8367717276666,0.00935744097250889,"NO"
"ENSG00000008056",-2.14025352716272,6.18435007220993,58.1035000126283,2.92479366492556e-13,"DOWN"
"ENSG00000008083",-0.465308730925351,5.33380308568978,26.5947826295962,4.43270723705616e-07,"NO"
"ENSG00000008086",-1.9149427354801,5.08915098043115,112.483394766095,1.09907690148139e-22,"DOWN"
"ENSG00000008118",-2.44959520558718,3.5846274128426,32.9877422339323,2.17785019864765e-08,"DOWN"
"ENSG00000008128",0.452674688021734,0.229681979520252,7.77984432310035,0.00560332535398936,"NO"
"ENSG00000008130",0.694444491979059,5.7600056587986,87.5210363289182,1.58402135449539e-18,"NO"
"ENSG00000008196",1.52095881798223,-0.588675605309406,7.30300864362946,0.00725558818829653,"UP"
"ENSG00000008226",2.18785954130617,2.76425651387433,73.3815341685165,4.77024948099473e-16,"UP"
"ENSG00000008256",0.0618070990147924,5.80383942852657,0.745607661895347,0.388524417055732,"NO"
"ENSG00000008277",-1.18906096802186,7.23809242481036,85.3608577550662,3.74199926818253e-18,"DOWN"
"ENSG00000008282",0.726166063934389,6.5713839081498,41.447360468785,4.48925874880889e-10,"NO"
"ENSG00000008283",0.0654716571048794,4.52094192571619,0.199017704997111,0.655820151638908,"NO"
"ENSG00000008294",-0.392277283413005,8.52321892713994,19.3642804034448,1.47824908911296e-05,"NO"
"ENSG00000008300",-1.84878717256666,5.93806648837679,69.1984590067404,2.69071607095498e-15,"DOWN"
"ENSG00000008311",0.362427803815947,5.99280225657142,7.91631973546156,0.00520573505886758,"NO"
"ENSG00000008323",2.8474478563057,-1.69821057481229,101.58277390769,6.67180199024704e-21,"UP"
"ENSG00000008324",0.0850476715871367,3.97501076024864,0.78669698938866,0.37577432695677,"NO"
"ENSG00000008382",-0.371857496852419,3.24609690265224,22.5012473340444,3.18266497158563e-06,"NO"
"ENSG00000008394",0.898292627467215,6.10777006708322,21.1982169806336,6.00763257904851e-06,"NO"
"ENSG00000008405",0.534196797199195,5.19644763092014,39.8735493011043,9.1616105837562e-10,"NO"
"ENSG00000008438",0.82636367831277,-3.0101521825097,7.215022272748,0.00761114710981935,"NO"
"ENSG00000008441",-0.00291418969399464,9.22027180213712,0.000692501998758896,0.979022332373962,"NO"
"ENSG00000008513",0.21027083830134,4.6045462866226,2.43762549344924,0.11945529628312,"NO"
"ENSG00000008516",1.2193142954192,1.4109787463227,33.1734510983065,1.99647463496303e-08,"UP"
"ENSG00000008517",1.30609996129953,3.24027445499973,21.0976787427178,6.31036294322868e-06,"UP"
"ENSG00000008710",-0.45288527682349,6.69975171745995,11.2186313242997,0.000907748186785111,"NO"
"ENSG00000008735",-2.02844085592573,6.75112460582364,157.042807659223,1.58762529942038e-29,"DOWN"
"ENSG00000008838",-0.242165254586218,6.92836294837669,17.030115795834,4.70949707230812e-05,"NO"
"ENSG00000008853",-0.715398069983671,5.40651124197443,48.8971830942458,1.60837096339037e-11,"NO"
"ENSG00000008869",-0.394858283124934,5.60992865492284,28.1472679090143,2.11745634728529e-07,"NO"
"ENSG00000008952",-0.200168478076445,7.83791553436274,8.88431458618378,0.00309926974927221,"NO"
"ENSG00000008988",-0.0533547090184874,9.09354557550848,0.234216376498828,0.62874965713348,"NO"
"ENSG00000009307",0.157048819018137,8.76022758918896,5.62252077338969,0.0183296032869128,"NO"
"ENSG00000009335",0.260011118566416,6.20330442633809,13.8347865189353,0.000236084454999562,"NO"
"ENSG00000009413",-0.0127258751367456,6.13199688462629,0.00881209646898033,0.925269670192893,"NO"
"ENSG00000009694",-0.398832195242457,3.89592446921427,2.40985780609685,0.121573428104234,"NO"
"ENSG00000009709",-1.87754696846456,-0.339653753411401,17.4243419434883,3.86899644195601e-05,"DOWN"
"ENSG00000009724",-0.282468329831893,1.37768121120847,3.42018061923307,0.0653363247040869,"NO"
"ENSG00000009780",0.575526286413115,3.9000415131716,43.8587766673947,1.51463465172479e-10,"NO"
"ENSG00000009790",1.59246839924818,1.5430716268189,75.0724796784497,2.37873923577285e-16,"UP"
"ENSG00000009830",-0.0733985836299309,5.79898444495872,0.764223451981072,0.382672970623184,"NO"
"ENSG00000009844",-0.31201750467475,6.0021987029666,19.1141741309683,1.67251396789448e-05,"NO"
"ENSG00000009950",0.463309622689242,3.35300398350646,5.18169261156731,0.0234941613145629,"NO"
"ENSG00000009954",0.402348984876269,7.27557215715053,28.4764602036803,1.81149145676745e-07,"NO"
"ENSG00000010017",0.0411815953866471,5.57885034236773,0.300881581909721,0.583717042129683,"NO"
"ENSG00000010030",1.99083815221397,0.347489803628368,77.1194034117582,1.03147889586779e-16,"UP"
"ENSG00000010072",0.306350473771206,3.86533566176239,24.0507401923864,1.50292507993055e-06,"NO"
"ENSG00000010165",0.0154116102367927,5.56933735923142,0.0677803041140346,0.794765820316034,"NO"
"ENSG00000010219",0.47745681498975,4.25891993617466,20.9891423187808,6.65305709926159e-06,"NO"
"ENSG00000010244",0.243059092745907,6.84599153985125,31.8455935958679,3.70947538445771e-08,"NO"
"ENSG00000010256",-0.188502091034282,7.35158794835992,4.80937608086845,0.029032758478536,"NO"
"ENSG00000010270",0.544247529964623,6.22195252962838,53.4145932140751,2.21872171876129e-12,"NO"
"ENSG00000010278",0.486553507179776,7.88814023930982,10.0126047850867,0.0017058655183617,"NO"
"ENSG00000010282",-0.953416527072122,4.13481138223719,10.1224468589952,0.00161013006706736,"NO"
"ENSG00000010292",0.560875295642578,6.15952385953721,19.7928780854632,1.19699406498636e-05,"NO"
"ENSG00000010295",0.45160870625709,5.43875020707674,18.8724814936825,1.88479845622751e-05,"NO"
"ENSG00000010310",-0.783502951681484,0.483342288569935,8.49048485648731,0.00382439062331247,"NO"
"ENSG00000010318",-0.233112761200763,2.18200492664466,4.68024167217547,0.0312597021335299,"NO"
"ENSG00000010319",-0.813434035920296,4.01879087299122,14.5720983444531,0.000162293705866874,"NO"
"ENSG00000010322",-0.811212978175571,7.47568752011277,123.006229225984,2.2904747791418e-24,"NO"
"ENSG00000010327",2.23733770056734,6.44354583076247,107.467909255225,7.18301404781978e-22,"UP"
"ENSG00000010361",0.381974443739868,4.52893057347769,16.7975893143243,5.29007155205958e-05,"NO"
"ENSG00000010379",-0.744938554981869,1.55839174039901,11.7098952423705,0.000703361554289189,"NO"
"ENSG00000010404",-1.26791668442136,4.35364013600537,39.2993089613975,1.19057307618741e-09,"DOWN"
"ENSG00000010438",-1.757585786268,1.19775145968625,47.191320057239,3.42339752245568e-11,"DOWN"
"ENSG00000010539",0.391853287022982,3.27515178392868,46.3215886443675,5.03848446934137e-11,"NO"
"ENSG00000010610",1.79554384610832,6.05129859398665,115.507832019108,3.58216248704581e-23,"UP"
"ENSG00000010626",1.04433316579618,4.71503557767085,49.9408838830882,1.01628869560146e-11,"UP"
"ENSG00000010671",1.7695656628217,3.47667497204591,120.205697239439,6.3598069025835e-24,"UP"
"ENSG00000010704",2.05286294091083,2.59213064418593,205.505190683812,2.91731969098429e-36,"UP"
"ENSG00000010803",0.280351916729367,4.60943790715331,12.4973901531789,0.000468350893735858,"NO"
"ENSG00000010810",-0.187456056096842,8.65264299321995,4.61325370793487,0.032484778908416,"NO"
"ENSG00000010818",-0.939863776403007,5.80316957757953,46.4790435826052,4.70182568135427e-11,"NO"
"ENSG00000010932",2.73030832408079,-0.771622866851129,65.5694308169681,1.22564910045654e-14,"UP"
"ENSG00000011007",0.349223160189848,5.6173059452896,28.5557825975846,1.74468739062898e-07,"NO"
"ENSG00000011009",0.380259792767149,5.05713349235076,16.1975400076427,7.14599470218586e-05,"NO"
"ENSG00000011021",-0.692252573655568,6.41124084795798,78.6790251662213,5.47403603616372e-17,"NO"
"ENSG00000011028",2.27322058681092,6.47354463838976,168.284211813084,3.79304793614463e-31,"UP"
"ENSG00000011083",-3.15310522892335,2.76160003186157,42.8907315547072,2.34198906145515e-10,"DOWN"
"ENSG00000011105",0.0199297344511425,4.86370089837636,0.0258477403181454,0.872375331861992,"NO"
"ENSG00000011114",0.0325501298044503,5.1940273375239,0.140253830887297,0.708279632141255,"NO"
"ENSG00000011132",0.337575875290753,3.81240528832295,14.6981122816483,0.000152232476056779,"NO"
"ENSG00000011143",0.301578049960633,4.17200603128607,18.3415904274569,2.45161654637459e-05,"NO"
"ENSG00000011198",0.328437826112632,5.35512849169319,16.8879702013477,5.05626341497686e-05,"NO"
"ENSG00000011201",0.126906609078594,6.82502223197727,0.40979245684808,0.522538363313037,"NO"
"ENSG00000011243",-0.170169771401958,5.27541059621163,4.47998102225935,0.035074373189567,"NO"
"ENSG00000011258",-0.307555495544049,5.07230882387937,9.55119095529854,0.00217569653521462,"NO"
"ENSG00000011260",0.296445953454167,5.23263614041575,23.7306976181669,1.7541106005539e-06,"NO"
"ENSG00000011275",0.338264466933395,6.71851274772426,29.8725212169499,9.36633544033699e-08,"NO"
"ENSG00000011295",-0.349894775683793,6.23338570241071,38.5169785906804,1.69992860966949e-09,"NO"
"ENSG00000011304",0.926215119568983,7.21553857555631,146.031466790067,6.68430009225396e-28,"NO"
"ENSG00000011332",-0.878002679336917,4.76809156303528,35.6299388857259,6.39980218273516e-09,"NO"
