"","logFC","logCPM","F","PValue","diffexpressed"
"ENSG00000111481",0.238843129399373,7.12792417636581,17.9104784857828,3.03687447398961e-05,"NO"
"ENSG00000111490",-1.18082607435869,2.10073728930531,120.189813221906,6.38691723881131e-24,"DOWN"
"ENSG00000111530",-0.155469001505621,7.32586100833872,7.61632233801883,0.00612126242456007,"NO"
"ENSG00000111540",-0.033549509598885,8.22198977973254,0.410653788081849,0.522101636203149,"NO"
"ENSG00000111554",0.298784276975798,4.39290902156434,10.3088061395797,0.00145995930037514,"NO"
"ENSG00000111581",0.499537491778164,4.87947617596793,47.6739670586315,2.7631694766372e-11,"NO"
"ENSG00000111596",0.221190460919113,6.2214995640035,4.88232324801683,0.0278491877981611,"NO"
"ENSG00000111602",0.598999625967264,4.81956625454747,21.0965527599471,6.31383921468802e-06,"NO"
"ENSG00000111605",0.0730735885479014,6.42602979648474,1.63209072688739,0.202350548194643,"NO"
"ENSG00000111615",0.0420369334311739,4.99523032121615,0.734857826906259,0.391961818712548,"NO"
"ENSG00000111639",0.48834422381955,6.24814202605721,37.0907746332034,3.26613283795795e-09,"NO"
"ENSG00000111640",0.0898854633167893,10.5479120469141,0.991395033939876,0.320162387112877,"NO"
"ENSG00000111641",0.757577970024294,-0.874793202470386,23.2539121985479,2.20915080955494e-06,"NO"
"ENSG00000111642",0.718777318767109,5.1306144449059,58.7709044872225,2.19446482280439e-13,"NO"
"ENSG00000111644",0.714649966518525,0.97709557558774,34.8209912730853,9.29496263755253e-09,"NO"
"ENSG00000111647",-0.364587001042851,5.5456069278767,39.0591422384867,1.32736666721745e-09,"NO"
"ENSG00000111652",-0.19460190776547,6.74669314985828,8.58915282082356,0.00362781114455579,"NO"
"ENSG00000111653",0.430473290178408,5.88995969537868,29.8887104346664,9.29518405646131e-08,"NO"
"ENSG00000111664",0.644351454041696,2.13300522969943,11.2222270192712,0.000906037129206214,"NO"
"ENSG00000111665",0.909879409620113,2.74275337892647,29.9956058510286,8.84058229194481e-08,"NO"
"ENSG00000111666",0.169277562651583,5.86917846300832,4.05272937241749,0.0449466013741312,"NO"
"ENSG00000111667",-0.0251738823535538,7.35659643271839,0.157249635528119,0.691968709142795,"NO"
"ENSG00000111669",-0.148154293971624,8.74485553034085,2.44917141843889,0.118586434968362,"NO"
"ENSG00000111670",-0.28013181991504,6.11800151982493,17.9789764196675,2.9352150854987e-05,"NO"
"ENSG00000111671",0.755861672817112,3.49056247042877,50.0279037842881,9.77084104739602e-12,"NO"
"ENSG00000111674",-1.24228935627292,8.38460164493135,150.722635858533,1.34555608984382e-28,"DOWN"
"ENSG00000111676",0.310370124522104,8.82006526066495,16.6013151873509,5.83619983989529e-05,"NO"
"ENSG00000111678",0.336934414052655,4.21339232685763,7.91940385772923,0.00519707661604167,"NO"
"ENSG00000111679",1.36654598778359,4.56351408302113,107.921457887275,6.0558078791605e-22,"UP"
"ENSG00000111684",0.817902104428029,3.17348419825373,67.3108990103179,5.90199170725936e-15,"NO"
"ENSG00000111696",0.0489413884391618,5.51029769544023,0.118300779418885,0.731113356693754,"NO"
"ENSG00000111707",-0.187802274621433,5.24186834059433,7.52686766671501,0.00642513979139066,"NO"
"ENSG00000111711",0.191604812440477,5.41600291628468,4.9133716905161,0.0273603933592563,"NO"
"ENSG00000111716",0.441449508659529,4.35345139002462,17.7902835747849,3.2241126947135e-05,"NO"
"ENSG00000111725",0.28841349494521,5.50612055924715,43.858519916433,1.51480914769161e-10,"NO"
"ENSG00000111726",-0.671355956059969,5.28066076862368,89.2764422409705,7.91645730776295e-19,"NO"
"ENSG00000111727",0.142968720032367,4.97394303066829,6.23771483947636,0.0130133241400161,"NO"
"ENSG00000111728",0.357403785635089,5.6854995010013,12.6025866996411,0.000443706237961664,"NO"
"ENSG00000111729",1.14681343617693,-2.68122191333179,26.4805813606135,4.68113706771502e-07,"UP"
"ENSG00000111731",0.016582011749373,5.80419541542573,0.0509399184450814,0.821581436036704,"NO"
"ENSG00000111737",-0.046353229432343,5.83017097608406,1.23317671307597,0.267633201095464,"NO"
"ENSG00000111752",0.631023144647086,4.85108266905297,47.0230495403761,3.68904922243897e-11,"NO"
"ENSG00000111775",-0.150572151550704,4.83047937861504,2.66806153322546,0.103375287484029,"NO"
"ENSG00000111783",0.564584538569249,6.43994161471402,25.1132138190323,9.01393093310289e-07,"NO"
"ENSG00000111785",0.270657952756327,4.87942251022953,31.5112485800565,4.33776500396202e-08,"NO"
"ENSG00000111786",0.416963434560171,5.26570815968741,62.4553469776277,4.56048166627624e-14,"NO"
"ENSG00000111790",-0.207709708655218,5.72180044179185,12.2351725657758,0.000536109994673363,"NO"
"ENSG00000111796",1.09819930259178,-1.39876462064552,19.7208733510307,1.23997710671056e-05,"UP"
"ENSG00000111799",0.265427182849691,3.78442152209115,1.38131249248252,0.24076177756852,"NO"
"ENSG00000111801",0.579486172763669,5.07951286825011,19.738608994196,1.22943297602004e-05,"NO"
"ENSG00000111802",-0.0412386847701536,5.22273275080525,0.750908460859875,0.386845301722004,"NO"
"ENSG00000111816",-0.807360241459136,0.953694677269832,25.1887674989418,8.69009224183559e-07,"NO"
"ENSG00000111817",0.992915649089376,4.29952156435983,80.7753923509039,2.34779558316108e-17,"NO"
"ENSG00000111832",0.0828631898055462,5.90973212952122,1.69138638215007,0.194364614430727,"NO"
"ENSG00000111834",0.76262259323368,1.98037023802414,14.6893631716116,0.000152921049926134,"NO"
"ENSG00000111837",0.493660664821023,0.376156082084825,8.65639604961712,0.00349980713307387,"NO"
"ENSG00000111843",0.396236467500473,6.40767814320305,32.6678090893301,2.52674317087471e-08,"NO"
"ENSG00000111845",0.293827117459438,4.37707139026794,30.112213234177,8.36645801118608e-08,"NO"
"ENSG00000111846",-0.297763114199576,3.56073947813434,5.37649104606017,0.0210469184724695,"NO"
"ENSG00000111850",-0.201742382692319,3.34949114612175,6.13997542331375,0.0137373716963062,"NO"
"ENSG00000111859",0.27406930872532,5.34267734553786,4.17315914496435,0.0418979163565286,"NO"
"ENSG00000111860",0.200405142922362,4.05130587498268,5.96189525094809,0.0151656635543749,"NO"
"ENSG00000111863",-2.68373974629609,-1.0742092552253,158.140657702574,1.09026795514828e-29,"DOWN"
"ENSG00000111875",0.302417765452716,5.32943179350089,19.8386015317865,1.17015262056868e-05,"NO"
"ENSG00000111877",0.243861952177275,3.58090834028597,17.5812669793427,3.57744229865384e-05,"NO"
"ENSG00000111879",-0.648438709795239,4.0058141316592,49.1479574489745,1.43984179370002e-11,"NO"
"ENSG00000111880",-0.0570041356238033,4.57776284638127,1.20490902397541,0.273177243140384,"NO"
"ENSG00000111885",-0.376785254191393,4.2654793466476,6.99246872006535,0.00859366977438537,"NO"
"ENSG00000111886",0.914235727087993,-0.281783220113501,24.4334576351649,1.24967427388975e-06,"NO"
"ENSG00000111897",-0.442115217927026,9.18167356970079,42.6313539338044,2.63004209087905e-10,"NO"
"ENSG00000111906",-0.160897415873701,6.03407949462526,4.53972138702227,0.0338877382840994,"NO"
"ENSG00000111907",-0.919620410833718,4.50653298703647,24.0817398642468,1.48102438511392e-06,"NO"
"ENSG00000111911",-0.173539912406617,5.97853884026785,9.88057493299031,0.00182855557563146,"NO"
"ENSG00000111912",-1.38760753876789,5.2878782662891,238.502365128339,1.72670653270224e-40,"DOWN"
"ENSG00000111913",-1.17054871795613,4.24292554144384,58.5580142657014,2.40653683602289e-13,"DOWN"
"ENSG00000111961",-0.518866372365875,7.21449976196288,22.4614465145019,3.24561958802226e-06,"NO"
"ENSG00000111962",0.91882729996568,6.63317298997827,49.3482203000335,1.31946294542121e-11,"NO"
"ENSG00000111981",0.204579508447282,-0.63288164885553,0.557468976790822,0.455836439391141,"NO"
"ENSG00000112029",0.660818984480199,3.31859775493093,31.0135123301932,5.47754215952439e-08,"NO"
"ENSG00000112031",0.0315632803623238,2.87598776438922,0.253893323371768,0.61469751331919,"NO"
"ENSG00000112033",0.364686340182204,6.41919624103719,43.286834702736,1.9582157082675e-10,"NO"
"ENSG00000112038",-3.80501697974062,0.501270413460755,170.238104400085,1.99993009626016e-31,"DOWN"
"ENSG00000112039",0.348537641924186,3.24540491753715,23.9109300069941,1.60785484168541e-06,"NO"
"ENSG00000112041",-1.48810209787678,-2.83043821313484,31.6689742034274,4.02901328803398e-08,"DOWN"
"ENSG00000112053",-2.39443241294871,-0.315066723928506,208.33069506017,1.23662767662286e-36,"DOWN"
"ENSG00000112062",0.0983526651417388,5.66033228894075,4.67384805721573,0.0313745086975498,"NO"
"ENSG00000112078",0.577991077555162,7.27029119895605,88.1588356732246,1.23070860226243e-18,"NO"
"ENSG00000112079",0.796665362373947,4.96384443195881,128.783514215965,2.85402302730569e-25,"NO"
"ENSG00000112081",0.284138766948042,7.75374642249799,39.9505582218475,8.84645002636214e-10,"NO"
"ENSG00000112096",1.09591503768083,9.06574767760947,31.9247143024491,3.57640601377892e-08,"UP"
"ENSG00000112110",0.0545735155900196,5.49052477477688,0.796644789048873,0.372776625676869,"NO"
"ENSG00000112118",0.539511243745479,6.11134777646704,50.6304223585895,7.49722611912756e-12,"NO"
"ENSG00000112130",-0.19981120214777,4.66871764714772,18.4261625652356,2.35092571327942e-05,"NO"
"ENSG00000112137",-1.43067288708604,4.46842127548701,129.027766211031,2.62876591078788e-25,"DOWN"
"ENSG00000112139",-0.458479109423915,4.94109216104327,14.6903654426982,0.000152848573325217,"NO"
"ENSG00000112144",0.275802057341346,5.6696423051598,12.1066199952022,0.000572887007381874,"NO"
"ENSG00000112146",-0.49860475294315,5.72309582296639,120.141105397179,6.50158918843906e-24,"NO"
"ENSG00000112149",0.186710659259619,4.65969878789532,1.2776313728393,0.259196406280785,"NO"
"ENSG00000112159",-0.149750980508109,6.22904694012372,2.74101598981839,0.098794228265316,"NO"
"ENSG00000112164",-0.684722852497241,2.61424885234227,4.64093785260996,0.0319729637279974,"NO"
"ENSG00000112167",0.284020158068723,4.38367841844312,28.4055352990231,1.87340515716704e-07,"NO"
"ENSG00000112175",-1.40904579612956,0.0434032827117646,14.4546591778241,0.000172258171759252,"DOWN"
"ENSG00000112182",0.122564907737904,3.64031919222952,1.43970314903966,0.231084912415219,"NO"
"ENSG00000112183",-2.44022297950092,0.859687697682498,153.049422023358,6.08606638377966e-29,"DOWN"
"ENSG00000112186",-2.16713066110876,5.481742129597,243.2207709593,4.52438301972873e-41,"DOWN"
"ENSG00000112195",1.08671005321901,-2.42292612103484,12.5040781745136,0.000466748916976052,"UP"
"ENSG00000112200",0.115117461017384,5.13913691763456,6.4693847387782,0.0114503463689355,"NO"
"ENSG00000112208",0.165040408983936,3.11972645093757,2.95076498919697,0.0868151546511979,"NO"
"ENSG00000112210",0.453556475191322,3.88489561292558,14.4537623160297,0.000172326941374803,"NO"
"ENSG00000112214",-0.02340933349215,1.95708854501178,0.0232338334437489,0.878947706409507,"NO"
"ENSG00000112218",-1.62155419226282,1.19282970241004,110.190621504128,2.57474675075579e-22,"DOWN"
"ENSG00000112232",-0.534576375293289,1.50843342087134,7.37009537134279,0.0069957111840233,"NO"
"ENSG00000112234",0.336642184520646,4.35312397695961,38.1133411872154,2.04431635492985e-09,"NO"
"ENSG00000112237",0.0425575136611089,4.61508538328387,0.527521097958191,0.468187770474418,"NO"
"ENSG00000112238",-0.121244391409014,-1.6303350327867,0.0700195662535545,0.791480661746676,"NO"
"ENSG00000112242",0.437150930697758,4.84420031178632,20.7895917534358,7.33635872667411e-06,"NO"
"ENSG00000112246",-1.15424344015102,-3.54230169156678,6.41924353771206,0.0117716470030095,"DOWN"
"ENSG00000112249",0.307002148086051,5.79740986636378,15.4612703968677,0.000103503607942287,"NO"
"ENSG00000112276",0.489877305022264,3.65554978763651,6.82716682481296,0.00940704223471688,"NO"
"ENSG00000112280",-0.00328910999685802,2.79946993680053,0.000140287476794176,0.99055730377452,"NO"
"ENSG00000112282",0.294489096839892,4.96623282896418,21.6265667136581,4.8724931090784e-06,"NO"
"ENSG00000112290",-1.0039942554774,6.42332560751826,87.6558383878262,1.50585938899208e-18,"DOWN"
"ENSG00000112293",-0.602150195922982,2.78983068362202,34.6304730620482,1.01517455837751e-08,"NO"
"ENSG00000112294",-0.148974293201853,7.20788910969911,2.72018124370215,0.100079250349066,"NO"
"ENSG00000112297",1.13336776188797,2.44530924383451,23.1622740138894,2.31001597491042e-06,"UP"
"ENSG00000112299",1.50229525316735,-0.043034858683603,46.7303971388869,4.20065915067721e-11,"UP"
"ENSG00000112303",1.10037752241206,0.792696215126411,20.8910167750465,6.98156803921821e-06,"UP"
"ENSG00000112304",0.0640702565438689,4.51533574581163,1.44384973254552,0.230415868080515,"NO"
"ENSG00000112305",-0.0503338749185521,3.81515046520867,0.373425962606919,0.541581407877073,"NO"
"ENSG00000112306",0.491839890871292,8.99162188343079,22.3859516639989,3.3663080028507e-06,"NO"
"ENSG00000112308",0.399299056748373,7.83733992733944,53.6207967131828,2.02822590385717e-12,"NO"
"ENSG00000112309",0.483016914264708,5.45449686218362,4.31647348416412,0.0385516296739641,"NO"
"ENSG00000112312",0.463392450471721,4.85243733770631,11.5590912813574,0.000760606818109806,"NO"
"ENSG00000112319",-1.34840706141273,2.35372571099782,30.0844113429386,8.4802377293133e-08,"DOWN"
"ENSG00000112320",-0.429672246210008,5.84005068367722,42.1106609870542,3.32597662248674e-10,"NO"
"ENSG00000112333",-1.83590243173555,4.02065166828409,179.789995272481,9.08286466735294e-33,"DOWN"
"ENSG00000112335",0.0729788598628959,7.83521328291754,1.25307263261518,0.263815357130096,"NO"
"ENSG00000112339",-0.34921812385699,5.64795109152028,35.4292560606571,7.01719779707385e-09,"NO"
"ENSG00000112343",1.05009541324457,3.31106787059237,70.2568067730671,1.73057107437562e-15,"UP"
"ENSG00000112357",0.0907482150798369,3.21673881857668,1.58234969630528,0.209349966602949,"NO"
"ENSG00000112365",-0.024217919742328,3.72622036627077,0.183807170560614,0.668413318527972,"NO"
"ENSG00000112367",-0.0193840591231665,5.04404212169282,0.14720796895125,0.70147557471761,"NO"
"ENSG00000112378",-0.542882820024396,2.86763319289443,12.0996912121305,0.000574973729895337,"NO"
"ENSG00000112379",-0.73237029719314,6.69238544664799,28.2074505029756,2.05863086026765e-07,"NO"
"ENSG00000112394",-0.4727429750079,1.87208209236302,4.82792513273034,0.0287272405437673,"NO"
"ENSG00000112406",0.113237542705884,5.35325571679498,4.48904532089722,0.0348915529519006,"NO"
"ENSG00000112414",0.837064672641879,2.44089712948385,21.8163694911038,4.44235491802253e-06,"NO"
"ENSG00000112419",-0.183980337610784,3.85185449831539,2.7056597578767,0.100985813468988,"NO"
"ENSG00000112425",0.0836533964955187,4.40051375422956,1.09551474375331,0.29605132848278,"NO"
"ENSG00000112473",0.348940611224035,6.88944991020789,41.5535887126783,4.27752797217618e-10,"NO"
"ENSG00000112499",-1.27168856003721,-2.31675170668577,19.2413994865765,1.57078357815635e-05,"DOWN"
"ENSG00000112511",0.0933590856124194,6.32061260936809,1.82348050512951,0.177864468669208,"NO"
"ENSG00000112514",0.163368362650044,6.9099870758642,6.96144389313958,0.00874035639955894,"NO"
"ENSG00000112530",0.288077582404101,3.38014549221904,5.45251022382774,0.0201651524553888,"NO"
"ENSG00000112531",0.283566771646113,10.1808744135198,13.8796514238077,0.000230747392770143,"NO"
"ENSG00000112539",0.421858500056369,0.921688752044075,4.28813733812913,0.0391897708358613,"NO"
"ENSG00000112541",-0.406576819402751,3.28142904654071,5.98227837492095,0.0149950093863894,"NO"
"ENSG00000112559",0.878636441500486,5.74514920958021,22.236545587283,3.62068209722199e-06,"NO"
"ENSG00000112561",0.27752067566385,5.35157063785053,11.4284207730364,0.000813923718015074,"NO"
"ENSG00000112562",0.176293446823803,3.34446533636476,1.00664307084002,0.316475435273501,"NO"
"ENSG00000112576",-0.122130368846492,6.5061492588211,2.28366475096465,0.131740631870686,"NO"
"ENSG00000112578",0.418649659100114,4.33955287944659,38.5841214675765,1.64859625462991e-09,"NO"
"ENSG00000112584",0.107593624041983,6.11082584891658,1.78958314052692,0.181937629769623,"NO"
"ENSG00000112592",0.150519807589289,4.19032721403903,4.48870774095074,0.034898343701913,"NO"
"ENSG00000112599",0.196555696142491,1.67868762596861,2.28820459688987,0.131358655947498,"NO"
"ENSG00000112619",-3.18690852494419,0.569076206422629,274.916464523477,7.0984553431338e-45,"DOWN"
"ENSG00000112624",-0.171032086481751,4.9941383963611,8.31107572511261,0.00421013179917832,"NO"
"ENSG00000112640",-0.322601624495911,5.20706064401631,21.9124064084705,4.23862125594258e-06,"NO"
"ENSG00000112651",-0.162656555258816,0.290679039886473,3.14267176395154,0.0772307191213112,"NO"
"ENSG00000112655",0.577714034750915,5.42353827277684,37.3150202650752,2.9476208047653e-09,"NO"
"ENSG00000112658",0.0496424281951166,5.59864108841352,0.594470973438162,0.441270698642764,"NO"
"ENSG00000112659",0.0485708903731045,5.51509334253868,0.608834870940789,0.435810073742606,"NO"
"ENSG00000112667",0.209195664450333,4.9056200095693,5.67823916140509,0.0177665874065963,"NO"
"ENSG00000112679",-0.132398934339533,5.30502031291734,6.67647930269772,0.0102173016605557,"NO"
"ENSG00000112685",0.0218568374283732,5.7562387827694,0.210762434015851,0.646485649237837,"NO"
"ENSG00000112695",-0.104843619518379,6.45645345020541,1.59059445979367,0.208170308429608,"NO"
"ENSG00000112697",-0.0435480058084348,8.30924345607775,0.492089229505779,0.483512375778505,"NO"
"ENSG00000112699",0.0634406895725347,3.44318195309917,0.860012939169885,0.35444182076518,"NO"
"ENSG00000112701",0.26524559737063,6.34833559884008,25.0854899341632,9.13203035403653e-07,"NO"
"ENSG00000112706",-1.15593506866685,-0.975479542789641,79.4197869105544,4.05530470386022e-17,"DOWN"
"ENSG00000112715",0.594040797136775,6.64961551185144,8.31873934840959,0.00419303518111892,"NO"
"ENSG00000112739",0.180493127834891,6.27141489274026,11.3183095224939,0.000861836480351446,"NO"
"ENSG00000112742",1.40257798134593,2.29916521073222,30.8605565466835,5.88776341741724e-08,"UP"
"ENSG00000112759",-0.0349854901510548,5.05879081053031,0.146554578325972,0.70210697255845,"NO"
"ENSG00000112763",0.0380618605824569,4.88136605010296,0.541189120002504,0.462485230804598,"NO"
"ENSG00000112769",0.856186489980604,5.80726681905132,37.3951532810364,2.84213773179246e-09,"NO"
"ENSG00000112773",0.752407933531173,3.98958738096903,32.9911759211367,2.17424562502925e-08,"NO"
"ENSG00000112782",-0.822697590513098,2.03116103548311,39.5334363736664,1.06945566067464e-09,"NO"
"ENSG00000112787",0.112133672548672,5.6905314790418,2.16483260485124,0.142193696102075,"NO"
"ENSG00000112796",-0.419867894139431,4.50219942102413,3.71471746164551,0.0548302102277876,"NO"
"ENSG00000112799",1.35018655796406,4.21395573809495,87.7888101731472,1.42866145297204e-18,"UP"
"ENSG00000112812",-3.94271405793376,-0.987159863232767,178.317038862439,1.45736410257019e-32,"DOWN"
"ENSG00000112818",0.665258512936849,-0.761553676907006,7.9190930818985,0.00519781122566311,"NO"
"ENSG00000112837",-0.155366481492285,1.1277302636225,0.723399939821212,0.3956740303099,"NO"
"ENSG00000112851",0.65986161066191,7.49584854389426,52.9281231611076,2.743300270288e-12,"NO"
"ENSG00000112852",0.554081772409811,3.03240169397447,3.80823167396191,0.0518838109595737,"NO"
"ENSG00000112855",0.190610918864247,4.76541863465898,23.8430966682629,1.66139829967122e-06,"NO"
"ENSG00000112874",-0.112848690592653,4.70524471237165,1.91087153270984,0.167841317500095,"NO"
"ENSG00000112877",-0.497122601489579,2.27176090601062,51.0550261975866,6.222493237767e-12,"NO"
"ENSG00000112893",-0.190472642090878,5.38185338519775,2.66341373791406,0.103675431862501,"NO"
"ENSG00000112902",0.40241314426519,7.33997917164914,5.89220356039787,0.0157660675832814,"NO"
"ENSG00000112936",0.010960511017407,3.69447452146541,0.00129832162571233,0.971279391708477,"NO"
"ENSG00000112941",0.0102169048945325,4.96979857205654,0.0342991544266075,0.853190568005359,"NO"
"ENSG00000112964",0.620580956407409,2.56710863110359,16.3277454989283,6.69414425174458e-05,"NO"
"ENSG00000112972",-0.852250804702463,6.97817271003477,52.4304211880792,3.41199928461421e-12,"NO"
"ENSG00000112977",0.493051825014117,6.50118603271057,60.7819429072841,9.28800794426612e-14,"NO"
"ENSG00000112981",-0.569281308722891,2.91835213161947,23.8888627372157,1.62507952135872e-06,"NO"
"ENSG00000112983",0.0719816215521263,6.40943108158254,2.02169288832656,0.156050993272959,"NO"
"ENSG00000112984",1.30342468040076,2.81378971837163,23.9542166340568,1.57503560847167e-06,"UP"
"ENSG00000112992",-0.243332727963763,6.4567599922255,19.4076371197638,1.44696845888356e-05,"NO"
"ENSG00000112996",-0.204111258115879,5.16468846085497,21.2614966520955,5.82336081680818e-06,"NO"
"ENSG00000113013",0.00674024141965309,8.47997122733113,0.018280402626274,0.892535721393978,"NO"
"ENSG00000113048",0.0521990474415408,6.28595413734433,1.43742491860033,0.231453501853605,"NO"
"ENSG00000113068",-0.0394870074356242,5.90349140563398,0.595755163168754,0.440778225292967,"NO"
"ENSG00000113070",0.564308378966104,4.45719071642688,13.8828418582578,0.000230396011550569,"NO"
"ENSG00000113073",-0.818516173678711,-1.76229727342178,17.3010961738813,4.11360670935803e-05,"NO"
"ENSG00000113083",0.405879530721659,3.26945656458451,4.15989345012922,0.0422227994930185,"NO"
"ENSG00000113088",1.73754443626578,-2.27065413310155,20.5943788072687,8.07394235129149e-06,"UP"
"ENSG00000113100",-3.08013770255019,1.14775389168578,162.095546382075,2.93096210353933e-30,"DOWN"
"ENSG00000113108",-0.216457549814485,4.38545515397196,3.44632661141195,0.064322287215515,"NO"
"ENSG00000113119",0.178693321951696,2.95617518634861,5.01657480485091,0.0257998978688672,"NO"
"ENSG00000113140",0.478983459909566,12.3572898090737,7.91139385054783,0.00521957601649225,"NO"
"ENSG00000113141",0.161546984810073,6.76936616405269,15.0221926335556,0.000129197836150627,"NO"
"ENSG00000113161",-0.73960469616431,6.57936838205547,70.1453995593879,1.81394951705819e-15,"NO"
"ENSG00000113163",-0.458008844578576,5.70447445777324,77.0473967460486,1.06216476068366e-16,"NO"
"ENSG00000113194",-0.012438610130551,6.22211201866805,0.0902684892983292,0.764033386255826,"NO"
"ENSG00000113205",0.424278649171329,2.2759723840156,2.08948815752657,0.149305930116233,"NO"
"ENSG00000113209",0.163583922975294,4.2044047969865,0.28500618038739,0.593813634663478,"NO"
"ENSG00000113211",-0.274918698941387,2.64757041953726,1.59246024219329,0.207904856569695,"NO"
"ENSG00000113212",-0.242945747336134,2.86551361581291,1.08693247111448,0.297948169562083,"NO"
"ENSG00000113231",0.433129342655307,4.89551625471301,8.39510825921172,0.00402488077513149,"NO"
"ENSG00000113240",0.144132522863829,4.72879787889809,2.6659768681742,0.103509480657261,"NO"
"ENSG00000113248",-0.022422558126773,3.1047530746267,0.0102361673244979,0.919476490333675,"NO"
"ENSG00000113262",-0.0297682073874597,0.215360440584828,0.0454033229915893,0.831401333798476,"NO"
"ENSG00000113263",2.88007426944581,1.16862902238681,44.8839135662781,9.57755318956886e-11,"UP"
"ENSG00000113269",-0.179378379224841,6.93802144640184,9.5308606515707,0.00219920782435901,"NO"
"ENSG00000113272",0.345658301600403,3.45073098807941,33.344738613939,1.84354273204439e-08,"NO"
"ENSG00000113273",-0.0351534823876769,4.77708902429628,0.325025706380171,0.569007446640647,"NO"
"ENSG00000113282",0.192682059106119,5.97529622624291,17.0124657471834,4.75121204772239e-05,"NO"
"ENSG00000113296",-0.24416448631243,5.02548749935837,2.14029436684097,0.1444674532047,"NO"
"ENSG00000113300",0.246327230363024,5.65950071580284,17.4954213739665,3.73375675214003e-05,"NO"
"ENSG00000113303",0.147637355877818,-2.40257927992851,0.494802689490788,0.482309929005352,"NO"
"ENSG00000113312",-0.12665630869595,5.94309972437135,5.73056691942384,0.0172540602432545,"NO"
"ENSG00000113318",0.0461870087605377,4.18074407863414,0.877580001434645,0.349579723374668,"NO"
"ENSG00000113319",-2.36010317093822,4.61851132998862,400.381503496828,3.98329491959771e-58,"DOWN"
"ENSG00000113327",-2.95413743525634,5.30386565902576,133.571000675547,5.21697980230538e-26,"DOWN"
"ENSG00000113328",0.239089129327443,5.63780183821927,13.4926390265381,0.000281127112261934,"NO"
"ENSG00000113356",-0.0844821477018924,2.10285543133799,0.805961476966409,0.36999945023038,"NO"
"ENSG00000113360",0.0791038701384212,6.33088051321069,2.73171857976449,0.0993651060579844,"NO"
"ENSG00000113361",-0.0642935000561907,4.35482301087048,0.308694205762906,0.578875364556251,"NO"
"ENSG00000113368",0.868603466350751,5.05205345728446,32.5860127245255,2.62626005845401e-08,"NO"
"ENSG00000113369",0.527321921435753,6.05863058151635,33.1744030269442,1.99607798875524e-08,"NO"
"ENSG00000113384",0.310533861186487,6.41900823996847,50.4436042791649,8.13850413197304e-12,"NO"
"ENSG00000113387",-0.0929378854575528,7.84485991769351,1.74755423513081,0.18713926923082,"NO"
"ENSG00000113389",0.146614046454983,0.979502020988727,0.301103092758734,0.583578877626622,"NO"
"ENSG00000113391",0.0659582951225356,5.57428471371008,2.07593662914726,0.150626749308377,"NO"
"ENSG00000113396",0.0031440044068757,1.38684729442446,0.000151705060673487,0.990180581459205,"NO"
"ENSG00000113407",0.4028179569779,6.22618313305911,59.2461966142505,1.78955394241475e-13,"NO"
"ENSG00000113430",0.349760592707334,-3.67177619998737,1.02129652595762,0.312983817697341,"NO"
"ENSG00000113441",-0.20515204747142,5.8510886421642,11.6990588530492,0.000707321319118777,"NO"
"ENSG00000113448",-0.946459842676683,4.54230942023165,49.772256238391,1.09459982695032e-11,"NO"
"ENSG00000113456",-0.116643158767242,4.68389938035463,6.24170588980246,0.0129846109618954,"NO"
"ENSG00000113460",0.39579088831482,4.34412046963567,48.5423108171121,1.88138057092002e-11,"NO"
"ENSG00000113492",0.0413473719654833,-3.47267984862206,0.0110327848345581,0.916412957211518,"NO"
"ENSG00000113494",-0.791021073956049,-0.683779371226505,19.5786534210956,1.32996841988039e-05,"NO"
"ENSG00000113504",-0.422553256121563,4.81459868881277,20.0747587365867,1.04190180214559e-05,"NO"
"ENSG00000113522",-0.135931238936003,1.4145184146537,2.73948532005752,0.0988876479772474,"NO"
"ENSG00000113532",0.913800055233869,3.97343832967393,38.9802123085498,1.37692762364039e-09,"NO"
"ENSG00000113552",0.27502474947861,5.97446048727572,23.1020727338454,2.37777247255848e-06,"NO"
"ENSG00000113555",0.886041791003314,4.1786241444402,39.3510772265854,1.16283102933583e-09,"NO"
"ENSG00000113558",-0.147799397637353,8.13071918662922,5.90788688119592,0.0156285728699142,"NO"
"ENSG00000113569",0.278187946464516,5.10924938434436,25.0202787786026,9.42268798871597e-07,"NO"
"ENSG00000113575",-0.227138832695063,7.3678470659261,26.7765931974043,4.06433314597468e-07,"NO"
"ENSG00000113578",-0.304128684882084,7.87720465257127,3.95112936508254,0.0477019759130607,"NO"
"ENSG00000113580",0.228550779094048,6.62766664945807,11.025094122015,0.00100391855984546,"NO"
"ENSG00000113583",0.204907659611138,5.63534797547503,11.9963681701786,0.000606461266507448,"NO"
"ENSG00000113593",0.204454652017343,4.49479589813274,12.045433670194,0.000591278779026685,"NO"
"ENSG00000113594",0.455145054799042,8.01909898657838,10.6399271230463,0.00122757400857928,"NO"
"ENSG00000113595",-0.549286507605482,5.49921586001481,101.04627483158,8.19104202821229e-21,"NO"
"ENSG00000113597",-0.137452432147695,4.65494891641845,9.03568670739756,0.00285943202433255,"NO"
"ENSG00000113615",0.373644061025266,5.0236006500696,33.7716214927386,1.51178657811574e-08,"NO"
"ENSG00000113621",-0.0690326787580544,6.2551109615144,1.768199493997,0.184562744257624,"NO"
"ENSG00000113638",-0.396022614490665,4.9605026266012,50.5717945535172,7.6927974994114e-12,"NO"
