"","logFC","logCPM","F","PValue","diffexpressed"
"ENSG00000005187",0.568246901098946,-1.1770385999875,25.713015094702,6.75795607731262e-07,"NO"
"ENSG00000005189",0.289184420681447,2.80749229594123,6.97659248103132,0.0086682881472506,"NO"
"ENSG00000005194",0.347345093611629,5.78652466029954,38.8709416942013,1.44631826902547e-09,"NO"
"ENSG00000005206",0.541254963744073,5.80038771093537,23.2161079242255,2.25055754490096e-06,"NO"
"ENSG00000005238",-0.217861923588154,5.31661668400865,10.5487525201154,0.0012874671063726,"NO"
"ENSG00000005243",0.802685424577362,3.73396360559506,30.9905161904439,5.53940963969969e-08,"NO"
"ENSG00000005249",0.554319502510091,4.9102714827979,23.3170942664639,2.1431189833879e-06,"NO"
"ENSG00000005302",0.0684484506131941,4.93839605579964,1.23724720984816,0.26684652257636,"NO"
"ENSG00000005339",-0.583415736379401,7.24697108283695,54.6385546253407,1.303302874847e-12,"NO"
"ENSG00000005379",-1.37330604651211,6.46883156860029,71.1293673226682,1.20774587882696e-15,"DOWN"
"ENSG00000005381",1.06830168088235,-0.63494468682815,19.4005470067598,1.45208867566308e-05,"UP"
"ENSG00000005421",-2.26110030738812,0.343238796837145,70.1311026389791,1.82378487007055e-15,"DOWN"
"ENSG00000005436",0.00106746553390747,3.88956211665635,0.000240171009974892,0.987645083378727,"NO"
"ENSG00000005448",0.537674122804778,4.43077194250472,44.0930269793428,1.36357488916739e-10,"NO"
"ENSG00000005469",0.866786268125101,4.9799733356107,73.8595393717688,3.91639392533885e-16,"NO"
"ENSG00000005471",0.434590113914624,1.66161047357396,9.39436439577566,0.00236392043202326,"NO"
"ENSG00000005483",-0.345894698874798,6.85535107532295,19.8593427333096,1.15826900045133e-05,"NO"
"ENSG00000005486",0.671650274894822,7.59383383579554,77.3352486326184,9.44738114408969e-17,"NO"
"ENSG00000005513",-1.82575074890324,9.44304334762455,96.2591328947085,5.1886585266844e-20,"DOWN"
"ENSG00000005700",-0.391362054468915,5.78367299202536,48.1842967134285,2.20417693677654e-11,"NO"
"ENSG00000005801",-0.176826195776974,5.00782660876224,6.09239517717393,0.0141047971862672,"NO"
"ENSG00000005810",-1.00031293601366,6.58721837499421,95.472110084693,7.027474507771e-20,"DOWN"
"ENSG00000005812",-0.0236705109508107,5.57364519427589,0.158235685842875,0.691054303302066,"NO"
"ENSG00000005844",-0.349901730552246,3.36061738248201,3.63531657194182,0.0574719184381935,"NO"
"ENSG00000005882",-0.271481167118951,5.24410894994177,15.0006948343632,0.000130610204009969,"NO"
"ENSG00000005884",1.96883947752291,5.74493877324034,132.445909875212,7.77438506704491e-26,"UP"
"ENSG00000005889",-0.0512307523813011,5.30733249895246,0.423200060482687,0.51581660705709,"NO"
"ENSG00000005893",-0.137851623395325,8.38772376509205,2.48044533454955,0.116268782672577,"NO"
"ENSG00000005961",-0.384998149324808,0.887734534680672,4.7697419309298,0.0296980166297251,"NO"
"ENSG00000005981",-0.516014918262069,0.69852296290204,5.38251308386133,0.0209754649825417,"NO"
"ENSG00000006007",0.114267101743404,6.20538069917456,3.60153919142051,0.0586360185640018,"NO"
"ENSG00000006015",0.506556761806882,4.65516918059664,20.4946971863005,8.4782989148032e-06,"NO"
"ENSG00000006016",-1.96780885556751,5.22019208982523,22.7562551843953,2.81265479607425e-06,"DOWN"
"ENSG00000006025",-0.374213376214149,4.65208583170506,19.9364989547561,1.11512272553264e-05,"NO"
"ENSG00000006042",0.245461562868049,5.67054051414914,3.33805760978028,0.0686368285007036,"NO"
"ENSG00000006047",0.996765826339929,-0.385683134349852,22.2927985110593,3.52209897854189e-06,"NO"
"ENSG00000006059",-1.33287188531204,-2.6289941270049,12.4752525935797,0.000473746211001085,"DOWN"
"ENSG00000006062",0.22624951062285,4.10468772227175,5.91513335590941,0.0155656222057613,"NO"
"ENSG00000006071",-1.85107969371279,5.2241807222991,56.0263651246093,7.15545703738282e-13,"DOWN"
"ENSG00000006116",-1.56054867884285,3.58595259413611,18.9385233824877,1.82451881469526e-05,"DOWN"
"ENSG00000006118",0.312105570541499,7.41848641313645,8.86924564726944,0.00312435254318518,"NO"
"ENSG00000006125",-0.721252143931913,9.20224522031814,136.717776905661,1.70893103551377e-26,"NO"
"ENSG00000006128",-1.54164944700406,2.82508195816205,13.1467835641663,0.000335574376834914,"DOWN"
"ENSG00000006194",0.218676424257862,5.15034077387059,18.5831032871302,2.17501158381418e-05,"NO"
"ENSG00000006210",-0.77069964924552,7.03923839973517,40.8790186631567,5.80900605498047e-10,"NO"
"ENSG00000006282",0.524858201753973,5.92567721849171,13.9531268555774,0.000222292465722813,"NO"
"ENSG00000006283",1.24222833503449,3.89985617146435,41.7164113085638,3.97706049888729e-10,"UP"
"ENSG00000006327",2.51541469543698,4.69177715180801,118.819281111896,1.05943465289875e-23,"UP"
"ENSG00000006377",1.93757719325063,1.16225569468806,33.2179402351832,1.956546020476e-08,"UP"
"ENSG00000006432",-0.335295883771795,3.86029739601543,3.34971036231762,0.0681578857495454,"NO"
"ENSG00000006451",0.100121277145882,6.52710208050511,3.80998094874231,0.0518297805769221,"NO"
"ENSG00000006453",0.0806084529074736,-0.272775399919975,0.311302798824079,0.577276330700496,"NO"
"ENSG00000006459",-0.97122961837643,5.10223523058498,100.875541330829,8.74888920528684e-21,"NO"
"ENSG00000006468",-0.601974178343047,8.53268360696558,13.282496382097,0.000313049040838643,"NO"
"ENSG00000006530",0.350579041755741,5.25482986105531,43.1255512966201,2.10549928201613e-10,"NO"
"ENSG00000006534",0.146525159205971,3.77153013148646,1.42277781430031,0.233840468401932,"NO"
"ENSG00000006555",-0.250804198583566,-2.21846886063681,0.790981314991573,0.374479134875412,"NO"
"ENSG00000006576",0.457364613733705,4.66922545251657,45.976787930471,5.87483631737863e-11,"NO"
"ENSG00000006606",1.26757288391008,-2.4411546536639,32.479919273566,2.75817528482013e-08,"UP"
"ENSG00000006607",0.0887516177556243,5.045631311715,1.36179908984394,0.244104528624494,"NO"
"ENSG00000006611",-3.91362156957112,5.5862305848107,109.282460057241,3.63246316165891e-22,"DOWN"
"ENSG00000006625",0.89579734646594,3.62097142603213,127.722800020184,4.17457509391168e-25,"NO"
"ENSG00000006634",1.33113880496717,3.54416128401556,162.948296136576,2.19127502600947e-30,"UP"
"ENSG00000006638",0.987744005386697,1.53703113990566,43.1735965445294,2.06049395360437e-10,"NO"
"ENSG00000006652",0.44074207562578,3.71968529814673,21.4704763534107,5.25820842404311e-06,"NO"
"ENSG00000006695",-0.00912420521447642,3.70467611464077,0.0391563766913681,0.843266235103046,"NO"
