"","logFC","logCPM","F","PValue","diffexpressed"
"ENSG00000117632",0.172310369435695,8.47254270293806,1.57706786751424,0.210110168763843,"NO"
"ENSG00000117640",0.159789614392626,5.41886298800361,3.92108268646197,0.0485500548576236,"NO"
"ENSG00000117643",-0.52619045957233,5.97797749584205,6.05703320291791,0.0143847790668019,"NO"
"ENSG00000117650",1.0423320105732,2.1587965906412,9.98277407643511,0.00173285315337982,"UP"
"ENSG00000117676",-0.410314537448038,4.96869324363952,6.36729435133028,0.0121140361365621,"NO"
"ENSG00000117682",0.137628094664169,5.15530685003737,3.93529664238652,0.0481466291185846,"NO"
"ENSG00000117691",0.140989229555808,5.89446353353841,1.14928153911898,0.284516915684283,"NO"
"ENSG00000117697",0.184717432560052,5.76487030884209,7.32119124638718,0.00718398661080244,"NO"
"ENSG00000117707",0.148218529594763,5.14361385414166,0.849321192254258,0.357446926414241,"NO"
"ENSG00000117713",-0.0395841134624347,7.16865443687039,0.173896828567796,0.676954282415782,"NO"
"ENSG00000117724",0.476255768266469,5.12627986312082,2.18423032267131,0.140425940563329,"NO"
"ENSG00000117748",0.178266633388789,6.06317678898707,4.11115439121098,0.0434389648859907,"NO"
"ENSG00000117751",0.229728923046376,5.89737975056801,11.5942729610054,0.000746800074788959,"NO"
"ENSG00000117758",-0.0901081019108758,7.13874621635531,2.15493401563769,0.143105769591846,"NO"
"ENSG00000117791",-0.155122821016957,3.66727314674169,0.558712972632001,0.455334669084556,"NO"
"ENSG00000117834",-0.0799976344213058,0.248855941517034,0.092550840459935,0.761158946747717,"NO"
"ENSG00000117859",-0.048384992632347,5.82058780016274,0.227154058424745,0.633971053045963,"NO"
"ENSG00000117862",0.332027303626083,2.19972502414789,7.57261349247645,0.00626785385757767,"NO"
"ENSG00000117868",-0.0902712223416381,6.4608339814831,0.959379465524209,0.328091475708323,"NO"
"ENSG00000117877",0.207223994869075,1.73433757363057,4.6966910216423,0.0309663500108944,"NO"
"ENSG00000117899",-0.0360222109216985,6.00215691625237,0.226776793601872,0.634252768412314,"NO"
"ENSG00000117906",0.203194214844193,6.79118546025093,5.67315444345003,0.0178171624996965,"NO"
"ENSG00000117971",-0.0331630611676077,-1.99899111567126,0.00771292243934571,0.930072722293502,"NO"
"ENSG00000117983",-2.18163322163794,-2.20803812559426,31.7893189421555,3.80868550748156e-08,"DOWN"
"ENSG00000117984",-0.272368856656128,7.49442590001121,3.3179298555577,0.0694726476663609,"NO"
"ENSG00000118004",0.675453237909863,0.326757320354403,4.35537327541087,0.0376927183229693,"NO"
"ENSG00000118007",-0.131284156635412,5.26672410468526,1.21253345443409,0.271667959839955,"NO"
"ENSG00000118046",0.257544037754158,5.90973713886728,10.3424713433121,0.00143440277490787,"NO"
"ENSG00000118058",-0.225008144055259,7.1190547777459,4.01509255389724,0.0459469266367533,"NO"
"ENSG00000118094",-0.649771564596263,-0.725881275969512,4.8001257451793,0.0291866165666233,"NO"
"ENSG00000118096",-0.181544448605825,5.54066110605011,3.59751717829608,0.058776369751505,"NO"
"ENSG00000118113",0.0831858405075431,-3.2540341492965,0.0308972320241789,0.860582342146592,"NO"
"ENSG00000118137",-0.258964539856195,-2.19033802659441,0.997957205070288,0.318568560943269,"NO"
"ENSG00000118156",-0.652669369366989,-1.45530074292666,6.97366556175628,0.00868216492074873,"NO"
"ENSG00000118160",-1.51059034208099,5.00473888710885,27.6363414604604,2.69986702693319e-07,"DOWN"
"ENSG00000118162",0.351418819518164,2.85729269973979,13.307069001586,0.000309108387023151,"NO"
"ENSG00000118181",0.136764181255757,8.52660869269445,1.39749408753516,0.238031103379638,"NO"
"ENSG00000118193",0.673252193759849,2.22469525378143,5.08234717458558,0.0248546108987801,"NO"
"ENSG00000118194",-2.23937520952068,-2.36342146349655,21.227749011276,5.9212664267035e-06,"DOWN"
"ENSG00000118197",0.0995602851470341,4.29678691980055,2.42800440044435,0.120184029047638,"NO"
"ENSG00000118200",-0.103781510680741,7.33746590023501,1.35912850895378,0.244566494667273,"NO"
"ENSG00000118217",-0.132584177287114,6.26798060611188,3.77242988214718,0.052990876504944,"NO"
"ENSG00000118231",1.02494406393743,-2.39826967115044,6.79570376138805,0.00957043628095981,"UP"
"ENSG00000118242",0.369471367629092,4.06537065021252,3.11765448475522,0.0784130652524148,"NO"
"ENSG00000118246",0.0597781986268079,5.23902996949419,1.55047216408534,0.213986997062526,"NO"
"ENSG00000118257",0.189315914317883,6.73233990858782,1.0710783275348,0.301492711005495,"NO"
"ENSG00000118260",-0.00215470142355054,5.80168640402597,0.00114106529852438,0.973074153423998,"NO"
"ENSG00000118263",-0.29164665695729,5.46925126621824,10.2838890341901,0.00147916699647,"NO"
"ENSG00000118271",-1.01496846276569,-2.39522403534788,5.09986580639885,0.0246088284853279,"DOWN"
"ENSG00000118276",-0.748295981256402,4.06877484594497,20.5735040069409,8.15690542845285e-06,"NO"
"ENSG00000118292",-0.214330997038893,3.52344220695644,1.63132382037509,0.202456545633704,"NO"
"ENSG00000118298",0.0488537533657053,4.13985111536591,0.0405689734035353,0.840501688094931,"NO"
"ENSG00000118307",-1.23197988278828,1.70226984049454,29.0850020077171,1.35825764848633e-07,"DOWN"
"ENSG00000118308",-1.04609391115382,2.73522375428858,47.906931221274,2.49217047472874e-11,"DOWN"
"ENSG00000118322",-0.850641162078793,3.94631697155836,9.45379150955945,0.00229083089881789,"NO"
"ENSG00000118363",0.240267836011687,5.78531119280535,12.5426410968596,0.000457569050550589,"NO"
"ENSG00000118369",-0.100162457674182,4.05913018411316,1.28037646152812,0.258685795090721,"NO"
"ENSG00000118402",-0.213685443480117,3.62309218162187,2.54121936412992,0.111907350049547,"NO"
"ENSG00000118407",-0.624324118545055,0.876822348534872,17.0593500601864,4.64121663846441e-05,"NO"
"ENSG00000118412",-0.123385396887939,4.54155188456329,1.37491684654359,0.241850817117113,"NO"
"ENSG00000118418",-0.122066307527631,5.5490476282012,1.97278934543574,0.161132857851965,"NO"
"ENSG00000118420",-0.0630368713784139,2.10156958306638,0.458746344789842,0.498705298088604,"NO"
"ENSG00000118432",0.821485325149899,5.59840354328678,10.5980037995474,0.00125478893301263,"NO"
"ENSG00000118454",-0.0787997556685987,5.07804805091325,1.76112765474306,0.185440622301874,"NO"
"ENSG00000118473",-1.24357832693096,5.08850013691076,76.8179027346916,1.16852090132989e-16,"DOWN"
"ENSG00000118482",-0.234194059564716,6.53198866719779,6.86292211099991,0.00922436561426983,"NO"
"ENSG00000118492",-4.21371431814365,-1.67135937406298,83.8301921838913,6.8955289445543e-18,"DOWN"
"ENSG00000118495",-0.58433217120397,2.4200429907217,7.68523472149994,0.00589729101962341,"NO"
"ENSG00000118496",-0.0988497295905767,5.19130236657706,0.820259591383486,0.36579332138444,"NO"
"ENSG00000118503",-0.716534842435179,3.79927964851614,15.3420115670105,0.000109935592261632,"NO"
"ENSG00000118507",0.0221739104983286,4.87528037526564,0.0361502076766168,0.849327546626221,"NO"
"ENSG00000118508",-0.0412283600948256,3.34213169877635,0.0515172902857558,0.82059039812512,"NO"
"ENSG00000118513",-0.171532883659451,-0.349561000227372,0.311494113280473,0.577159476102261,"NO"
"ENSG00000118514",-0.0446175029714584,0.163293143168199,0.0338155620432332,0.854217461282864,"NO"
"ENSG00000118515",-0.675354823113329,7.33686693228888,10.6276134497895,0.00123550464351504,"NO"
"ENSG00000118518",-0.148524126677448,6.07060731972536,4.82616765582553,0.028755634551913,"NO"
"ENSG00000118520",-0.500226347717122,-1.92067414925105,4.03315533368931,0.0454638346876184,"NO"
"ENSG00000118523",-0.342862570314774,6.68054002217246,1.86285845034685,0.173265480283713,"NO"
"ENSG00000118557",0.294289854014458,0.0449192594279443,2.40021085041859,0.122318367081595,"NO"
"ENSG00000118564",-0.0299543632894248,7.25765995628889,0.16395833589525,0.68581158945637,"NO"
"ENSG00000118579",0.0672520040821391,6.00741052792016,1.01831105818019,0.313690925650303,"NO"
"ENSG00000118596",-0.793208493717693,3.65136238383918,19.568564472078,1.33681173366517e-05,"NO"
"ENSG00000118600",0.180529861826216,3.36779726886439,5.91399702163753,0.0155754762347403,"NO"
"ENSG00000118620",0.0658539402254745,3.84518104020191,0.668410711830573,0.414221373294715,"NO"
"ENSG00000118640",-0.460214917937087,4.35095675867906,5.40964026826083,0.0206578045942495,"NO"
"ENSG00000118655",0.29790735615781,3.96241771099709,9.48856518372529,0.00224895510445091,"NO"
"ENSG00000118680",0.232189008557032,7.2038521303946,5.60591137658108,0.0185010131598408,"NO"
"ENSG00000118689",-0.140561936609754,6.62437780364383,1.85766578447704,0.173863470247574,"NO"
"ENSG00000118690",-0.760923206100627,1.78834296626817,30.6128787746136,6.6111575157063e-08,"NO"
"ENSG00000118705",0.340128391588176,7.8411995400827,20.018151708894,1.0712282565011e-05,"NO"
"ENSG00000118707",0.375529315951936,4.05249331561466,6.17898170362873,0.0134436745546278,"NO"
"ENSG00000118729",-1.73427019936364,0.623645862842426,34.5764092867174,1.04110421973304e-08,"DOWN"
"ENSG00000118733",-1.85843149405481,2.68736672950001,27.2212757738818,3.28927027087266e-07,"DOWN"
"ENSG00000118762",-0.0385856438855193,5.00830181809048,0.136424818436507,0.712108443803674,"NO"
"ENSG00000118777",-0.520570721561746,6.02167072778107,10.1236119070548,0.00160914452896447,"NO"
"ENSG00000118785",-0.501613972763899,10.137822610655,2.59912415197608,0.107920234101888,"NO"
"ENSG00000118804",0.458707589680657,0.0993812702873248,6.94185393427314,0.00883446955720142,"NO"
"ENSG00000118816",0.17139682365884,8.55569213297583,5.46131870069164,0.0200654418037134,"NO"
"ENSG00000118849",-0.719836209825227,1.18527534421399,7.78105680790391,0.00559969681776172,"NO"
"ENSG00000118855",-0.401461591235495,5.97644266570954,18.7060509869681,2.04653876552269e-05,"NO"
"ENSG00000118873",0.0528736623567926,5.77779977015316,0.402053638978992,0.526488642524187,"NO"
"ENSG00000118894",0.40074990589364,2.8918760627092,24.7148073441506,1.09135845654809e-06,"NO"
"ENSG00000118898",-0.327460625305467,3.33896713069534,0.898488580625859,0.343911021243266,"NO"
"ENSG00000118900",0.123075340969404,5.42061265120142,3.6474926567749,0.0570575946298567,"NO"
"ENSG00000118922",-0.0303101049153977,6.06767360334536,0.0507562109378853,0.821898095960048,"NO"
"ENSG00000118939",0.324079116899621,-0.514807935993623,5.77878292219663,0.0167954289682051,"NO"
"ENSG00000118946",-0.00163024568885911,6.80695240991257,0.000190240284713384,0.989004010062701,"NO"
"ENSG00000118960",-0.125644922221198,5.22606062354561,2.29548178630426,0.130749122062152,"NO"
"ENSG00000118961",0.171479006242194,4.45705971007394,4.71965723261619,0.0305615965443971,"NO"
"ENSG00000118965",-0.189533737519574,5.45270600971425,4.67376826699247,0.0313759442357685,"NO"
"ENSG00000118971",0.692871139334989,8.04970585186237,10.9743812781003,0.00103087762134659,"NO"
"ENSG00000118985",-0.258553304507475,6.0964006049807,3.17148413237733,0.0758940987624092,"NO"
"ENSG00000118997",-1.20357042084202,3.71521590111741,26.6387427719263,4.34211738187671e-07,"DOWN"
"ENSG00000119004",0.0237590987686289,4.83399670595041,0.119713931345951,0.729574876043594,"NO"
"ENSG00000119013",-0.0515714334342901,5.09905549437074,0.297953083625222,0.585553084939429,"NO"
"ENSG00000119041",0.171208495774842,5.05867878881958,9.02680013411215,0.00287297364968737,"NO"
"ENSG00000119042",0.401246919473308,4.93911867467582,9.27236721173271,0.00252184139614883,"NO"
"ENSG00000119048",0.0317276629496944,5.73467159755337,0.171960322881872,0.67865642110433,"NO"
"ENSG00000119121",-1.60950312134811,1.49256983713657,49.1371071865713,1.44675138896266e-11,"DOWN"
"ENSG00000119125",-2.05623647553455,5.07490839590131,26.7750782229159,4.06864907876711e-07,"DOWN"
"ENSG00000119138",-0.397328454482406,6.91417551718748,5.35118375146872,0.0213493753020218,"NO"
"ENSG00000119139",-0.482527547148102,0.859785611114079,4.39823001434312,0.0367694686003318,"NO"
"ENSG00000119147",-0.98521826292021,2.03699047828144,10.8701220638425,0.00108848897169552,"NO"
"ENSG00000119185",0.244836933370719,5.55182202804795,8.75248045253853,0.00332486598200749,"NO"
"ENSG00000119203",0.292133118579778,5.31123288874204,15.6359147742828,9.47819689756064e-05,"NO"
"ENSG00000119227",-0.0177664915773688,3.542832895163,0.0196936058814319,0.888485454119952,"NO"
"ENSG00000119231",-0.0642912326169759,5.36572936109293,1.17211514198215,0.279791311794218,"NO"
"ENSG00000119242",-0.302696809696063,6.13968700348962,14.2488644426149,0.000191218582593326,"NO"
"ENSG00000119280",-1.00699982821988,7.65983431866196,60.9215497803877,8.7570682478067e-14,"DOWN"
"ENSG00000119283",-0.540996094885062,5.728152862486,1.8021775155096,0.180412289616141,"NO"
"ENSG00000119285",0.199408249770183,4.91664165885301,2.92871372736354,0.0879967401644211,"NO"
"ENSG00000119314",-0.261314117818532,5.0459298808563,8.92736439120019,0.00302904049370339,"NO"
"ENSG00000119318",0.184387927463018,7.29968648076864,10.2428416381049,0.00151137783438006,"NO"
"ENSG00000119321",-0.149041343368859,6.01984409760657,5.54811016305194,0.0191106150353376,"NO"
"ENSG00000119326",0.337659787555013,4.50112294206199,9.62286719273755,0.00209483133996883,"NO"
"ENSG00000119328",-0.116316579028348,4.52605682615504,2.13166349996594,0.145276119653138,"NO"
"ENSG00000119333",0.371752042083014,5.5335245135366,10.789319038267,0.00113532571454627,"NO"
"ENSG00000119335",0.385433282955219,8.33142612987444,38.6980677870894,1.56502917252347e-09,"NO"
"ENSG00000119383",0.257791234225906,7.38563791375082,10.6022267403635,0.00125194180285679,"NO"
"ENSG00000119392",0.16041763442834,5.21103995063079,6.73204496444851,0.009910357785985,"NO"
"ENSG00000119396",0.0577681529098338,7.56586770462937,1.24311591579548,0.265717396661085,"NO"
"ENSG00000119397",-0.320878157544399,4.39155323489109,6.98375571359357,0.00863442285885204,"NO"
"ENSG00000119401",0.107906248620808,4.31555657387397,1.28347286759183,0.258111927305545,"NO"
"ENSG00000119402",-0.0251012054953602,6.11793107754736,0.18502116305377,0.667385949125266,"NO"
"ENSG00000119403",0.818645302499986,6.07411121736912,47.1645533157622,3.46499642288765e-11,"NO"
"ENSG00000119408",0.555625786805845,6.23896263066447,13.4498893626376,0.000287364207998274,"NO"
"ENSG00000119411",-1.62593112990139,0.696918072004357,38.3704869242449,1.81761561150641e-09,"DOWN"
"ENSG00000119414",-0.0194469551020094,6.5093257626492,0.148315361903923,0.700409202649289,"NO"
"ENSG00000119421",0.0494126850571077,5.63353556864508,0.337531528726555,0.561671079646776,"NO"
"ENSG00000119431",-0.197888386522271,2.9553602353256,1.30515862150848,0.254136717874428,"NO"
"ENSG00000119446",0.132216522256144,5.34247970448408,4.57011258294153,0.0333003289148535,"NO"
"ENSG00000119471",-0.440305386615216,6.46839945255751,13.7245898965251,0.000249740158831494,"NO"
"ENSG00000119487",0.131657702522197,6.40094674297239,3.0098947302105,0.0837312923219941,"NO"
"ENSG00000119508",-1.61656418474588,3.37802249649687,25.4755795355777,7.57497590770466e-07,"DOWN"
"ENSG00000119509",-0.0614327141126416,3.80686738653972,0.342783870712727,0.558643985100041,"NO"
"ENSG00000119514",-0.0130442359017787,0.229991617619713,0.00551767766853824,0.940833669704985,"NO"
"ENSG00000119522",-0.271344725176681,5.57783368824499,16.8513583243803,5.14968914180212e-05,"NO"
"ENSG00000119523",0.115958780264738,4.63304964074245,2.77614678339666,0.0966675865745326,"NO"
"ENSG00000119535",-0.868625458069272,4.57431563288164,23.7980425295262,1.69841580336582e-06,"NO"
"ENSG00000119537",-0.255528788009074,6.42267247448678,10.8229046492596,0.00111557552423604,"NO"
"ENSG00000119541",-0.179344161036472,5.59721215734239,6.5668621148521,0.0108518973128601,"NO"
"ENSG00000119547",1.08591841956169,2.13530970681982,14.6662520251329,0.00015472806168173,"UP"
"ENSG00000119559",0.194942482450911,5.35469064217558,4.38991586607554,0.0369466263360133,"NO"
"ENSG00000119574",0.337815907061054,4.05302425274001,15.923518265586,8.20084785883654e-05,"NO"
"ENSG00000119596",0.107953289584288,7.07136177656012,1.46939996144245,0.226344639017231,"NO"
"ENSG00000119599",0.314553507759621,3.458232319897,4.77097877342442,0.029677016776033,"NO"
"ENSG00000119608",-0.179742742911411,-0.436634072943345,0.833300764469341,0.362014734396012,"NO"
"ENSG00000119616",0.163510868439818,5.27482310172263,5.115039433822,0.0243976482027347,"NO"
"ENSG00000119630",0.999909693758157,5.11455528385624,10.2605888688439,0.00149745254142037,"NO"
"ENSG00000119632",-0.308676512870666,5.85665380077149,5.51817673564881,0.0194348052893065,"NO"
"ENSG00000119636",-0.38088425370033,2.27002963702057,12.2227885037192,0.00053954587227216,"NO"
"ENSG00000119638",0.032306210245528,6.4870362155832,0.118394685787626,0.731010672004544,"NO"
"ENSG00000119640",0.397147124260682,2.43685185656184,8.70587477031088,0.00340857610766173,"NO"
"ENSG00000119650",0.360541902865965,4.33976553602309,13.6852937194411,0.000254788156790185,"NO"
"ENSG00000119655",-0.407491619599078,6.32033957355542,7.11086723040496,0.00805585474066968,"NO"
"ENSG00000119661",-0.396238491984797,5.1922011467086,17.3142138315501,4.08677745745273e-05,"NO"
"ENSG00000119669",0.397383145070032,5.85243139314244,13.5453573210021,0.000273660479623532,"NO"
"ENSG00000119673",0.401745114175351,3.57270614185205,7.49013708421017,0.00655435855935557,"NO"
"ENSG00000119681",-1.08315921112644,4.02651066543655,28.2596822370981,2.00826755989129e-07,"DOWN"
"ENSG00000119682",0.245216048561769,5.77377125411107,8.1308363867733,0.00463789669431845,"NO"
"ENSG00000119684",0.1398059596532,4.4067726336761,0.951498009995507,0.330083582828184,"NO"
"ENSG00000119685",0.00409756027187294,4.58745335280871,0.00238463672349791,0.961083394118093,"NO"
"ENSG00000119686",-0.289872861528543,3.41765041690152,1.85158240239242,0.174568381308131,"NO"
"ENSG00000119688",0.283230250700937,5.65697644467477,7.30449997598014,0.0072494743172327,"NO"
"ENSG00000119689",0.387262703364899,6.39239051644055,32.8995542096151,2.26805095555725e-08,"NO"
"ENSG00000119698",-2.10446621068442,3.54284984514432,53.4974323287306,2.14264592153317e-12,"DOWN"
"ENSG00000119699",0.269097925359147,4.70832287723392,3.41942609220732,0.0653663443920455,"NO"
"ENSG00000119703",-0.713687011251582,1.69097708570764,17.7154881072538,3.34618968588313e-05,"NO"
"ENSG00000119705",0.267649090867545,4.62322016573883,6.4017624220502,0.011885429925882,"NO"
"ENSG00000119707",-0.000548508139075986,6.75501349892815,3.61334074891197e-05,0.995207646989892,"NO"
"ENSG00000119711",-0.354176365582976,7.23658852137352,5.84665018980115,0.0161715409424485,"NO"
"ENSG00000119714",-0.840559537996555,0.912082772389399,8.64504891752403,0.00352113988640337,"NO"
"ENSG00000119715",-0.482899863689918,0.0974801205140213,6.68861145714164,0.0101494579033462,"NO"
"ENSG00000119718",0.433635650016632,4.83618850069474,27.1195863816948,3.45128764993835e-07,"NO"
"ENSG00000119720",-0.0257157437716918,4.30551436187423,0.0722529021061162,0.788259519606632,"NO"
"ENSG00000119723",0.431287813505455,2.38063281209035,20.7004155907746,7.66353666604567e-06,"NO"
"ENSG00000119725",-0.187747451507555,-0.711321037726366,1.22257859105216,0.269695090933398,"NO"
"ENSG00000119729",-0.198995508303899,5.90027997896852,4.23629753227206,0.0403868974646989,"NO"
"ENSG00000119737",-0.789745224497155,4.30257637455314,14.7973604552788,0.000144783950089528,"NO"
"ENSG00000119760",-0.00935405107489228,5.88050406076547,0.0322267938523117,0.857645696511766,"NO"
"ENSG00000119771",0.0788545312106911,3.11042960001497,0.178527558827083,0.672928703154712,"NO"
"ENSG00000119772",0.163302689235598,5.3192915196406,3.73044864428213,0.0543218026815119,"NO"
"ENSG00000119777",0.267828606103725,5.74739041196794,17.4095999721169,3.89693410512988e-05,"NO"
"ENSG00000119778",-0.125011559631396,3.9773106620282,1.53835614506753,0.215781485375456,"NO"
"ENSG00000119782",0.265414490335709,0.893726273794038,1.87817443795455,0.171513127103801,"NO"
"ENSG00000119787",-0.00710911466343169,4.94467065776069,0.0106140891794667,0.918008622084258,"NO"
"ENSG00000119801",-0.231016575450304,6.78588647215028,10.675908576245,0.00120461955098321,"NO"
"ENSG00000119812",-0.0644824058141304,5.62756044332884,1.06482502969146,0.302905271036799,"NO"
"ENSG00000119820",-0.192676078145059,6.28740481256829,14.5848271783599,0.000161231412614155,"NO"
"ENSG00000119844",-0.226561706836495,5.54708191598651,17.0962355723834,4.55649226446966e-05,"NO"
"ENSG00000119862",0.055277454000982,4.15982076762128,0.267428068653104,0.605423539776751,"NO"
"ENSG00000119865",-0.370912331526721,6.49149536655735,11.1151011380509,0.00095794831426563,"NO"
"ENSG00000119866",-0.284060916568395,3.10438123981437,0.92273995107825,0.337490409919017,"NO"
"ENSG00000119878",-0.0670592367073938,5.41242201487466,0.738793828132879,0.390698183576962,"NO"
"ENSG00000119888",-1.258523761023,0.387350996490489,31.309745885791,4.76717696680248e-08,"DOWN"
"ENSG00000119899",-0.107379759216808,4.58032373199021,1.24281511680252,0.265775124423084,"NO"
"ENSG00000119900",-1.41979508169761,7.89704381004729,50.5250976433017,7.86062068804039e-12,"DOWN"
"ENSG00000119906",-0.1874549820759,5.93537614218118,4.98150164199925,0.026319488155989,"NO"
"ENSG00000119912",-0.178355936113806,4.58857578798296,7.4424981670357,0.00672593802066446,"NO"
"ENSG00000119913",-0.970381973028438,-0.793074230420148,4.52992513362801,0.0340798741552868,"NO"
"ENSG00000119917",-0.00506505673706478,6.45523349701036,0.000515954105162354,0.98189223597863,"NO"
"ENSG00000119922",-0.390419387446209,5.78402583023777,5.21925478883455,0.0230002153288896,"NO"
"ENSG00000119927",-0.64745803578512,5.45018367833886,22.9812376531671,2.5217744644225e-06,"NO"
"ENSG00000119929",-0.318244813525109,4.25580130977481,18.7305567073792,2.02186304191219e-05,"NO"
"ENSG00000119938",-0.277994773204002,4.94364580970902,2.47574987980805,0.116614129027287,"NO"
"ENSG00000119943",-0.763901053970892,1.7664648816297,14.6372474232695,0.000157002226802638,"NO"
"ENSG00000119946",-1.90334959711524,3.23921417442871,42.3124672578148,3.03892786868187e-10,"DOWN"
"ENSG00000119950",-0.78838687818337,7.11355001119937,60.6968943890819,9.63080461908519e-14,"NO"
"ENSG00000119953",-0.084974743674263,4.75636611385752,1.51803367838544,0.21883197814089,"NO"
"ENSG00000119965",-0.154228511653196,3.2569087476642,5.61791034843523,0.0183770171421217,"NO"
"ENSG00000119969",0.477720469970371,2.62136260813925,4.90509384952108,0.0274898111762421,"NO"
"ENSG00000119973",-5.05697442155782,4.49505891978959,76.3523396207665,1.41307583595604e-16,"DOWN"
"ENSG00000119977",0.122733691479912,5.45919398226625,2.34954109870015,0.126318983649483,"NO"
"ENSG00000119979",-0.19251232178019,4.11494991288122,7.63549259127447,0.00605808333657139,"NO"
"ENSG00000119986",-0.680273317926163,3.39036704812169,29.46207679381,1.13665800708168e-07,"NO"
"ENSG00000120008",-0.619702095901616,5.73409616359332,56.060835457844,7.04065409664293e-13,"NO"
"ENSG00000120029",-0.244767831411178,5.13424887962874,20.2984873936038,9.33378076254081e-06,"NO"
"ENSG00000120049",-0.873011804911571,5.30918316397905,11.5465822965263,0.000765558153620875,"NO"
"ENSG00000120051",-1.56518920540541,-0.0440338527042375,42.6227396676357,2.64026813700871e-10,"DOWN"
"ENSG00000120053",-0.710648160315242,5.99912079997392,29.8937186591086,9.27649207054833e-08,"NO"
"ENSG00000120057",2.02464587262477,0.0127061919288672,18.691885379929,2.06130270540716e-05,"UP"
"ENSG00000120063",-0.320508478112414,7.12137751121835,15.2793685280302,0.000113453596996651,"NO"
"ENSG00000120068",0.884737196161484,-0.678508642859002,2.26110433401165,0.133657365802939,"NO"
"ENSG00000120071",0.115482833088018,6.17580447904604,2.38469260531865,0.123528393161494,"NO"
"ENSG00000120075",0.0228146735038728,-2.02963092451597,0.0017311271225509,0.96683839449203,"NO"
"ENSG00000120093",0.779166871281342,1.71793198419847,2.67755662220778,0.102766498946538,"NO"
"ENSG00000120129",-0.925723472165043,6.74390148544288,12.8237309592144,0.000396043564669353,"NO"
"ENSG00000120137",-0.129325556037732,6.31117206452993,2.21714883028683,0.137480797786265,"NO"
"ENSG00000120149",-1.21743646884313,2.05172151439431,7.36663519122296,0.00700897964839128,"DOWN"
"ENSG00000120156",-1.2814895468268,3.98575170466927,37.7863584602092,2.37578415425697e-09,"DOWN"
"ENSG00000120158",-0.0872425713122382,4.05130350597382,1.13354943791355,0.287831194068891,"NO"
"ENSG00000120159",-0.0522359144320962,3.87644170345211,0.252174240434458,0.615897504624416,"NO"
"ENSG00000120162",-0.487579613672171,6.14357872426299,6.5185016034249,0.0111449509375586,"NO"
"ENSG00000120215",-1.06229865995573,-1.65309786072947,22.4353688846076,3.28621177846369e-06,"DOWN"
"ENSG00000120217",-0.237768521137285,2.06513515367929,1.03119445105802,0.310654188091466,"NO"
"ENSG00000120251",-0.101915388436995,7.73469722231236,0.257022070888078,0.612526752947727,"NO"
"ENSG00000120253",0.187150596570073,5.08009280931516,5.77755314203447,0.0168069681347691,"NO"
"ENSG00000120254",-0.13116286164216,4.84940526402384,1.47479192504013,0.225496595382535,"NO"
"ENSG00000120256",-0.301572915181355,0.148282560835468,5.6736716075342,0.017812005919354,"NO"
"ENSG00000120262",-1.76303381723026,2.22227055622966,40.5776930645133,6.65919432940718e-10,"DOWN"
"ENSG00000120265",-0.0619337793716184,6.571707770229,0.506678827897017,0.477104521785152,"NO"
"ENSG00000120278",-0.0636418369641766,4.90471500830025,0.166081102615748,0.683894123203528,"NO"
"ENSG00000120279",-0.0337403909671935,2.89105772153802,0.0470767101223738,0.828370229662398,"NO"
"ENSG00000120280",-0.986546908504365,1.57338686036268,18.5723113552698,2.18667051853512e-05,"NO"
"ENSG00000120306",-0.341408538183278,5.13091269412118,5.0547300690849,0.0252472227995533,"NO"
"ENSG00000120314",0.0839431342363418,4.3206108040513,1.90650280670778,0.168326636873621,"NO"
"ENSG00000120318",0.886560999261048,4.40691730650679,27.6683615120063,2.65908756995454e-07,"NO"
"ENSG00000120322",0.875797436676257,1.8990754686624,6.44846495587589,0.0115834589925335,"NO"
"ENSG00000120324",0.486290277577917,4.2133178620835,8.25531488435563,0.00433814530348478,"NO"
"ENSG00000120327",1.00866139252718,3.83918494736007,40.0211969240246,8.56923484434551e-10,"UP"
"ENSG00000120328",0.270670955495238,1.40541100267907,2.25496249302842,0.134183822799729,"NO"
"ENSG00000120332",0.642586662598803,1.18074228584245,5.55241874088231,0.0190645886511437,"NO"
"ENSG00000120333",-0.0472242654843532,5.75768212395406,0.397823835835655,0.52867050499507,"NO"
"ENSG00000120334",0.298515637115976,2.72452298388799,6.46329986362771,0.0114888146084829,"NO"
"ENSG00000120337",-1.32188544436945,1.74613764109763,10.4763258379103,0.00133730780416732,"DOWN"
"ENSG00000120341",-0.703463446694215,-1.66694147493684,9.37654324970766,0.00238633561986556,"NO"
"ENSG00000120370",0.118615339339024,4.01333014195257,1.66205618457459,0.198267469936225,"NO"
"ENSG00000120437",0.536096701835159,4.97195912699543,14.1573627120153,0.00020034366783017,"NO"
"ENSG00000120438",0.232609520515526,7.17593830372939,8.14773160324645,0.00459597404270437,"NO"
"ENSG00000120440",-0.0493725918388582,-1.00679996401693,0.0334714316965649,0.854952842512669,"NO"
"ENSG00000120451",-0.132025754477523,7.20900901227867,2.89865007626935,0.0896357425148959,"NO"
"ENSG00000120457",-0.84362068435119,3.20741002398046,15.1352133997853,0.000122037510335636,"NO"
"ENSG00000120458",0.384820584075649,3.59887477667099,13.5231855919293,0.000276773661612684,"NO"
"ENSG00000120471",-0.99219069085516,-0.538798613124753,18.9735537527942,1.79287032999591e-05,"NO"
