"","logFC","logCPM","F","PValue","diffexpressed"
"ENSG00000005108",-0.361748717289421,5.22910292585594,4.21963037390375,0.0407804785275157,"NO"
"ENSG00000005156",0.370721890528808,4.87244456406328,25.0228529011787,9.41103963638608e-07,"NO"
"ENSG00000005175",0.283803192305619,4.69539083680167,21.3456470702905,5.58876105741975e-06,"NO"
"ENSG00000005187",0.85622892020396,-1.1770385999875,41.5754126357117,4.2355338285767e-10,"NO"
"ENSG00000005189",0.431922908478003,2.80749229594123,11.394606699552,0.000828338225608057,"NO"
"ENSG00000005194",0.457249456151475,5.78652466029954,49.0303341442579,1.51655286524779e-11,"NO"
"ENSG00000005206",0.765310111512944,5.80038771093537,33.1508483895886,2.01859704681876e-08,"NO"
"ENSG00000005238",-0.19467269932554,5.31661668400865,6.43445477255932,0.0116729948641596,"NO"
"ENSG00000005243",1.39929592710979,3.73396360559506,64.9021958416583,1.62444288794002e-14,"UP"
"ENSG00000005249",-1.23482722818889,4.9102714827979,77.7368623356057,8.04100369257793e-17,"DOWN"
"ENSG00000005302",0.054771669184177,4.93839605579964,0.59031298503483,0.442871083832536,"NO"
"ENSG00000005339",-0.3742353507172,7.24697108283695,17.8135206706664,3.18688923856117e-05,"NO"
"ENSG00000005379",-2.52117915656574,6.46883156860029,180.842556383364,6.48431008229572e-33,"DOWN"
"ENSG00000005381",-1.48068140797839,-0.63494468682815,24.395817046261,1.27261201057337e-06,"DOWN"
"ENSG00000005421",-2.50165455639874,0.343238796837145,73.0163043207015,5.53508099248977e-16,"DOWN"
"ENSG00000005436",0.151321544808665,3.88956211665635,3.62843330102419,0.0577066765572914,"NO"
"ENSG00000005448",0.709516510959554,4.43077194250472,54.8840928526274,1.17164315470862e-12,"NO"
"ENSG00000005469",1.54205770035184,4.9799733356107,159.501261297191,6.94266339028596e-30,"UP"
"ENSG00000005471",1.23066091074909,1.66161047357396,53.8172644073091,1.86205765152734e-12,"UP"
"ENSG00000005483",-0.122781410956174,6.85535107532295,1.94371529425074,0.164243789769418,"NO"
"ENSG00000005486",0.05456999489759,7.59383383579554,0.358677381893237,0.549670172694672,"NO"
"ENSG00000005513",-1.23817309448485,9.44304334762455,39.2991697125079,1.19064859032015e-09,"DOWN"
"ENSG00000005700",-0.349030727305392,5.78367299202536,29.7119274722658,1.01028488131492e-07,"NO"
"ENSG00000005801",-0.018142661233379,5.00782660876224,0.0489999436201305,0.824955439978935,"NO"
"ENSG00000005810",-1.89278215322745,6.58721837499421,259.678891310524,4.50122980091298e-43,"DOWN"
"ENSG00000005812",-0.0649686663843223,5.57364519427589,0.894563248369976,0.34496531292967,"NO"
"ENSG00000005844",1.13580627374186,3.36061738248201,29.7978777811726,9.70567530644125e-08,"UP"
"ENSG00000005882",-0.789952663943727,5.24410894994177,95.2737461096229,7.57847087620014e-20,"NO"
"ENSG00000005884",1.96824802497551,5.74493877324034,83.0969512885605,9.25087588437268e-18,"UP"
"ENSG00000005889",0.0956158163406105,5.30733249895246,1.11343469998059,0.29214146993629,"NO"
