"","logFC","logCPM","F","PValue","diffexpressed"
"ENSG00000157326",-0.159849527434307,2.43166174251041,2.0835889855502,0.149878930616527,"NO"
"ENSG00000157330",-4.81584591709718,1.43658731834649,148.370589420515,3.01226564271583e-28,"DOWN"
"ENSG00000157335",-1.99373438306332,-2.26671640903551,63.7736903128572,2.61029024320173e-14,"DOWN"
"ENSG00000157343",0.693427013110096,1.53909680197917,12.2271459735368,0.000538334378303432,"NO"
"ENSG00000157349",0.151811252855165,3.78466699831156,7.6511321328449,0.00600703616088274,"NO"
"ENSG00000157350",0.0383881201879245,5.21426867516365,0.395270479737816,0.52999547035893,"NO"
"ENSG00000157353",-0.0760706074596681,4.62890397311339,1.2503626363785,0.264331362849066,"NO"
"ENSG00000157368",-1.25112278189054,2.9912583618297,53.9812646419872,1.73569169182742e-12,"DOWN"
"ENSG00000157379",0.0792361021661181,4.1215084694221,0.972585140226806,0.324789717911318,"NO"
"ENSG00000157388",0.00137598626489057,3.64001355448797,7.7487933911446e-05,0.992982083599275,"NO"
"ENSG00000157399",-1.77755459656496,1.88416079801106,164.446907208274,1.33332495027243e-30,"DOWN"
"ENSG00000157404",-0.580260723763845,4.65950474548928,7.6382581053639,0.00604923465277394,"NO"
"ENSG00000157423",-2.42869149721436,2.61626906201775,90.4847899520317,4.93446033217213e-19,"DOWN"
"ENSG00000157426",0.178769761282175,4.20023348157289,5.94287574836265,0.0153270392549078,"NO"
"ENSG00000157429",0.240164455446509,2.03067824967351,8.47271202129342,0.00386090680024443,"NO"
"ENSG00000157445",-0.00855038823896923,3.20920470890504,0.00164559246696646,0.967667564275019,"NO"
"ENSG00000157450",0.251383503806272,5.1948945994598,13.4710314752558,0.000284248460512389,"NO"
"ENSG00000157456",-0.964745612910085,3.10936205492584,15.0435936462334,0.000127822254790676,"NO"
"ENSG00000157470",-0.379503247960777,4.22674628362172,4.84859255723904,0.0283902982987714,"NO"
"ENSG00000157483",-0.715657115840953,5.03625188434598,30.9699419884054,5.59314154781635e-08,"NO"
"ENSG00000157500",0.377507771803243,6.29384688753391,41.9260238575095,3.61505419709143e-10,"NO"
"ENSG00000157502",0.24451493979972,1.85967948171367,0.802954779896169,0.370892950774105,"NO"
"ENSG00000157510",-1.3888428093904,3.82290425651542,80.4683709649168,2.66123073159895e-17,"DOWN"
"ENSG00000157514",-0.339810594404735,7.08348140114256,6.68131797009175,0.0101904674491955,"NO"
"ENSG00000157538",0.0900679074867113,5.78255853052679,4.06952412663956,0.0445075424945491,"NO"
"ENSG00000157540",0.152210313697957,6.38415849178018,9.42054732834963,0.00233137695119335,"NO"
"ENSG00000157542",-1.28034530505028,2.86715327697433,27.8545894963403,2.43392613711854e-07,"DOWN"
"ENSG00000157551",-2.6524047336265,-1.46454509940201,94.1519677986346,1.17326990819418e-19,"DOWN"
"ENSG00000157554",-0.406983258618933,3.29353074214523,11.7270287102703,0.00069714665633275,"NO"
"ENSG00000157557",0.0162374626771205,6.05283355447133,0.0261921169736481,0.871535330863385,"NO"
"ENSG00000157570",-0.432364543434166,4.26179313155514,3.15732812665358,0.0765479426551398,"NO"
"ENSG00000157578",-1.47119772957177,1.05158793373264,106.798831078929,9.20765505225633e-22,"DOWN"
"ENSG00000157593",-0.150237298518024,5.99018613816262,5.34483834112912,0.0214254812948987,"NO"
"ENSG00000157600",0.13167739003811,5.5728154335322,2.74214145737902,0.0987249404260595,"NO"
"ENSG00000157601",-1.07564404320268,5.68649342219015,25.5980969558979,7.14281533697197e-07,"DOWN"
"ENSG00000157613",-2.10806776102143,3.39322632115241,83.3782430344603,8.26539503058955e-18,"DOWN"
"ENSG00000157617",-0.276867891125283,4.88436814066601,7.05008689052711,0.00832729872107988,"NO"
"ENSG00000157625",-0.0940798288833114,4.70255374858817,2.17851219607923,0.140944018282193,"NO"
"ENSG00000157637",0.176883515126081,6.58119042791943,7.98213726464633,0.00502419538874053,"NO"
"ENSG00000157653",-0.0587210813398377,-0.520269042020235,0.155681719352301,0.693429562934562,"NO"
"ENSG00000157654",-0.844388667773384,5.69273406025144,50.7726064791626,7.05104781430979e-12,"NO"
"ENSG00000157657",-0.479091621903344,3.54809255371539,12.6958841471974,0.00042290238378006,"NO"
"ENSG00000157680",1.03740448664828,5.24791351210717,46.1867610942185,5.35508198501927e-11,"UP"
"ENSG00000157693",0.119777049740098,4.86733771829333,2.83626405090415,0.0931442865518032,"NO"
"ENSG00000157703",-3.99158918193897,-1.00032081337378,301.597246148535,6.41372203096831e-48,"DOWN"
"ENSG00000157734",0.767485483034401,6.07852135333292,9.01455671493469,0.00289187282489755,"NO"
"ENSG00000157741",0.417910623452896,5.38598701827032,17.9684580170062,2.95069305437608e-05,"NO"
"ENSG00000157764",0.132097032021079,5.2615685198432,3.72695190214621,0.0544342539364582,"NO"
"ENSG00000157765",0.678757322795068,0.807932019639245,2.71381577254704,0.100475951764549,"NO"
"ENSG00000157766",-1.28194417336166,3.28598627014541,16.6146561619445,5.79815424822746e-05,"DOWN"
"ENSG00000157778",-0.484629298363412,4.80129945802346,28.505328023704,1.78688597895901e-07,"NO"
"ENSG00000157782",0.0963683461933516,4.36982784405751,0.188569982825383,0.664405592986522,"NO"
"ENSG00000157796",-0.19439843591998,5.29133241597836,5.40866856777937,0.0206687143656672,"NO"
"ENSG00000157800",0.058976186012712,5.20898016355771,0.582225298949844,0.446009826872912,"NO"
"ENSG00000157823",0.351253009494546,5.49460742636674,31.6635566408559,4.03924164168796e-08,"NO"
"ENSG00000157827",0.345367315788651,7.87958451322938,15.9727557136344,8.00031418933456e-05,"NO"
"ENSG00000157833",0.875310672408746,6.55288180162576,36.0550670899426,5.26120315164823e-09,"NO"
"ENSG00000157837",0.368066757272681,6.60172403809761,48.4335059117139,1.97409705768904e-11,"NO"
"ENSG00000157851",-0.250123847970973,6.7353748631201,2.24352783909142,0.135171958826082,"NO"
"ENSG00000157856",-4.82482381744784,1.757197705385,207.021906136838,1.85903798059135e-36,"DOWN"
"ENSG00000157869",-0.031901431757069,5.02052783194699,0.27795926348869,0.59841132332066,"NO"
"ENSG00000157870",0.0260512269630414,5.07553020410761,0.074916780213218,0.784486603741333,"NO"
"ENSG00000157873",-1.66603441224957,3.73765289214137,172.51264266451,9.48487920630686e-32,"DOWN"
"ENSG00000157881",0.312276955378574,4.81050466254437,16.9387105513955,4.92961194227197e-05,"NO"
"ENSG00000157890",1.73596168099974,6.1687884566907,72.733944172601,6.22714678195848e-16,"UP"
"ENSG00000157895",0.0992258476492986,4.6757488922813,3.68094540246483,0.0559370909913734,"NO"
"ENSG00000157911",0.0556017167313845,4.94958544772583,0.536656466152433,0.464363950958276,"NO"
"ENSG00000157916",-0.408914691112369,5.99114991551039,50.5446661399451,7.78502355668352e-12,"NO"
"ENSG00000157927",-0.812639558526833,3.12124732102915,48.9852365771281,1.54704446365108e-11,"NO"
"ENSG00000157933",-0.223035640593788,7.0304963866153,12.3929376692158,0.000494234054612729,"NO"
"ENSG00000157954",-0.000393255962934171,6.99618492429429,6.55273153340491e-05,0.993546379922018,"NO"
"ENSG00000157978",-0.123002914975463,4.29063389282828,0.509708638880804,0.475791572513588,"NO"
"ENSG00000157985",-0.195405448056111,6.94372162858254,3.82105214800978,0.0514928327411727,"NO"
"ENSG00000157992",0.324013672167496,-0.0570033208183538,2.54660449666191,0.111529709128256,"NO"
"ENSG00000157999",-0.306861172381869,-1.11039438462185,5.25925056585275,0.0224857393251521,"NO"
"ENSG00000158006",-0.249391191055938,3.90984490424894,16.0647934860471,7.63867170399491e-05,"NO"
"ENSG00000158008",-0.392935838457068,3.84606913660442,4.82639853253188,0.0287522941958904,"NO"
"ENSG00000158019",0.157667846757026,4.97621040379178,7.69105354873256,0.00587872482327637,"NO"
"ENSG00000158022",-1.14830938851833,-1.93509942556336,9.78758811903213,0.00192051116304014,"DOWN"
"ENSG00000158023",-2.33115277839167,1.79630164262809,296.679159665556,2.27991077565167e-47,"DOWN"
"ENSG00000158042",-0.338660885423193,4.85852713720054,18.643426506205,2.11098956276078e-05,"NO"
"ENSG00000158050",-1.03414923848592,1.82371934520848,23.7090388978749,1.77293492783316e-06,"DOWN"
"ENSG00000158055",1.50648955203999,3.27767998447224,44.8060199507518,9.91707449047205e-11,"UP"
"ENSG00000158062",-0.766353072449406,4.69916297550277,44.7197205408831,1.03054966521623e-10,"NO"
"ENSG00000158077",-0.509867298824618,-0.944661817708784,5.2010193199327,0.0232382336279915,"NO"
"ENSG00000158079",-0.505627068152326,3.40231470409624,15.988137712486,7.93871118995526e-05,"NO"
"ENSG00000158089",1.52265810542837,2.38800324953327,42.0867803643164,3.36430143768828e-10,"UP"
"ENSG00000158092",0.0299639435645211,4.56203432288834,0.218215835885757,0.640724212801185,"NO"
"ENSG00000158104",-1.37126937124081,0.100577649617214,31.192206013343,5.03823330597197e-08,"DOWN"
"ENSG00000158106",0.258311992986019,5.39250115824696,2.50163332286744,0.11472782890065,"NO"
"ENSG00000158109",-0.309043540214436,5.98375854879026,9.54748448109624,0.00218002176873945,"NO"
"ENSG00000158113",-1.97058529343052,1.13495848116595,132.567488414874,7.40553408201325e-26,"DOWN"
"ENSG00000158122",-0.490455205263226,3.60265727346609,46.5885987022866,4.47405727294582e-11,"NO"
"ENSG00000158156",-2.39285310336945,3.0107766223186,386.848220573869,7.98265699430803e-57,"DOWN"
"ENSG00000158158",0.0584917055321136,3.94878940848804,0.766208208707595,0.382056526018826,"NO"
"ENSG00000158161",0.0372456259435192,4.51190990264181,0.315582222842717,0.574672384435626,"NO"
"ENSG00000158163",-1.07490049117432,2.10797391411408,104.140670633789,2.51814450162537e-21,"DOWN"
"ENSG00000158164",-0.075414384268545,2.44240815668547,0.059219500985209,0.807891599100628,"NO"
"ENSG00000158169",-0.605270969095108,3.51565956459023,30.897407732528,5.78425529257879e-08,"NO"
"ENSG00000158186",-0.344979766338267,7.06252393405225,15.4286804659404,0.00010521897032256,"NO"
"ENSG00000158195",-0.0631868437350048,7.40558515986188,0.745066400284925,0.388696457056069,"NO"
"ENSG00000158201",-0.254216271851173,4.23191887369005,6.34629519508059,0.0122550343618315,"NO"
"ENSG00000158220",-0.971142637843865,1.02755498315811,32.1251009033594,3.25513751609466e-08,"NO"
"ENSG00000158234",-0.108634119003861,3.8779618347731,1.5793569804987,0.20978017746679,"NO"
"ENSG00000158246",-1.89625596225836,1.05978947926292,57.0959565293411,4.51091566451188e-13,"DOWN"
"ENSG00000158258",0.706592092621123,6.4807901797602,11.9738351667357,0.000613613568425853,"NO"
"ENSG00000158270",-1.42371156012983,4.85203302259681,57.7895053162488,3.34716482147074e-13,"DOWN"
"ENSG00000158286",0.711331410361689,1.55661904640467,8.25156085600796,0.00434685618074028,"NO"
"ENSG00000158290",0.0862917811960934,6.58771745505253,3.17140561109857,0.0758971142729692,"NO"
"ENSG00000158292",0.994482999104363,4.22818306533138,22.0527054714435,3.95957849005607e-06,"NO"
"ENSG00000158296",-1.63036454178875,3.3408145805512,92.3056776908323,2.41668463549486e-19,"DOWN"
"ENSG00000158301",-0.257792045634304,5.07529327932003,6.83763796387114,0.00935303707297402,"NO"
"ENSG00000158315",-0.780034436007926,1.4945361674249,19.592434741568,1.32096674069413e-05,"NO"
"ENSG00000158321",-0.289319021193644,6.08445998300955,7.47702700826806,0.00660130908941141,"NO"
"ENSG00000158352",-0.0646992793416777,4.46437404723054,0.179446356972713,0.672137417277686,"NO"
"ENSG00000158373",-0.599231534190605,2.47862696942146,10.148496291925,0.00158820980915351,"NO"
"ENSG00000158402",-0.879067067321233,1.23402149890569,13.0077801197798,0.00036034897730041,"NO"
"ENSG00000158406",-0.952563252310827,1.55865176468329,29.9104315536229,9.20051815064007e-08,"NO"
"ENSG00000158411",-0.127318192269644,3.67957273050078,2.82911233277241,0.0935559759025932,"NO"
"ENSG00000158417",0.434132814330941,7.50558457814927,29.341400644584,1.20328927381572e-07,"NO"
"ENSG00000158423",-2.02830346445595,2.11119800195296,137.18331869006,1.45298005686304e-26,"DOWN"
"ENSG00000158427",0.191561232337541,-0.813635026835924,1.98228089278305,0.160131913026801,"NO"
"ENSG00000158428",-3.40260095911358,-1.00469431151317,174.000949386641,5.8387512130635e-32,"DOWN"
"ENSG00000158435",-0.145386082672797,4.9332781911081,9.6188705521923,0.00209925859484068,"NO"
"ENSG00000158445",1.43144091741769,6.35351233923306,62.5078547096658,4.4669999900638e-14,"UP"
"ENSG00000158457",-0.394441298982573,5.26621265781832,13.9426092449401,0.000223478750560417,"NO"
"ENSG00000158458",0.141301351259718,2.90722477631614,2.33035919461985,0.127871425255297,"NO"
"ENSG00000158467",0.29284794292153,7.28370139963792,5.22939618636705,0.0228687192924591,"NO"
"ENSG00000158470",-0.0459991318162893,6.97999233334769,0.252424978384438,0.615722176457564,"NO"
"ENSG00000158473",-0.73962039126719,0.836823691657107,11.6687022202935,0.000718545492958499,"NO"
"ENSG00000158477",-1.54498899649535,-3.76122033383124,18.181865323985,2.65388920096355e-05,"DOWN"
"ENSG00000158480",0.0592068685600869,5.44244952042359,0.747099004239339,0.388050957501448,"NO"
"ENSG00000158481",-0.936131947691157,-1.92846266650974,8.58607819708191,0.00363388157031836,"NO"
"ENSG00000158486",-4.55219831889153,-1.85708451140157,242.319268883279,5.79413545125639e-41,"DOWN"
"ENSG00000158488",-1.03578771237415,-2.41712606493847,8.50598194632113,0.00379292479135269,"DOWN"
"ENSG00000158516",-0.856782254888877,-1.40375301095273,13.698676270877,0.00025305426342325,"NO"
"ENSG00000158517",-1.0158786095732,1.29278827353458,39.8162413544268,9.4034646383328e-10,"DOWN"
"ENSG00000158525",-1.80605304552314,-1.79711306652862,60.1029446998779,1.24077701429438e-13,"DOWN"
"ENSG00000158526",0.033656478432615,6.36027785381962,0.374120971597275,0.541205673521288,"NO"
"ENSG00000158528",0.490312942049332,5.8642721402566,14.1888472099893,0.000197164008033662,"NO"
"ENSG00000158545",0.192364865787347,5.84275573466547,14.2083775133062,0.000195195064150101,"NO"
"ENSG00000158552",0.121561077488549,4.67937677706624,1.95593725739818,0.16292772370396,"NO"
"ENSG00000158555",-0.0789905100527576,3.39336524272701,0.351436874218144,0.553724310227867,"NO"
"ENSG00000158560",-0.224334981996719,5.12773816287068,1.25059259470564,0.264288053287468,"NO"
"ENSG00000158571",-0.266090357851633,-1.03086509589186,5.25056942865587,0.0225962913418084,"NO"
"ENSG00000158578",-0.66202675995881,-0.879442011679178,3.07631734169651,0.0804088148663067,"NO"
"ENSG00000158604",-0.466191475234818,6.81350828473717,81.1245874202914,2.03780749795754e-17,"NO"
"ENSG00000158615",-0.888386888272189,6.53901902030157,40.1591010561423,8.05241665805638e-10,"NO"
"ENSG00000158623",0.19134989609748,5.43909800848692,6.64248205113761,0.0104099180200322,"NO"
"ENSG00000158636",0.333637590830753,4.83346721027704,21.7879018374981,4.50379390383153e-06,"NO"
"ENSG00000158669",0.386637894823489,6.08536284460609,53.7169689879992,1.9450981225335e-12,"NO"
"ENSG00000158683",-1.30170854772139,0.0397019834858486,52.6483980891651,3.09869837649279e-12,"DOWN"
"ENSG00000158691",-6.28069023460799e-05,3.57327574037836,3.54412444390947e-07,0.999525374113724,"NO"
"ENSG00000158710",-2.61720620903554,7.22737076400933,479.589710514603,2.42392867914699e-65,"DOWN"
"ENSG00000158711",0.0127790324397315,5.39772526275118,0.0408863097198113,0.839887461837584,"NO"
"ENSG00000158714",-1.19052906499548,0.537367522862821,17.2732368057809,4.17181236532638e-05,"DOWN"
"ENSG00000158715",0.164784130341005,3.78539564332317,0.39010311769869,0.532695529987016,"NO"
"ENSG00000158716",-1.13681361966798,2.99529028098179,68.1244067897718,4.20210095768115e-15,"DOWN"
"ENSG00000158717",-0.123356427632006,4.31804064566309,2.90129942718971,0.0894899702502612,"NO"
"ENSG00000158747",0.209293875902302,5.94990310795512,2.5110648802369,0.114048915074181,"NO"
"ENSG00000158748",-0.602919001963587,0.175830427650372,5.23347846898411,0.0228158558657374,"NO"
"ENSG00000158764",-1.77362281764763,-3.87202352883107,28.3589974103531,1.91518543075987e-07,"DOWN"
"ENSG00000158769",-1.65306915694082,3.39140161736326,197.141644165622,3.80544776639496e-35,"DOWN"
"ENSG00000158773",-0.0374468279587725,6.06937610291996,0.380967465112708,0.537529768099311,"NO"
"ENSG00000158792",-0.238955251163754,3.47806693750161,6.77084179407789,0.00970169132482982,"NO"
"ENSG00000158793",-0.0594508793439724,4.79059901231323,1.67799948885586,0.196134641766708,"NO"
"ENSG00000158796",0.231621798561243,4.78588100262532,24.0605930957512,1.49579634646456e-06,"NO"
"ENSG00000158805",0.693278097047063,4.46412544758277,39.4099729134933,1.13140621844959e-09,"NO"
"ENSG00000158806",-0.190685997024243,2.66322278842015,0.705054419056539,0.401724822269887,"NO"
"ENSG00000158813",-0.429582308205724,1.15647600297734,8.36483098857453,0.00409053895423727,"NO"
"ENSG00000158815",2.62573714050285,1.66663879330662,60.1923938824615,1.19602943040637e-13,"UP"
"ENSG00000158816",-3.44367686341455,-0.821051342753959,135.247275359318,2.88303678443722e-26,"DOWN"
"ENSG00000158825",-0.297569701343065,0.951487797732079,3.12990359521604,0.077831427940566,"NO"
"ENSG00000158828",0.360142742595644,5.84615735409884,16.426227639335,6.37139108982439e-05,"NO"
"ENSG00000158850",0.075886458589383,5.07900675761877,1.255602317159,0.26333481693164,"NO"
"ENSG00000158856",-1.05672168399098,6.22085794348996,37.2063082571756,3.09925507239123e-09,"DOWN"
"ENSG00000158859",-0.384086049031073,4.99837731892726,2.62317986592537,0.106309912409077,"NO"
"ENSG00000158863",0.239601717511617,6.05752408763668,12.8409165102966,0.000392529628853417,"NO"
"ENSG00000158864",0.173624031531331,6.931104454544,15.016995220902,0.000129537873095408,"NO"
"ENSG00000158865",0.0587434564681359,3.28923432381366,0.0320964683828864,0.857930818126105,"NO"
"ENSG00000158869",-0.996584146468057,5.28483866587908,37.1610788241246,3.1642391922046e-09,"NO"
"ENSG00000158874",-1.71349235275235,-3.9613533333508,32.6503446279661,2.54740360467395e-08,"DOWN"
"ENSG00000158882",-0.255489003276563,4.05890229464422,15.6389284820874,9.46381815935975e-05,"NO"
"ENSG00000158887",-0.855539587377347,1.34187261352431,38.9475728124153,1.39663931938917e-09,"NO"
"ENSG00000158941",0.291582277145729,6.82087621914268,42.2436760087301,3.13225439418981e-10,"NO"
"ENSG00000158955",0.704991894334413,1.14433421744884,11.9287306424145,0.000628042134802107,"NO"
"ENSG00000158966",-0.0448006571376995,5.62301406884333,0.176098593304572,0.675032593547299,"NO"
"ENSG00000158985",0.020849128578117,6.53854345378965,0.113294150703009,0.736647612550842,"NO"
"ENSG00000158987",0.259006795776933,3.60557057950224,10.833630905318,0.00110934627706835,"NO"
"ENSG00000159023",0.670539587706408,5.06386758617808,23.350616585563,2.10865691144379e-06,"NO"
"ENSG00000159055",-0.0587477891580759,3.23530751011064,0.572921365498362,0.449663546071592,"NO"
"ENSG00000159063",-0.126466213842904,4.92431008673061,5.45512950446459,0.0201353985485242,"NO"
"ENSG00000159069",-0.195726635362898,6.32125426774992,7.66216741935068,0.00597128293275798,"NO"
"ENSG00000159079",-0.531260344135979,2.69421497912588,39.4152931754007,1.12854946296516e-09,"NO"
"ENSG00000159082",0.26273030438947,6.06410924072518,7.93961130449582,0.00514065933739663,"NO"
"ENSG00000159086",0.348943126830051,5.56379177743252,12.5597524448329,0.000453567105535211,"NO"
"ENSG00000159110",-0.360098059501262,0.0862747008318152,12.8338203189345,0.000393962404018255,"NO"
"ENSG00000159111",0.452458282670303,5.73917822445442,70.8684227411474,1.34289785301497e-15,"NO"
"ENSG00000159128",-0.720709300693823,5.16838147590424,72.9481017671211,5.68993783842775e-16,"NO"
"ENSG00000159131",0.0582171544763538,6.27895739773365,1.0437237098895,0.307737378120907,"NO"
"ENSG00000159140",0.0649481102333395,8.06535319368409,1.03071251901655,0.310766955436302,"NO"
"ENSG00000159147",-0.249284025475559,3.58487647919951,6.27230417104625,0.0127666386509113,"NO"
"ENSG00000159164",0.114969139045819,7.61393783385834,1.49560829374404,0.222258293613878,"NO"
"ENSG00000159166",-0.8651726459691,-3.44909184399039,5.23153952988997,0.0228407713637238,"NO"
"ENSG00000159167",-2.74628216217366,2.03460458407629,68.0605263752057,4.32282308154841e-15,"DOWN"
"ENSG00000159176",-1.28161699417492,8.50219966833149,54.1779496041861,1.59375672962101e-12,"DOWN"
"ENSG00000159184",-4.80003255624544,0.310418544446885,97.2293801172604,3.56530135792042e-20,"DOWN"
"ENSG00000159189",-0.411922984815006,7.85630139862872,5.25762236505089,0.0225068391203446,"NO"
"ENSG00000159199",-0.149403179835448,5.86511911172829,3.73925981059015,0.0540395412056584,"NO"
"ENSG00000159200",-0.930694832461387,7.0760157419776,47.1706169826424,3.45772494556199e-11,"NO"
"ENSG00000159202",-0.143820793617673,6.51197176312401,9.48296173572313,0.00225563137469133,"NO"
"ENSG00000159208",-0.111932539242289,3.40975989837142,0.811905670467888,0.368242672454506,"NO"
"ENSG00000159210",0.124170275375452,4.89274908169134,6.13613816246214,0.0137666334891602,"NO"
"ENSG00000159212",-2.30761732022003,-0.11271031745796,58.9668567657058,2.01975010573565e-13,"DOWN"
"ENSG00000159214",-0.571129756167853,2.9725684458123,26.4473292011859,4.75607908504124e-07,"NO"
"ENSG00000159216",-0.845377192869263,4.43724336692136,19.7530012474794,1.22075151869924e-05,"NO"
"ENSG00000159217",-3.91174582882306,-1.97624533262914,80.9478264086804,2.19351090750342e-17,"DOWN"
"ENSG00000159228",-1.74368668708888,6.00240032023498,95.9547529801055,5.83794272904085e-20,"DOWN"
"ENSG00000159231",-0.79988669969131,0.751741432887836,31.9480591541918,3.53593257534861e-08,"NO"
"ENSG00000159239",-1.08031341361012,-0.631355075082374,21.0971696841504,6.31055268237007e-06,"DOWN"
"ENSG00000159248",1.01944144624519,1.1248993925102,7.36782061822904,0.00700446769179255,"UP"
"ENSG00000159251",0.782563289193047,1.21778086982763,2.78631317297275,0.0960622752813093,"NO"
"ENSG00000159256",0.316744589733171,5.15983334197833,28.2979544134502,1.97141602438188e-07,"NO"
"ENSG00000159259",-1.72821860433646,2.66096234381759,134.42962682126,3.83211620203697e-26,"DOWN"
"ENSG00000159263",-0.801597775000498,2.15545910855806,7.93995041093082,0.0051398760827677,"NO"
"ENSG00000159267",-0.566210722251298,4.73446900730835,57.3977541129026,3.95604797870856e-13,"NO"
"ENSG00000159307",-0.370123178606931,-0.0487301290489895,2.1353868255463,0.144926550240953,"NO"
"ENSG00000159314",-0.192325280816279,4.03321101474649,2.97059481439256,0.085767451303645,"NO"
"ENSG00000159322",-0.427829570791643,5.16356977147337,40.7255426149283,6.22290416700939e-10,"NO"
"ENSG00000159335",0.23631874607988,8.47180603220743,4.14400375822684,0.0426151284058277,"NO"
"ENSG00000159339",-0.0466500189852452,-1.48957644513705,0.0207699031056111,0.885499319525027,"NO"
"ENSG00000159346",-0.395527322787504,6.57025471424599,33.2505638774399,1.92610344323094e-08,"NO"
"ENSG00000159348",-1.23564788348864,5.62433603089856,150.424501538536,1.49075217428307e-28,"DOWN"
"ENSG00000159352",0.136992408903306,7.22554847808283,5.25936985307052,0.022484224163895,"NO"
"ENSG00000159363",0.0458038676993711,6.51188160311091,0.337205275612206,0.561860147841791,"NO"
"ENSG00000159374",-0.44516364973299,0.495895604022892,10.721476762104,0.00117626838931078,"NO"
"ENSG00000159377",-0.149093704471863,7.48117754034952,4.85159277957316,0.0283412821648243,"NO"
"ENSG00000159387",0.960311948888849,-2.48457993217262,4.46536122995231,0.0353718549522343,"NO"
"ENSG00000159388",-0.231683767813109,7.53450373495829,2.59280309518585,0.10834782360483,"NO"
"ENSG00000159398",-0.0438019284703572,-1.7809459206765,0.0337732793610363,0.854307607157266,"NO"
"ENSG00000159399",-0.533605509602242,5.28558708829425,12.7107760241152,0.000419703724752994,"NO"
"ENSG00000159403",-1.1116947156288,6.88516170440587,24.2462259312276,1.36807169701574e-06,"DOWN"
"ENSG00000159409",0.529315513132447,5.6140383453192,5.52442786161765,0.0193667553068842,"NO"
"ENSG00000159423",0.453659537372839,7.06043898350238,12.4583635442661,0.000477896596547083,"NO"
"ENSG00000159433",-0.292281116187281,4.13660507104708,4.92126647595851,0.0272378749449915,"NO"
"ENSG00000159445",-0.0823464764261162,4.1883807783132,0.490133700313906,0.484382113994868,"NO"
"ENSG00000159450",0.466835663386527,0.133424031215754,3.65310402603457,0.0568680594825388,"NO"
"ENSG00000159459",0.217162579574014,5.41997611864457,11.0146312631968,0.0010094074687261,"NO"
"ENSG00000159461",0.217043783853371,7.50274007662586,13.4478406257075,0.00028763764206461,"NO"
"ENSG00000159479",-0.358988916771789,4.29676448802048,34.3870315722682,1.13634210298177e-08,"NO"
"ENSG00000159496",-0.955771513229628,-1.96722759772729,23.484390962251,1.97595606657518e-06,"NO"
"ENSG00000159556",-1.71103277549499,-1.29760522489913,24.7258408215745,1.08589779068122e-06,"DOWN"
"ENSG00000159579",0.283622240424611,5.92902264141578,26.1866232100166,5.38718464418971e-07,"NO"
"ENSG00000159588",0.68222522506594,-0.182452332192487,13.2672220919138,0.000315476115076532,"NO"
"ENSG00000159592",-0.0368077305075312,6.08325155697681,0.445553340785828,0.504940668474515,"NO"
"ENSG00000159593",0.272419513684113,5.82894069747386,25.6876257658687,6.84067252806725e-07,"NO"
"ENSG00000159596",-0.182845179103536,4.39449993992645,10.2682363712404,0.00149136670869564,"NO"
"ENSG00000159618",-0.444643325767132,0.54304046936867,4.29625882752582,0.0390055509301163,"NO"
"ENSG00000159625",-2.35187571051956,1.23139023843885,112.12580614487,1.25439580135843e-22,"DOWN"
"ENSG00000159640",-1.37099421530968,3.10442367701052,46.3058604616588,5.07852169004372e-11,"DOWN"
"ENSG00000159650",-0.0895138321474831,-1.80990387292024,0.136457164804411,0.712075844745371,"NO"
"ENSG00000159658",0.0480729942818918,7.51358964621028,0.45943012249463,0.498385701915734,"NO"
"ENSG00000159674",-1.95022375216296,2.68538860790466,57.0388039416535,4.62333496727526e-13,"DOWN"
"ENSG00000159685",0.00693797874698038,4.50843757568812,0.00706075667559345,0.933087055104739,"NO"
"ENSG00000159692",0.165592726503761,6.55054694655394,10.0156072116366,0.00170307709654618,"NO"
"ENSG00000159708",-1.86136983508733,-0.0563174052942024,99.7555126779186,1.34333197867798e-20,"DOWN"
"ENSG00000159713",-2.95053984397029,6.03812223412479,185.93567730794,1.28255433697773e-33,"DOWN"
"ENSG00000159714",-1.04440132956619,3.33657831771576,41.6100188487396,4.17263809007587e-10,"DOWN"
"ENSG00000159720",0.128933558234811,7.14518652572168,4.61811699116588,0.0323941659942456,"NO"
"ENSG00000159733",-0.180292507032818,4.01167071226022,2.63505792767463,0.105523955255441,"NO"
"ENSG00000159753",-0.383315599560991,2.76568561084087,4.10024544792263,0.043716786139002,"NO"
"ENSG00000159761",0.243410795749553,2.21098234420682,5.91003382682379,0.015609894748233,"NO"
"ENSG00000159784",0.196779617087276,6.70196819109296,2.26671448511168,0.13317794953925,"NO"
"ENSG00000159788",0.344583342448538,6.72083523727746,17.9058572533964,3.04385978962484e-05,"NO"
"ENSG00000159792",0.343716220389715,5.45275108822439,27.4974898707281,2.88310361000495e-07,"NO"
"ENSG00000159840",-0.86957368075356,7.19131801090323,61.4934317485443,6.87033328662652e-14,"NO"
"ENSG00000159842",0.0235171161056423,8.40773330503327,0.0806192061820454,0.776645713236386,"NO"
"ENSG00000159871",0.183700516757019,2.93004167716241,1.24556976373882,0.265247204183343,"NO"
"ENSG00000159873",0.298100894537254,4.58028040013003,21.3731695402435,5.5141218161719e-06,"NO"
"ENSG00000159882",-0.414709770388011,2.25606143584887,32.7372341380913,2.44626982001437e-08,"NO"
