"","Factor 1","Factor 2","Factor 3","Factor 4"
"ENSG00000162981",-0.204757839441299,0.185286492109299,-0.233584851026535,-8.68219217409205e-07
"ENSG00000154736",0.212380275130272,0.0113415941596031,-0.0645037069916725,1.4988441762398e-05
"ENSG00000082397",0.0371656268835068,0.29707470536232,0.155541002750397,1.332458032266e-05
"ENSG00000090006",0.0729269087314606,-0.150821357965469,0.0254143793135881,3.21979655382165e-06
"ENSG00000106034",-0.130333736538887,-0.120835535228252,0.280201762914658,9.11560891836416e-06
"ENSG00000175920",-0.251325666904449,0.110740907490253,-0.0817508846521378,1.64326720550889e-05
"ENSG00000167617",-0.185642197728157,-0.146360352635384,-0.0147843742743134,-2.61936315837374e-06
"ENSG00000198723",-0.0651138126850128,0.204169526696205,0.0338467881083488,-0.0012236941838637
"ENSG00000158296",-0.228965163230896,0.202183693647385,0.165812119841576,-1.53111905092373e-05
"ENSG00000021488",-0.0971537679433823,-0.109307751059532,0.12745800614357,-1.38284312924952e-05
"ENSG00000111404",0.142202824354172,0.144597455859184,0.08754763007164,-1.83021729753818e-05
"ENSG00000087842",-0.210908964276314,0.0926743522286415,0.138355508446693,-6.80035509503796e-06
"ENSG00000125347",-0.176520302891731,-0.260371476411819,0.0692115724086761,1.3670169209945e-06
"ENSG00000102554",-0.190528735518456,0.150856405496597,0.00138253555633128,-7.23118046153104e-06
"ENSG00000133477",-0.110126912593842,0.285443365573883,0.0538380444049835,1.8495875337976e-05
"ENSG00000180537",0.0694969594478607,-0.00483910879120231,0.232280552387238,-1.14193971967325e-05
"ENSG00000100167",0.250432521104813,0.25620910525322,0.00401419913396239,-2.72201532425242e-07
"ENSG00000130508",-0.0382228121161461,-0.137767091393471,-0.124920859932899,7.53735912439879e-06
"ENSG00000196376",-0.0273837931454182,0.169156849384308,-0.263950824737549,0.000227690950850956
"ENSG00000164175",0.0343739278614521,0.0979184359312057,0.125496700406075,2.11088172363816e-05
"ENSG00000162620",-0.088228739798069,-0.106247633695602,0.16542936861515,-3.54962276105653e-06
"ENSG00000112414",-0.0281433146446943,-0.0780429691076279,0.135927215218544,1.81838677235646e-05
"ENSG00000163808",-0.135141372680664,-0.14793948829174,-0.21924489736557,-1.45042770327564e-06
"ENSG00000250673",0.0836328566074371,-0.063349686563015,0.12650354206562,-1.11007302621147e-05
"ENSG00000163235",0.0747081786394119,0.193041533231735,-0.0243498645722866,1.92407806025585e-05
"ENSG00000149633",0.19685685634613,0.164954334497452,0.0163635686039925,1.36637504510873e-06
"ENSG00000116774",-0.201731234788895,-0.263235449790955,0.195189654827118,1.3922172911407e-05
"ENSG00000179772",-0.137280017137527,-0.171743929386139,-0.103261299431324,-1.5213321603369e-05
"ENSG00000008516",-0.146959111094475,-0.0829437747597694,-0.165295705199242,-3.74909177480731e-07
"ENSG00000185480",-0.224448993802071,-0.159639894962311,-0.226630628108978,-2.05102260224521e-05
"ENSG00000186281",-0.160105630755424,0.127457171678543,0.183178707957268,-3.81503996322863e-05
"ENSG00000162755",-0.216991633176804,0.195880070328712,-0.00531736435368657,-2.78921083918249e-06
"ENSG00000137101",-0.171585574746132,-0.197214275598526,0.112937763333321,-3.5820536936626e-07
"ENSG00000169684",-0.1318519115448,-0.105778947472572,-0.0924813076853752,-8.50795913720503e-06
"ENSG00000203785",0.0308818928897381,-0.0179312787950039,-0.0148428594693542,5.41228109796066e-06
"ENSG00000133433",0.0501026213169098,-0.0284988731145859,-0.0348873063921928,-3.3609972888371e-05
"ENSG00000137486",0.107265964150429,0.34701406955719,0.160586163401604,-4.03286639993894e-06
"ENSG00000115596",-0.0758748203516006,-0.0465769544243813,0.0358867757022381,1.78249274540576e-06
"ENSG00000206113",-0.196769997477531,-0.0105670336633921,0.150160580873489,-1.13923545086436e-06
"ENSG00000135454",0.0921592563390732,0.223126456141472,-0.122329868376255,1.68107708304888e-05
"ENSG00000177191",-0.260907799005508,-0.0549110509455204,-0.0253469850867987,2.0812531147385e-06
"ENSG00000150681",-0.0849547982215881,-0.189349234104156,0.301700949668884,4.58388149127131e-06
"ENSG00000179630",-0.132868602871895,0.159265920519829,0.232423588633537,-1.17878937544447e-06
"ENSG00000205693",0.13155959546566,-0.0275807287544012,0.0393298380076885,2.62765610159477e-07
"ENSG00000088538",0.133152663707733,0.357840776443481,0.0317987017333508,9.11697770789033e-06
"ENSG00000170571",-0.123128242790699,-0.14873805642128,0.290057450532913,9.23777588468511e-06
"ENSG00000125864",-0.153128087520599,0.295871436595917,0.0679054781794548,-5.93150389249786e-06
"ENSG00000163873",0.109409712255001,-0.0910703837871552,-0.0460910499095917,1.94394342543092e-05
"ENSG00000187773",0.048507921397686,0.0560784004628658,0.13333860039711,-2.95646418635442e-06
"ENSG00000099617",0.217717722058296,-0.0966500118374825,-0.168944239616394,-2.23141723836306e-05
"ENSG00000163362",0.11211708933115,-0.0867829471826553,-0.156770572066307,1.61059926995222e-06
"ENSG00000101255",-0.044330108910799,-0.100004747509956,-0.184042155742645,-6.23627420281991e-05
"ENSG00000139618",-0.163638830184937,-0.188317000865936,-0.171430230140686,-4.99845918966457e-06
"ENSG00000163563",-0.0587842278182507,-0.232208997011185,0.329015672206879,1.68966528235615e-06
"ENSG00000228696",0.0446970649063587,0.0147040029987693,-0.0644069314002991,6.07807714914088e-06
"ENSG00000104324",-0.336044460535049,0.0265526864677668,0.140142694115639,1.99976670955948e-06
"ENSG00000110881",0.212248221039772,0.124560229480267,-0.0961271971464157,3.09585338982288e-05
"ENSG00000160781",0.0353930629789829,0.228472620248795,0.16637296974659,-3.9836008909333e-06
"ENSG00000187566",-0.015520584769547,0.236835107207298,0.242663770914078,-0.00010823715274455
"ENSG00000173338",0.202396333217621,0.0594175308942795,-0.0832733064889908,-1.66258325862145e-06
"ENSG00000156804",-0.0825747400522232,-0.156523615121841,0.241840645670891,-1.78251241322869e-06
"ENSG00000138028",0.204208612442017,0.198804929852486,-0.0491447411477566,9.13489566300996e-06
"ENSG00000121858",-0.0905445069074631,-0.148143544793129,0.122114084661007,-8.29949476610636e-06
"ENSG00000101460",-0.286229401826859,0.281913250684738,0.0189413465559483,6.04795241088141e-06
"ENSG00000185105",-0.00247561326250434,0.394769698381424,0.00218914449214935,-2.42474902734102e-06
"ENSG00000140323",0.135662838816643,0.33195424079895,-0.0807728841900826,-2.10348343898659e-06
"ENSG00000197181",0.156818240880966,-0.0180950351059437,0.0578627698123455,-2.21853060793364e-05
"ENSG00000166402",0.247936382889748,0.208881393074989,-0.012826724909246,9.62427861850301e-07
"ENSG00000178125",-0.118318110704422,-0.0959928184747696,0.268790692090988,-3.60159610863775e-05
"ENSG00000164379",-0.0134341819211841,0.0448913089931011,-0.0446166656911373,-3.51190806213708e-06
"ENSG00000188738",0.0562702380120754,0.0532197803258896,0.0487787127494812,2.45228193307412e-06
"ENSG00000243709",0.077659085392952,0.01726258918643,0.152108266949654,-4.71395724161994e-05
"ENSG00000198108",-0.119843132793903,0.125383019447327,-0.0196398552507162,9.71658573689638e-06
"ENSG00000179954",-0.207723036408424,-0.0112541737034917,0.0186960082501173,4.22625562350731e-05
"ENSG00000122547",0.249712362885475,-0.037421528249979,0.0800669714808464,-2.2782311134506e-05
"ENSG00000284505",-0.0288183707743883,0.0711073502898216,-0.0679588988423347,8.3699987953878e-06
"ENSG00000244752",-0.0321662798523903,0.0114130955189466,-0.00661898870021105,-1.06413392586546e-06
"ENSG00000169627",-0.0314527899026871,-0.0684279575943947,-0.0341519601643085,-1.70308048836887e-05
"ENSG00000118298",0.0136073082685471,0.0644348040223122,-0.0393952913582325,-3.23222593578976e-05
"ENSG00000213638",-0.143774673342705,-0.131751284003258,-0.00349035044200718,1.91219726275449e-07
"ENSG00000144031",-0.305048912763596,-0.0869673267006874,0.00525728752836585,1.63718905241694e-05
"ENSG00000215784",-0.149455711245537,-0.190067052841187,-0.088656522333622,-1.64747791586706e-06
"ENSG00000037897",-0.13304415345192,-0.141954123973846,-0.143960297107697,-1.59282978984265e-06
"ENSG00000020129",-0.0458831861615181,0.45951896905899,0.0606781393289566,-7.37300126729679e-07
"ENSG00000108551",0.129039987921715,-0.0235033296048641,0.0869355574250221,-1.36369556003046e-06
"ENSG00000152527",0.00547695951536298,0.00801297463476658,-0.0945388749241829,9.92183959169779e-06
"ENSG00000117400",-0.191834360361099,0.22133281826973,0.220451459288597,-1.74766034888307e-06
"ENSG00000168970",0.112983472645283,0.0768949463963509,-0.019838334992528,2.00878574219132e-07
"ENSG00000100565",-0.0346886180341244,-0.00459328526630998,-0.0330351032316685,2.71969311143039e-05
"ENSG00000188818",0.0766853168606758,0.126034587621689,-0.0604196302592754,-1.1247802831349e-05
"ENSG00000154920",-0.117361724376678,-0.210874661803246,-0.180037915706635,-3.35947174789908e-06
"ENSG00000168386",-0.169402152299881,-0.177872359752655,0.056016594171524,-1.71718056662939e-06
"ENSG00000181781",0.183120131492615,-0.0947447866201401,0.186745062470436,-9.91324304777663e-06
"ENSG00000186648",0.235821321606636,0.186494708061218,-0.0949924439191818,3.06866894561608e-07
"ENSG00000162068",0.0643914937973022,0.065909206867218,-0.0864353999495506,6.76498239045031e-05
"ENSG00000150551",-0.107835054397583,-0.00879399385303259,-0.0225848108530045,4.17955161537975e-05
"ENSG00000135248",-0.15202870965004,0.0712798610329628,0.0498642288148403,2.4672115159774e-06
"ENSG00000069399",-0.208512753248215,-0.25142440199852,0.0152714857831597,-3.12469950358718e-07
"ENSG00000103490",-0.14316326379776,-0.254906952381134,0.293931066989899,-3.05071637285437e-07
"ENSG00000164707",-0.00843498390167952,0.0440985038876534,-0.0512712709605694,4.88321848024498e-06
"ENSG00000049323",-0.201750576496124,-0.0867590680718422,0.150949984788895,-1.37202032419736e-05
"ENSG00000162843",-0.0323800817131996,0.148600280284882,0.0386128090322018,-1.46758511618827e-05
"ENSG00000059804",-0.174124836921692,0.101130917668343,-0.0219642631709576,-1.17425188363995e-05
"ENSG00000215704",0.13998556137085,0.0694149732589722,0.118873834609985,-4.24102154283901e-06
"ENSG00000101213",0.202139645814896,0.0639280378818512,-0.00669635226950049,8.60043940065225e-07
"ENSG00000156925",0.243454053997993,-0.0300042908638716,-0.0100503256544471,-0.000200302514713258
"ENSG00000171790",-0.0519892759621143,-0.0941297709941864,0.0591284222900867,2.80449580714048e-06
"ENSG00000147234",0.277396827936172,-0.0134707931429148,0.0744001790881157,-5.59642649022862e-06
"ENSG00000153157",0.229856163263321,-0.0347507372498512,0.0258207265287638,-0.000206827520742081
"ENSG00000171227",-0.142653480172157,-0.234614983201027,0.0244800969958305,-4.95206813866389e-06
"ENSG00000135709",0.0728330314159393,0.418586403131485,0.0644471347332001,-7.67359836117976e-07
"ENSG00000189269",0.0152633730322123,0.00508404802531004,0.0040796878747642,-6.02011823502835e-06
"ENSG00000204149",0.0579855889081955,-0.0462836101651192,-0.0720490366220474,-1.26066515804268e-05
"ENSG00000164344",-0.129711538553238,0.115037269890308,0.125960052013397,9.27961082197726e-07
"ENSG00000099866",0.0810159221291542,0.24535159766674,-0.165053158998489,1.57553506596741e-06
"ENSG00000126016",0.0985632389783859,0.130083858966827,0.299769759178162,-8.24018388811965e-06
"ENSG00000197712",-0.313928931951523,-0.157770797610283,0.083729974925518,9.31117597247066e-07
"ENSG00000108798",-0.158341526985168,-0.292302548885345,0.262257754802704,6.10696406511124e-06
"ENSG00000163898",-0.10123834758997,0.126322031021118,0.00871927384287119,1.79957132786512e-05
"ENSG00000147872",-0.241007089614868,-0.140115514397621,0.0395399779081345,-2.29184524869197e-06
"ENSG00000197935",-0.0426521450281143,-0.115632653236389,-0.0691581442952156,-0.000984532875008881
"ENSG00000205413",-0.181540578603745,-0.206760406494141,0.089792400598526,1.24863845485379e-05
"ENSG00000171388",-0.15837487578392,-0.109408132731915,0.0446529984474182,-3.09343122353312e-05
"ENSG00000268041",0.194137647747993,-0.0514246709644794,0.137271210551262,-4.73230920761125e-06
"ENSG00000160678",-0.16229259967804,0.20047552883625,0.0966513827443123,-3.33633834088687e-05
"ENSG00000243649",-0.181211724877357,-0.123057961463928,0.0898192375898361,-1.13698172299337e-06
"ENSG00000172458",0.147195771336555,0.0874391198158264,0.17756350338459,-8.08984077593777e-06
"ENSG00000180353",-0.138059958815575,-0.265380412340164,0.317370712757111,2.85879123111954e-05
"ENSG00000109265",0.195858687162399,0.0393587164580822,-0.0490581803023815,1.00522629509214e-06
"ENSG00000253731",-0.0367344655096531,0.140407294034958,-0.0598138235509396,-1.18067521270859e-06
"ENSG00000112782",0.136333137750626,0.256606459617615,0.0481609106063843,-1.13971327664331e-05
"ENSG00000235034",-0.0957851260900497,-0.0334529541432858,0.0169279277324677,9.0534567789291e-06
"ENSG00000111319",-0.117980182170868,-0.0840686708688736,0.160793602466583,2.70272948910133e-07
"ENSG00000151364",-0.18054310977459,-0.0702419877052307,-0.141381651163101,1.42615772347199e-05
"ENSG00000183476",-0.0919340625405312,0.0496169030666351,0.121990539133549,1.86451161425794e-05
"ENSG00000113368",-0.109510563313961,-0.213204920291901,-0.206938594579697,-8.86653594989184e-07
"ENSG00000124942",0.136466562747955,0.00250552408397198,0.251846939325333,-3.72443946616841e-06
"ENSG00000140678",-0.154830366373062,-0.117078877985477,0.314655780792236,1.84554835414019e-06
"ENSG00000182885",-0.00345235271379352,-0.0473568290472031,0.00392031110823154,-1.50840310197964e-06
"ENSG00000188176",0.0964632779359818,0.209202572703362,0.0340302251279354,-3.79983634957171e-06
"ENSG00000130762",-0.0215513985604048,0.129077762365341,0.128445103764534,-4.86831522721332e-05
"ENSG00000156103",0.25882214307785,-0.107319682836533,-0.0271924808621407,2.96416001219768e-05
"ENSG00000165816",0.143437400460243,0.105767272412777,-0.0179830025881529,2.10849725590379e-06
"ENSG00000186777",0.171641573309898,0.0775229781866074,-0.0719771683216095,-1.07032548157804e-07
"ENSG00000138964",-0.162071168422699,-0.255426079034805,0.31781741976738,5.63739718018041e-07
"ENSG00000169896",-0.125956773757935,-0.191320359706879,0.38883650302887,3.76834395865444e-05
"ENSG00000168899",-0.223543554544449,-0.164615914225578,0.108886227011681,-1.00200495580793e-05
"ENSG00000214562",0.269864350557327,0.0941735655069351,0.0301913488656282,0.000296404876280576
"ENSG00000106069",-0.0723817646503448,0.255945354700089,0.0937376171350479,-1.94605968317774e-06
"ENSG00000169258",0.136922299861908,0.283200919628143,-0.206696301698685,3.49839160662668e-06
"ENSG00000077935",-0.0517802461981773,-0.067111536860466,0.181415542960167,1.51930578340398e-06
"ENSG00000172578",-0.0941406562924385,-0.209167823195457,0.271652966737747,0.000252476340392604
"ENSG00000241399",-0.22415579855442,-0.125365868210793,0.168751060962677,1.51616018229106e-06
"ENSG00000110628",-0.215564250946045,-0.0972505062818527,-0.0247606430202723,1.16833439278707e-06
"ENSG00000126259",-0.0825365483760834,0.0694814249873161,-0.0943787172436714,4.14203168475069e-06
"ENSG00000103269",0.0247902926057577,0.312283873558044,-0.132910877466202,7.02566330801346e-06
"ENSG00000102001",-0.13286580145359,0.361825436353683,0.184359490871429,2.07593825507502e-06
"ENSG00000101439",-0.242714583873749,0.0181724075227976,0.0756999179720879,-8.59513456816785e-05
"ENSG00000126453",-0.229825541377068,-0.283130675554276,0.108072802424431,-3.30785915139131e-05
"ENSG00000273213",-0.0511885695159435,-0.0735337436199188,0.185331329703331,-1.16973960757605e-05
"ENSG00000171643",-0.112998984754086,-0.192938476800919,0.266529887914658,2.99515068036271e-06
"ENSG00000075651",-0.112452581524849,0.0850410610437393,0.287085115909576,-2.90176240014262e-06
"ENSG00000167996",-0.148589909076691,-0.0894205197691917,0.0402149818837643,-3.05920025311934e-07
"ENSG00000104518",-0.295843064785004,-0.152400031685829,0.10115309804678,2.28169824367797e-06
"ENSG00000143110",-0.0896710529923439,-0.318606108427048,0.2762331366539,2.22866242438613e-06
"ENSG00000023171",0.182261437177658,0.295834451913834,0.00131773832254112,7.14014458935708e-06
"ENSG00000157510",-0.225176453590393,-0.150197267532349,-0.225359082221985,-4.60201699752361e-05
"ENSG00000121005",-0.187229380011559,-0.230679839849472,-0.0115160048007965,-2.72225292974326e-06
"ENSG00000153707",0.120971821248531,0.268348008394241,0.099699005484581,2.51506708082161e-06
"ENSG00000259224",0.0537790507078171,0.0226370319724083,-0.0346833728253841,-2.38370694205514e-06
"ENSG00000185052",0.197627663612366,0.165979564189911,-0.158352822065353,6.40683595065639e-07
"ENSG00000198223",-0.0791460499167442,-0.146823599934578,0.393688648939133,5.01487102155806e-06
"ENSG00000163485",-0.278201013803482,0.163434207439423,-0.0101457433775067,0.000167332502314821
"ENSG00000182902",0.106288060545921,0.237092316150665,0.0651382058858871,-1.59589344548294e-05
"ENSG00000163357",-0.107990190386772,-0.0768397077918053,0.0242322329431772,-2.79981418316311e-06
"ENSG00000186862",0.0663239136338234,0.408962249755859,0.0633059144020081,6.17011153281055e-07
"ENSG00000151617",0.0720668062567711,-0.303684562444687,0.115414835512638,-1.14483941615617e-06
"ENSG00000065485",-0.20325955748558,-0.282473862171173,0.0773793086409569,3.90784907722264e-06
"ENSG00000087253",-0.124014101922512,-0.101083241403103,0.408557087182999,3.34144283442583e-06
"ENSG00000007129",-0.0395296812057495,-0.223399832844734,0.33409520983696,9.96614289761055e-06
"ENSG00000042980",-0.0661258324980736,-0.164155572652817,0.397552222013474,2.69023394139367e-06
"ENSG00000149488",-0.0270143784582615,0.238862439990044,-0.0119140017777681,2.52278624657265e-07
"ENSG00000116133",-0.0660025849938393,0.267386734485626,0.0428248904645443,7.61188948672498e-06
"ENSG00000124839",-0.164106801152229,0.0896231159567833,-0.100506685674191,4.09785798183293e-06
"ENSG00000239282",0.12306260317564,0.0492433868348598,0.0364843793213367,-6.30425347480923e-08
"ENSG00000136869",0.0891414359211922,-0.0387660935521126,0.334676325321198,1.51663175529393e-06
"ENSG00000185022",-0.111937932670116,-0.115379609167576,-0.0560808219015598,2.84991510852706e-05
"ENSG00000183098",-0.0484529845416546,-0.0520063079893589,-0.0473385564982891,2.05851142709434e-06
"ENSG00000166676",-0.152347058057785,0.0775069072842598,0.00422335928305984,1.63363947649486e-05
"ENSG00000066336",-0.143383607268333,-0.285140156745911,0.32418304681778,4.77414914712426e-06
"ENSG00000105672",-0.188332170248032,-0.127858906984329,-0.0138777336105704,-6.13905785940005e-06
"ENSG00000062282",0.0933215171098709,0.171383157372475,-0.0379986353218555,5.00655260111671e-05
"ENSG00000256436",0.210730418562889,0.0235062930732965,-0.107711374759674,2.14721990232647e-06
"ENSG00000134955",-0.122269719839096,-0.28272145986557,0.226520493626595,2.19209738361315e-07
"ENSG00000204060",0.197117954492569,0.0344221256673336,-0.0142188016325235,-9.12998245894414e-07
"ENSG00000050327",-0.147506073117256,0.121848717331886,0.124194882810116,2.80664244201034e-05
"ENSG00000205517",0.0886251777410507,0.015066621825099,0.0420146882534027,5.1157412599423e-06
"ENSG00000173894",0.0370530188083649,-0.228111296892166,-0.0848437324166298,-8.7173975771293e-06
"ENSG00000168243",0.200526475906372,0.142374873161316,-0.202256664633751,-1.19447922770632e-05
"ENSG00000131386",0.0948624387383461,-0.108925715088844,0.210593372583389,-2.63577044279373e-06
"ENSG00000086159",-0.0309326741844416,0.178960934281349,-0.156013205647469,-1.28918645714293e-06
"ENSG00000198930",-0.135884985327721,-0.0630531087517738,-0.126328945159912,-1.81837494892534e-05
"ENSG00000153162",0.0974637195467949,0.0950282216072083,-0.0239572133868933,-4.50652214567526e-06
"ENSG00000143847",-0.0327502191066742,0.409151554107666,-0.0594845898449421,2.75167508334562e-06
"ENSG00000176945",0.0902035981416702,0.0367074571549892,0.0358029901981354,-9.61177875069552e-07
"ENSG00000117602",-0.294280886650085,0.0512918718159199,0.151727288961411,5.45776129001752e-06
"ENSG00000162779",-0.00853884126991034,-0.00980989169329405,0.0154610406607389,6.84583801557892e-06
"ENSG00000064199",-0.247999653220177,-0.106756463646889,0.145934715867043,-5.56826307729352e-06
"ENSG00000142233",0.0288430638611317,0.00238191080279648,0.225663483142853,-2.36026498896535e-05
"ENSG00000177807",0.155824959278107,0.148270547389984,0.0453187748789787,4.08048663302907e-06
"ENSG00000186197",0.011223834939301,-0.0352672748267651,-0.0713426247239113,-1.17170366138453e-05
"ENSG00000132749",-0.115229144692421,0.155153289437294,0.149505868554115,1.22723322419915e-05
"ENSG00000162881",-0.103968918323517,-0.0583541952073574,0.305471211671829,-5.46626597497379e-06
"ENSG00000187554",-0.0735064446926117,-0.182000711560249,0.367979615926743,4.18159561377252e-06
"ENSG00000165434",-0.0313750803470612,0.210890024900436,-0.00544081861153245,9.93177400232526e-06
"ENSG00000089041",0.255704760551453,0.0167230870574713,0.0201132819056511,6.71851239530952e-06
"ENSG00000095464",0.287614613771439,0.0598109550774097,0.0264846887439489,-1.77813447521658e-07
"ENSG00000166664",-0.11457647383213,0.17832900583744,0.00202874280512333,-1.00455700646762e-07
"ENSG00000091986",0.00397994462400675,-0.17312203347683,0.154690235853195,-1.36998833113466e-05
"ENSG00000165868",0.0915569886565208,0.41348934173584,0.0325347445905209,1.39600551847252e-05
"ENSG00000128918",-0.01146259624511,0.0317858010530472,0.178848087787628,-1.23466770673986e-06
"ENSG00000196189",0.102684497833252,0.35759574174881,0.104549199342728,-4.72919373351033e-06
"ENSG00000103742",-0.167512625455856,-0.0210216604173183,-0.0528724528849125,3.35325535161246e-06
"ENSG00000178809",-0.0189008750021458,-0.08157067745924,0.0157347619533539,-2.79949767900689e-06
"ENSG00000276043",0.0013143242103979,-0.14536190032959,-0.221360743045807,-1.45567787512846e-06
"ENSG00000234745",-0.156860455870628,-0.243091151118279,0.114524953067303,2.30014939006651e-06
"ENSG00000197629",0.0681613832712173,-0.182054832577705,0.266119748353958,8.7971000084508e-07
"ENSG00000166546",-0.0924053490161896,0.142457753419876,-0.124450765550137,5.68082577956375e-06
"ENSG00000143318",0.179228976368904,0.099919892847538,-0.00925510562956333,-1.00502002169378e-05
"ENSG00000196361",0.17702704668045,0.21295727789402,-0.0426488667726517,-1.75825709902711e-06
"ENSG00000101282",0.0787825658917427,0.124972254037857,0.111699640750885,-9.2977010353934e-05
"ENSG00000100427",-0.0816847160458565,0.0911620408296585,0.122114077210426,-1.40576894409605e-05
"ENSG00000138119",-0.194546833634377,-0.241117313504219,0.120828874409199,-7.94458287600719e-07
"ENSG00000189195",0.120168946683407,0.376849263906479,0.0841801911592484,0.000172970409039408
"ENSG00000163453",-0.171907693147659,-0.234465688467026,0.0425703078508377,-4.0915674048847e-07
"ENSG00000226887",0.0666391626000404,0.0812049582600594,-0.0704808458685875,-1.36189862587344e-06
"ENSG00000154099",-0.123372323811054,0.186384439468384,0.132099017500877,1.02786742672833e-07
"ENSG00000175093",0.0216499902307987,-0.0459362454712391,-0.225379973649979,8.59129158925498e-06
"ENSG00000136732",-0.148768395185471,-0.196351483464241,0.237095773220062,-9.39280425882316e-07
"ENSG00000100300",-0.176018804311752,-0.236530855298042,0.225976303219795,3.05636694974964e-06
"ENSG00000189420",-0.0421982258558273,0.286367833614349,0.0174974519759417,3.26250556099694e-05
"ENSG00000162687",0.179500922560692,0.0553854629397392,-0.0183688811957836,6.21989674982615e-05
"ENSG00000154277",-0.111992336809635,0.303875476121902,0.0641503632068634,-2.13014618566376e-06
"ENSG00000101412",-0.193178370594978,-0.0138430697843432,-0.224876165390015,-4.79002153497277e-07
"ENSG00000092850",-0.0575560480356216,-0.11703010648489,0.179268300533295,2.00699810193328e-06
"ENSG00000245848",-0.163207679986954,-0.184542164206505,0.33654510974884,2.50079710895079e-06
"ENSG00000183807",-0.176327764987946,0.186433985829353,-0.0933342725038528,-2.7888459044334e-06
"ENSG00000241489",-0.202563047409058,0.106695964932442,0.0425715930759907,-2.48498031396593e-06
"ENSG00000019102",-0.11683040112257,0.355417251586914,-0.0263243764638901,-8.69270934344968e-06
"ENSG00000214872",0.125861585140228,-0.0889017730951309,0.0533022992312908,-4.00297039959696e-06
"ENSG00000164930",-0.28830161690712,-0.0241597536951303,-0.0576417706906796,-5.89231740377727e-06
"ENSG00000175556",0.0473554134368896,-0.0474772118031979,0.192481175065041,-7.39264078220003e-06
"ENSG00000130775",-0.141096755862236,-0.197186261415482,0.278868019580841,7.49299852031982e-06
"ENSG00000100625",0.262177735567093,-0.13870096206665,-0.0312578454613686,-5.12697261001449e-06
"ENSG00000111913",-0.0358276702463627,0.287498831748962,0.0337646380066872,1.23316496569714e-07
"ENSG00000226979",0.0897496119141579,-0.176346153020859,0.0633365735411644,-2.63020956481341e-06
"ENSG00000146006",0.20364186167717,0.173956096172333,-0.141997039318085,1.30488206195878e-05
"ENSG00000155465",-0.163622111082077,-0.285008877515793,0.229263216257095,2.93988568955683e-06
"ENSG00000112773",-0.215935662388802,-0.22779281437397,0.0183366388082504,1.42006729220157e-06
"ENSG00000122862",-0.127847850322723,-0.19492170214653,0.156532526016235,7.44240742278635e-06
"ENSG00000137204",0.143459141254425,0.0531188473105431,-0.0875107049942017,1.09749191778974e-06
"ENSG00000049089",-0.121187210083008,0.0989571064710617,0.211721524596214,-1.39422957090574e-06
"ENSG00000127578",0.181158930063248,0.12237261235714,-0.0574416965246201,4.26393853558693e-06
"ENSG00000274290",0.137777253985405,-0.0364865511655807,-0.0123674981296062,8.88136491994374e-05
"ENSG00000073111",-0.197674781084061,-0.141189739108086,-0.193603157997131,2.97670749205281e-06
"ENSG00000085741",0.172685787081718,-0.0104981418699026,0.0242361500859261,8.79399431141792e-06
"ENSG00000255823",-0.0310251656919718,0.0790226310491562,0.0124850748106837,-9.13012536329916e-06
"ENSG00000125148",-0.0971692651510239,-0.14929573237896,0.0778062716126442,-8.72689156494744e-07
"ENSG00000120471",-0.099352203309536,0.0551816783845425,0.140763148665428,-2.09720633392863e-06
"ENSG00000142530",-0.163892090320587,0.305427938699722,-0.0567041821777821,-3.7968059132254e-06
"ENSG00000128815",-0.0842283517122269,-0.180687099695206,0.383498758077621,3.12850315822288e-05
"ENSG00000168280",0.111911103129387,0.380675405263901,-0.00524589419364929,9.50456069404026e-06
"ENSG00000197471",-0.155421108007431,-0.205863907933235,0.303326964378357,-6.80346659009956e-08
"ENSG00000166866",-0.0377789661288261,-0.0296475347131491,0.340398758649826,9.37591812544269e-06
"ENSG00000100365",-0.0959687530994415,-0.287749379873276,0.292040437459946,2.31266348293957e-08
"ENSG00000213145",0.0257085226476192,-0.0771728083491325,-0.0229438282549381,-2.08258302336617e-06
"ENSG00000168917",-0.274533450603485,0.113267153501511,0.0784652754664421,-9.31779197799187e-07
"ENSG00000099958",-0.222672492265701,-0.0629291981458664,0.164186894893646,4.27421873610001e-05
"ENSG00000119535",-0.145240783691406,-0.17978473007679,0.352827399969101,1.21312055512135e-07
"ENSG00000212993",0.121931940317154,-0.0899118036031723,-0.0858351141214371,1.96125847651274e-06
"ENSG00000155719",-0.123516671359539,0.0157159399241209,0.0791939422488213,-1.03863694675965e-05
"ENSG00000134326",-0.153146430850029,0.00375572941266,0.0625935792922974,1.23069230539841e-06
"ENSG00000139266",-0.0488220378756523,-0.0512804761528969,-0.122671261429787,-4.15491967942216e-07
"ENSG00000275464",0.0149799082428217,-0.0278774350881577,-0.00868593156337738,1.03041847978602e-05
"ENSG00000118137",-0.0650355592370033,0.000658462289720774,-0.0740640237927437,2.9392656415439e-06
"ENSG00000196584",-0.189147889614105,-0.112988278269768,-0.239089846611023,-2.65790004050359e-06
"ENSG00000120162",0.206839039921761,0.058747686445713,0.107806831598282,-1.10209134618344e-06
"ENSG00000253767",0.0869226455688477,-0.0296337027102709,-0.0263501238077879,3.38234826813277e-06
"ENSG00000145632",-0.160609632730484,0.332823395729065,-0.046318244189024,-4.10001121053938e-06
"ENSG00000153823",0.278036385774612,0.0962304323911667,-0.112038254737854,7.36232277631643e-06
