"","Factor 1","Factor 2","Factor 3","Factor 4"
"TCGA-HT-7602",0.275197297334671,0.326455384492874,2.88081502914429,-2.07093477249146
"TCGA-HT-7881",0.0433395281434059,3.99383068084717,0.3347507417202,-2.51767182350159
"TCGA-76-4932",-3.33866667747498,-3.11359643936157,-2.79656982421875,2.79776453971863
"TCGA-FG-8186",1.22913575172424,0.454727113246918,0.467535346746445,3.4758894443512
"TCGA-DH-5142",1.37495493888855,-2.67959809303284,1.74913120269775,-1.79046094417572
"TCGA-06-5411",-3.2664041519165,1.96120870113373,0.431056141853333,-2.78420758247375
"TCGA-76-4929",-3.22645282745361,-1.28958487510681,-1.11960875988007,3.63223052024841
"TCGA-HT-7884",1.60473918914795,0.765958964824677,0.733299434185028,3.22031116485596
"TCGA-DU-8165",-3.4853527545929,-1.23734307289124,0.531817018985748,3.04720401763916
"TCGA-QH-A65S",0.888734877109528,-0.762553811073303,2.19851112365723,3.48304319381714
"TCGA-DU-6399",1.77491939067841,-1.44790327548981,0.336743026971817,-2.52126789093018
"TCGA-HT-A5R9",1.55567502975464,0.419713199138641,-3.70503067970276,2.14738130569458
"TCGA-14-0781",-3.69320750236511,-2.30308270454407,0.873214542865753,-2.42246747016907
"TCGA-E1-5307",1.87905287742615,0.837558150291443,0.242112666368484,1.93945586681366
"TCGA-HT-7468",2.14930510520935,-0.412695199251175,-2.03776264190674,-3.08993935585022
"TCGA-FG-A4MY",1.06315529346466,-0.770431280136108,0.608932018280029,2.64116191864014
"TCGA-26-5133",0.509306013584137,-3.25166773796082,-3.4053807258606,-3.24017906188965
"TCGA-P5-A5F4",0.994562447071075,2.78934073448181,0.199570655822754,2.99501609802246
"TCGA-DU-5852",-3.72746205329895,0.082156665623188,-0.577834725379944,2.96221113204956
"TCGA-DU-7309",1.06128203868866,2.61347961425781,0.616091072559357,3.09962058067322
"TCGA-P5-A5F1",1.32997870445251,-1.44679749011993,2.07837080955505,-1.77470934391022
"TCGA-DU-7301",2.02334022521973,-2.14128065109253,0.536004960536957,-2.3729465007782
