"","Factor 1","Factor 2","Factor 3","Factor 4"
"ENSG00000207927",-0.00711965328082442,-0.0269758179783821,0.0249638129025698,7.50487015466206e-06
"ENSG00000207614",-0.0667771100997925,-0.0463405624032021,0.00553805846720934,2.70545615421725e-06
"ENSG00000264386",-0.0594460591673851,-0.0223780386149883,0.0376292802393436,2.02264345716685e-05
"ENSG00000207635",0.0034873909316957,0.031282689422369,0.0576818063855171,4.43791634552326e-07
"ENSG00000207729",-0.0575678683817387,-0.0584149099886417,0.0473615601658821,2.14009310184338e-06
"ENSG00000265444",-0.0180796980857849,-0.00211696163751185,-0.00410155113786459,1.43921597555163e-05
"ENSG00000263932",0.0192643795162439,0.0166952330619097,0.00121528399176896,-1.79160360858077e-06
"ENSG00000276147",-0.0259141195565462,-0.00376755394972861,0.0386286228895187,4.6839845708746e-06
"ENSG00000275770",-0.00194560154341161,-0.00613522483035922,0.0151981832459569,9.81029984359338e-07
"ENSG00000207963",0.0327641405165195,0.00468667782843113,0.0149875916540623,-1.09690824956488e-06
"ENSG00000266407",0.0543475635349751,0.0122205782681704,-0.0138785066083074,-1.30571049794526e-06
"ENSG00000266594",-0.035215400159359,-0.0392363294959068,0.00967084523290396,-2.48980450123781e-06
"ENSG00000276124",0.00296889618039131,-0.0118650021031499,0.00451524974778295,1.08908136553509e-06
"ENSG00000265981",-0.00032877130433917,0.0146327735856175,-0.0722452104091644,1.77081076913055e-07
"ENSG00000221445",-0.00677573774009943,0.0239888653159142,0.0468487776815891,-1.25619988011749e-06
"ENSG00000275519",-0.0207805708050728,-0.00422739936038852,0.0257707014679909,-3.10454629470769e-06
"ENSG00000221510",-0.0342522896826267,-0.0110926954075694,0.0234367568045855,-3.94014432458789e-06
"ENSG00000284575",0.0295864157378674,0.0568485595285892,-0.0440953932702541,4.0745790101937e-06
"ENSG00000207991",-0.0488985702395439,-0.000362006801879033,0.0288920551538467,2.40117560679209e-06
"ENSG00000275458",-0.0400513224303722,0.0055586420930922,-0.0269092973321676,-1.2116695415898e-06
"ENSG00000199032",-0.0630262047052383,0.00502183986827731,0.0261094700545073,-7.22330412372685e-07
"ENSG00000221493",-0.0346741713583469,-0.0178416464477777,0.00452184770256281,-2.23630900109129e-06
"ENSG00000284015",-0.00656749168410897,0.0190671067684889,-0.00314775365404785,2.86046179098776e-06
"ENSG00000264292",0.030473543331027,0.005228191614151,0.0244251005351543,-1.13979899651895e-06
"ENSG00000274258",-0.083746924996376,-0.0144876232370734,0.0262524466961622,1.06164725366398e-06
"ENSG00000266531",-0.0288007725030184,-0.0122859282419086,0.00757124368101358,1.94583367374435e-06
"ENSG00000199005",-0.0618271864950657,0.0832221135497093,0.00537588819861412,-3.75057538803958e-06
"ENSG00000266203",-0.040620606392622,-0.00310934730805457,0.0231793075799942,-1.0517305781832e-05
"ENSG00000216179",-0.0625592842698097,0.0122681083157659,-0.0287593901157379,-1.75170015381809e-07
"ENSG00000207590",-0.00139691971708089,0.0020384038798511,-0.051540732383728,6.38977553535369e-06
"ENSG00000267959",-0.0170288179069757,0.0013561334926635,0.00712406076490879,9.38419901785892e-08
"ENSG00000284035",0.00160842342302203,-0.00615931954234838,0.0103129958733916,-5.78512015181332e-07
"ENSG00000278223",-0.0685892105102539,-0.00454297894611955,-0.0255241338163614,5.72522076254245e-05
"ENSG00000252466",-0.0339523181319237,-0.00152388552669436,-0.0168156996369362,-0.000188082267413847
"ENSG00000207988",0.0137289604172111,-0.00092090101679787,0.0341763682663441,7.00377722751e-06
"ENSG00000265355",0.00187882920727134,-0.0212217569351196,-0.0458851270377636,-3.06419724438456e-06
"ENSG00000199092",-0.0667243748903275,0.0123187759891152,-0.00944826379418373,-2.8801850930904e-06
"ENSG00000274713",-0.0549146458506584,0.00062414031708613,-0.0452328138053417,-3.0218568554119e-06
"ENSG00000274822",0.0125353131443262,0.00763028068467975,0.000105700506537687,4.75918022857513e-06
"ENSG00000264802",-7.74513464421034e-05,0.0210241004824638,-0.0143916606903076,2.79047208096017e-06
"ENSG00000264004",-0.0104513326659799,-0.00431549595668912,0.00619535520672798,-0.000212604441912845
"ENSG00000265867",-0.0405128002166748,-0.0195234920829535,-0.00768698239699006,1.14030740405724e-06
"ENSG00000263511",-0.00569505104795098,-0.0121850781142712,0.0103952111676335,-5.15549231749901e-07
"ENSG00000207719",-0.0176337026059628,0.00601536361500621,0.0235938485711813,-4.25218149757711e-06
"ENSG00000265623",0.00544197484850883,-0.0115635506808758,0.0461233928799629,4.25020971306367e-07
"ENSG00000207627",-0.0268498323857784,-0.0298139713704586,0.0342819578945637,-8.99241786100902e-06
"ENSG00000277817",-0.0636615753173828,-0.0350827611982822,0.0121373115107417,-3.52225811184326e-06
"ENSG00000277912",0.0120332911610603,-0.00218011718243361,-0.029844032600522,1.97457870854123e-06
"ENSG00000266072",-0.00281337252818048,-0.00480507174506783,0.00716786831617355,-1.27510029415134e-05
"ENSG00000264966",-0.0277275405824184,-0.0205186530947685,0.0242021959275007,-1.19782029628368e-07
"ENSG00000207947",-0.064702220261097,-0.0444009974598885,0.0422361306846142,7.66456651035696e-07
"ENSG00000263527",-0.0332854725420475,0.0108749009668827,0.0562609620392323,9.00506711332127e-06
"ENSG00000283359",0.0134675549343228,0.00693381763994694,0.0741086378693581,5.62063587494777e-06
"ENSG00000284197",-0.0209932457655668,-0.00136792263947427,0.0312483180314302,2.17074193642475e-06
"ENSG00000199145",0.0104276584461331,-0.0383878238499165,0.0166450291872025,2.3095939468476e-05
"ENSG00000265855",-0.0873855426907539,-0.00659094797447324,0.0148576544597745,6.67476415401325e-05
"ENSG00000263641",-0.0524616576731205,-0.0146996136754751,0.0280328430235386,2.32195077387587e-07
"ENSG00000263583",-0.060926865786314,0.00526206009089947,0.00612768437713385,5.00086457577709e-07
"ENSG00000207703",0.0199620574712753,0.0105665978044271,-0.0395195707678795,-4.58030399386189e-06
"ENSG00000278658",-0.0299926232546568,0.00579164084047079,0.0270570386201143,1.04488105989731e-06
"ENSG00000284062",0.0232451837509871,-0.018579076975584,0.0228017400950193,-8.78583477970096e-07
"ENSG00000207932",-0.020785303786397,0.0409065298736095,-0.0161513891071081,2.66124402514833e-07
"ENSG00000275377",-0.00984980072826147,0.00593728851526976,-0.0202341172844172,-2.47387697527301e-06
"ENSG00000263540",0.00160108157433569,0.000309060385916382,0.005795375443995,-4.55018295042464e-07
"ENSG00000207996",-0.00504172686487436,-0.000549871998373419,-0.00390443974174559,2.91663724283353e-08
"ENSG00000221203",0.00128210638649762,-0.0708508118987083,0.0752754062414169,-1.89297031738533e-06
"ENSG00000207595",0.044416218996048,-0.0171484462916851,-0.0284946281462908,1.7266289660256e-06
"ENSG00000264358",-0.0427833199501038,-0.0245684906840324,-0.0701097100973129,1.82614585355623e-05
"ENSG00000266417",0.0486480407416821,-0.00487884832546115,0.00725286919623613,-9.17368652153527e-06
"ENSG00000264610",-0.0777593106031418,0.00321449083276093,0.0598073936998844,-1.50440773722949e-05
"ENSG00000283682",-0.157581686973572,-0.00432343455031514,-0.0252010133117437,-8.20082902919239e-07
"ENSG00000221263",-0.0434864573180676,-0.0540512502193451,0.0893909335136414,4.53802073252518e-07
"ENSG00000207624",-0.00346615118905902,-0.00333659676834941,0.00517310481518507,1.2923686654176e-06
"ENSG00000263849",-0.020937118679285,-0.0153517825528979,0.032582838088274,-4.930810064252e-06
"ENSG00000265828",-0.0745954215526581,0.0419069342315197,0.00405464554205537,1.55117304529995e-05
"ENSG00000221265",-0.0202448032796383,-0.0590060874819756,0.000985778169706464,-7.62054787628585e-06
"ENSG00000253008",-0.0102172680199146,-0.0184869114309549,0.0540940836071968,-4.42132932221284e-06
"ENSG00000221039",0.0394263900816441,0.00723380781710148,-0.0513729974627495,9.81873768068908e-07
"ENSG00000278549",-0.0525492541491985,-0.0160753577947617,0.00387537176720798,1.60950203280663e-05
"ENSG00000266619",0.00812478549778461,-0.00353826116770506,0.0272979028522968,1.52003576658899e-06
"ENSG00000266110",-0.159249484539032,-0.00235123187303543,0.0629631206393242,1.10913433672977e-05
"ENSG00000266758",-0.0883066728711128,-0.00381434033624828,0.0248627234250307,-8.84853363913862e-07
"ENSG00000275651",-0.0477279312908649,-0.0214180015027523,0.0161328390240669,-1.56432133735507e-06
"ENSG00000277723",0.0620530731976032,-0.00355621264316142,-0.0173668954521418,2.01501848096086e-06
"ENSG00000207746",-0.00952494703233242,0.000510726473294199,0.0295043438673019,-8.18602620711317e-06
"ENSG00000266043",-0.000785205222200602,0.0329040214419365,0.0324327275156975,1.62909202572337e-06
"ENSG00000199107",-0.0577529184520245,0.00587295228615403,0.00980905909091234,1.6024865772124e-06
"ENSG00000207997",-0.0200924836099148,-0.0180521383881569,-0.0241108052432537,7.13709653155092e-07
"ENSG00000275692",-0.0927386060357094,-0.014669531956315,0.0086897537112236,-5.10191057401244e-06
"ENSG00000222958",-0.045168824493885,0.0515364669263363,0.0331174582242966,2.47907119046431e-05
"ENSG00000207807",-0.0129887405782938,0.0365382395684719,-0.0253196600824594,2.05794804060133e-05
"ENSG00000264653",-0.0375424884259701,-0.0295677781105042,0.0721083506941795,2.15881004805851e-06
"ENSG00000275207",-0.0105107435956597,-0.0178430825471878,0.028808806091547,1.55223347064748e-06
"ENSG00000266618",-0.0421845652163029,-0.0213663186877966,0.0315044559538364,-1.17775807666476e-05
"ENSG00000265144",-0.0199218038469553,-0.0201954692602158,0.0047924960963428,1.27074135889416e-05
"ENSG00000278438",-0.00150853756349534,4.03267913497984e-05,0.0716858580708504,-5.01211388836964e-06
"ENSG00000265521",-0.0853146985173225,-0.0365064926445484,-0.0143528478220105,9.29062309751316e-07
"ENSG00000198995",-0.0276550445705652,-0.0262307822704315,0.026200745254755,3.93578011426143e-06
"ENSG00000263762",-0.0313981994986534,0.00740488665178418,0.00484792003408074,-2.42604194511387e-08
"ENSG00000207944",-0.0659819766879082,-0.0504329428076744,0.0485049113631248,-1.20624838473304e-06
"ENSG00000283894",-0.0238195694983006,0.00264425133354962,-0.00524996314197779,4.15068871006952e-06
"ENSG00000275652",-0.0277503188699484,-0.00949923042207956,0.0297878887504339,-9.8306327345199e-06
"ENSG00000264101",0.0179801769554615,-0.00403166003525257,0.092784970998764,-3.20692415698431e-05
"ENSG00000211580",-0.0784213095903397,0.0013184396084398,0.00722555443644524,5.60065154786571e-06
"ENSG00000275967",-0.0470444150269032,-0.0366467051208019,0.0224729180335999,1.89799254712852e-06
"ENSG00000222071",-0.0932168439030647,0.00148969166912138,0.00795140117406845,-2.06874403829715e-07
"ENSG00000221662",-0.03182303160429,-0.0169692449271679,0.0832328274846077,-3.46658475791628e-06
"ENSG00000207756",0.00280421413481236,0.00603069784119725,-0.010485720820725,-4.46324520453345e-05
"ENSG00000274280",-0.0361312553286552,-0.00699227070435882,0.023835401982069,-6.93251195116318e-06
"ENSG00000265110",-0.0214886516332626,0.000190036735148169,0.0534169301390648,-3.23611448038719e-06
"ENSG00000264881",-0.0255792215466499,-0.0405158624053001,0.0138159804046154,-2.62466187450627e-06
"ENSG00000264800",-0.080134741961956,-0.00323390937410295,0.0675413608551025,5.08453967995592e-06
"ENSG00000207622",-0.0762148648500443,-0.038662102073431,-0.0131111489608884,-6.79251115798252e-06
"ENSG00000264607",0.00488403998315334,0.000387293286621571,0.0133522395044565,-7.52305913920281e-06
"ENSG00000276770",-0.0290987137705088,-0.0200509075075388,-0.0113379154354334,5.11374992129277e-07
"ENSG00000263445",-0.0961892306804657,0.00613753218203783,0.0171945057809353,-3.10056748276111e-06
"ENSG00000207780",-0.00913861580193043,-0.00293221557512879,0.00626681512221694,4.55095641882508e-06
"ENSG00000199169",0.000587934802751988,-0.0102152274921536,-0.0141345988959074,-3.51765265804715e-06
"ENSG00000273606",-0.0297460798174143,0.000661998172290623,0.0372943319380283,2.10579486292772e-07
"ENSG00000265957",-0.0650817900896072,-0.000823697075247765,0.0233156234025955,2.22763856072561e-06
"ENSG00000207551",0.0386156104505062,0.00685449317097664,0.0124924015253782,8.45771046442678e-06
"ENSG00000273745",-0.0671685636043549,-0.0665761083364487,0.0240707844495773,-1.45657907069108e-06
"ENSG00000266517",-0.0199400447309017,0.00592323206365108,0.05114621296525,-4.33802051702514e-06
"ENSG00000221063",-0.0117909926921129,-0.0016817421419546,-0.00377705553546548,-4.99762904837553e-07
"ENSG00000265986",-0.0121477777138352,-0.0137534448876977,0.0349616818130016,-2.63197421190853e-06
"ENSG00000264566",-0.0607257708907127,0.134391769766808,0.036321833729744,-1.12978466404456e-06
"ENSG00000266320",-0.0757804289460182,-0.0184081420302391,0.0563004426658154,3.04668401440722e-06
"ENSG00000274466",0.0078784916549921,0.00638076895847917,0.0150601416826248,5.21142965226318e-06
"ENSG00000274054",-0.0151901384815574,0.00408769771456718,0.0267434250563383,-6.10748600138322e-07
"ENSG00000264572",0.0219043251127005,0.00838480889797211,0.0207381173968315,1.22991514217574e-05
"ENSG00000264741",-0.0639052391052246,-0.0220080614089966,0.0133017795160413,6.98506141816324e-07
"ENSG00000264157",-0.00754067115485668,-0.00507655087858438,0.0044833505526185,4.08361984227668e-07
"ENSG00000274380",-0.0627265498042107,-0.0459522008895874,0.0466472506523132,9.58345367507718e-07
"ENSG00000266133",0.0719621703028679,-0.0277037862688303,0.0492152571678162,3.58227657670795e-06
"ENSG00000221333",-0.0256862994283438,-0.0401917472481728,0.0356133617460728,-9.80420827545458e-06
"ENSG00000274552",-0.0803107768297195,0.0240373257547617,0.0278516337275505,1.35737991513452e-06
"ENSG00000264616",-0.0568436719477177,-0.00847201887518167,0.0276710409671068,-5.21481888426933e-06
"ENSG00000263403",-0.00521627347916365,-0.0204596277326345,0.020764546468854,-2.31637613978819e-06
"ENSG00000265810",-0.0729431137442589,0.0731055065989494,-0.004548957105726,4.64295943913839e-08
"ENSG00000264249",-0.0011109730694443,-0.00340421311557293,-0.019929513335228,7.10659833202953e-06
"ENSG00000199132",-0.00576907023787498,-0.0405957661569118,-0.0219404101371765,2.11082556234032e-06
"ENSG00000265653",-0.030425313860178,-0.00266478257253766,0.0288737937808037,-3.49704851032584e-06
"ENSG00000265442",-0.0230866614729166,-0.00396394496783614,0.0212755389511585,5.5810501180531e-06
"ENSG00000283701",-0.0450360700488091,0.00517313415184617,0.0024866929743439,-2.34876870308653e-06
"ENSG00000207701",-0.0198453422635794,-0.00103676412254572,-0.0315624922513962,-1.46857610161533e-06
"ENSG00000207653",-0.00659655127674341,-0.0311635937541723,-0.00325987860560417,-5.02982584293932e-06
"ENSG00000264408",-0.0494079701602459,-0.0458788648247719,-0.0106048146262765,-3.02189073408954e-06
"ENSG00000265932",-0.0184378884732723,-0.0213548317551613,-0.0232338234782219,7.80681261858263e-07
"ENSG00000221808",-0.0159725286066532,-0.0241032354533672,0.0497349500656128,2.5633906375333e-07
"ENSG00000207581",-0.0537407137453556,0.0356164649128914,0.0200572367757559,-1.09295331185422e-06
"ENSG00000276102",-0.0774734541773796,-0.0329636596143246,-0.0278491284698248,5.01552932519189e-08
"ENSG00000263693",-0.00523171573877335,0.0172112565487623,0.0309477262198925,-2.50419498115662e-06
"ENSG00000265929",-0.0325570553541183,-0.0232310574501753,0.0629810094833374,-1.83984673185478e-06
"ENSG00000266421",-0.00146282173227519,-0.0313424356281757,0.0431584045290947,1.17605468403781e-05
"ENSG00000266099",0.0032307649962604,0.0485804490745068,0.0249276366084814,-2.54478919714529e-07
"ENSG00000208017",-0.0472147017717361,-0.00272640306502581,-0.0350065380334854,9.04246519439766e-07
"ENSG00000266494",-0.0131859099492431,-0.00680061057209969,-0.0125119751319289,-1.23651454941864e-06
"ENSG00000277402",-0.0557707846164703,-0.0280641950666904,0.0308316498994827,-2.87752436634037e-06
"ENSG00000208005",-0.0596816278994083,-0.0137342717498541,0.0124929705634713,1.70418928746585e-07
"ENSG00000265396",-0.0252866763621569,-0.0112794879823923,0.0335287936031818,-1.08065323729534e-05
"ENSG00000275238",-0.00938571244478226,-0.0234728381037712,0.0217117797583342,-5.75191450025159e-07
"ENSG00000221630",-0.0594089291989803,0.017000425606966,-0.0159947667270899,-4.82601535622962e-06
"ENSG00000284469",-0.0293104518204927,-0.0193901434540749,0.02970508672297,7.38456083126948e-06
"ENSG00000275924",-0.0185151845216751,-0.0290767252445221,0.039195828139782,-1.01588520919904e-05
"ENSG00000263813",-0.0118748964741826,-0.00886888708919287,0.00958631746470928,-1.55339398588694e-06
"ENSG00000207995",-0.00961439032107592,-0.0211683250963688,-0.00874672085046768,2.2757035367249e-06
"ENSG00000198976",-0.112458646297455,0.000353250419721007,0.0407124608755112,-4.433054243691e-07
"ENSG00000207550",-0.0635229647159576,0.000275742408121005,0.0533172599971294,1.24070197671244e-07
"ENSG00000284498",-0.070749431848526,-0.0161368101835251,-0.0162196084856987,2.21780483116163e-05
"ENSG00000264947",-0.0390115901827812,-0.00692227017134428,0.0520855523645878,8.95279924861825e-07
"ENSG00000216192",-0.0853055045008659,-0.00189533131197095,0.0117404470220208,-6.8195108724467e-06
"ENSG00000275523",-0.0628710463643074,-0.00958938244730234,0.0348562151193619,3.29069507642998e-06
"ENSG00000266507",-0.0458940342068672,-0.019410278648138,0.0155645115301013,-3.93188230418673e-07
"ENSG00000264160",-0.0404447503387928,-0.00565351732075214,0.0120736975222826,1.37566057674121e-05
"ENSG00000264737",-0.0572338774800301,-0.0250853858888149,0.0531599558889866,-6.32718865745119e-06
"ENSG00000265612",-0.0491625517606735,-0.0311561040580273,0.0396650806069374,-2.62007802120934e-06
"ENSG00000239118",-0.0528647527098656,-0.0049783862195909,0.0118846343830228,-9.3794346867071e-07
"ENSG00000211578",-0.0606700330972672,-0.026496609672904,0.0543973818421364,1.89111676718312e-06
"ENSG00000264934",-0.0518024191260338,-0.0296543538570404,0.048637181520462,-6.10010283708107e-06
"ENSG00000207805",-0.0543712936341763,-0.0111841484904289,0.0360010005533695,-4.46563142020295e-08
"ENSG00000281842",-0.0485935620963573,-0.0319835878908634,0.0233119670301676,-6.25100165052572e-06
"ENSG00000275208",-0.0499220006167889,0.0149043314158916,0.0311881303787231,-1.24159478218644e-05
"ENSG00000266097",-0.0262825042009354,-0.03984160348773,0.02334657125175,5.66074777452741e-06
"ENSG00000283474",-0.0674062669277191,0.0378714054822922,0.0644345209002495,-1.98173365788534e-05
"ENSG00000274697",-0.0404272302985191,-0.0049996548332274,0.0462874174118042,-9.30583382796613e-07
"ENSG00000207976",-0.00915485993027687,0.0268397107720375,0.0579703561961651,1.99789446924115e-05
"ENSG00000266383",-0.0270419288426638,0.0143046099692583,0.0090874508023262,-1.16234577944851e-05
"ENSG00000283206",-0.0712218657135963,-0.0175094865262508,0.0359135717153549,2.47519551521691e-06
"ENSG00000265154",-0.0174852646887302,-0.0192913953214884,0.0529374107718468,6.42202348899445e-06
"ENSG00000215930",-0.0576811581850052,0.0147204725071788,0.0534475520253181,3.25196342600975e-05
"ENSG00000207600",0.0207167193293571,0.0106672002002597,-0.0231118742376566,8.1231820558969e-07
"ENSG00000266423",-0.00895288866013288,-0.0114897070452571,0.0455072335898876,-1.90778621345089e-07
"ENSG00000283420",-0.00674991915002465,0.00183224608190358,0.0631987899541855,1.44846865168802e-06
"ENSG00000278524",-0.0347283817827702,-0.0277526490390301,0.0408968590199947,-4.23756591771962e-06
"ENSG00000283514",-0.0439097434282303,-0.00267058820463717,0.0331910289824009,1.68684167078936e-07
"ENSG00000263407",-0.0490048192441463,-0.0238579772412777,-0.0317745506763458,2.27697273658123e-06
"ENSG00000276326",-0.00939659867435694,-0.0337623581290245,0.0351112261414528,-2.14092074202199e-06
"ENSG00000283204",-0.00328681990504265,-0.013695671223104,0.0645642578601837,3.43935226965186e-07
"ENSG00000274940",0.000971550529357046,-0.00934655033051968,-0.0261095371097326,5.77235459786607e-06
"ENSG00000207983",-0.0963486060500145,-0.0292572155594826,0.00242030993103981,-1.36084145196946e-06
"ENSG00000263742",0.00836677104234695,-0.00261926860548556,0.0327133685350418,7.80096172547928e-07
"ENSG00000207784",-0.0445518717169762,-0.0165780615061522,-0.00141830055508763,-6.02494874328841e-05
"ENSG00000263752",0.0108862621709704,-0.0291509013622999,-0.00212938594631851,-2.65332346316427e-05
"ENSG00000207552",0.00313122314400971,-0.00472610210999846,0.0133751519024372,2.68872804554121e-06
"ENSG00000207755",-0.00371008669026196,-0.0459093078970909,0.0205063931643963,-3.37428218699642e-06
"ENSG00000221650",-0.0430481098592281,0.0050129066221416,0.0345065034925938,-3.07951222566771e-06
"ENSG00000199025",-0.0847099423408508,0.00317693781107664,0.00981837790459394,3.44565137311292e-06
"ENSG00000265092",-0.0132736600935459,0.00699118059128523,-0.0154273537918925,-3.38914929898237e-07
"ENSG00000207630",-0.0266820471733809,0.00882769841700792,-0.0351878143846989,-2.58747286352445e-06
"ENSG00000265164",-0.019915159791708,-0.00234765373170376,0.00428181840106845,-1.09367715594999e-06
"ENSG00000221261",-0.0944329425692558,-0.00179538212250918,0.010843732394278,-2.92324875772465e-06
"ENSG00000265879",-0.0352055057883263,-0.012618089094758,0.0198052898049355,-2.71636072284309e-05
"ENSG00000265850",-0.0287522785365582,0.00263731018640101,0.0289833955466747,9.62676786002703e-05
"ENSG00000207943",-0.0305572617799044,-0.0162788834422827,0.00376391573809087,3.71366877516266e-06
"ENSG00000265395",0.00806531868875027,-0.0349844843149185,-0.00373049615882337,-1.18858918085607e-06
"ENSG00000221479",-0.0657598003745079,-0.0118295382708311,0.0455884113907814,-1.40063173148519e-06
"ENSG00000199012",-0.0712928101420403,0.0107658728957176,-0.016728151589632,2.79472601505404e-06
"ENSG00000207802",-0.0763842761516571,-0.0318821184337139,0.0989600494503975,-6.14744806171075e-08
"ENSG00000221264",0.00725761987268925,-0.0418536216020584,0.0228272713720798,3.71352757611021e-06
"ENSG00000265538",-0.0832343697547913,-0.0545554310083389,-0.00980194844305515,-5.87702152188285e-06
"ENSG00000207649",-0.0570521876215935,0.0457136482000351,-0.00975816044956446,2.14262470876747e-07
"ENSG00000265565",-0.082430325448513,-0.0261901319026947,0.0150347054004669,1.91537037608214e-05
"ENSG00000265418",-0.0649644359946251,-0.0110093271359801,-0.0487757064402103,-3.594635245463e-06
"ENSG00000207826",-0.0330752693116665,-0.00816423073410988,0.0261582378298044,-8.34975344332634e-06
"ENSG00000207922",-0.0594254769384861,0.0157625582069159,0.0376767814159393,-1.36057883537433e-06
"ENSG00000221788",-0.0541186593472958,0.0783680826425552,0.013083353638649,-2.39041928580264e-05
"ENSG00000264563",-0.0200790297240019,-0.00230419938452542,0.0418558418750763,8.48272247822024e-06
"ENSG00000265160",-0.0597379840910435,-0.0566191710531712,0.0303729213774204,-6.21449589743861e-06
"ENSG00000263584",-0.00902484636753798,-0.0237286072224379,0.0639650747179985,1.77866277226713e-05
"ENSG00000207698",-0.0213276352733374,0.0115442126989365,0.00490962108597159,4.08811774832429e-06
"ENSG00000207952",-0.0361789688467979,-0.0233759805560112,0.0321996547281742,1.51562335304334e-06
"ENSG00000275273",-0.0544533059000969,-0.00892995484173298,0.0200482364743948,-4.54506789537845e-06
"ENSG00000277391",-0.0604120790958405,-0.00117256992962211,0.0198843125253916,1.5837290447962e-06
"ENSG00000277942",-0.0671941637992859,-0.0429030880331993,-0.00779512198641896,-1.05587264442875e-06
"ENSG00000265028",-0.0875207260251045,-0.0163875371217728,0.0216639470309019,-5.44256045031943e-06
"ENSG00000264796",-0.0224890634417534,-0.0188164506107569,0.0493582412600517,6.74796820021584e-06
"ENSG00000207960",-0.0181594863533974,0.0206877905875444,-0.0622546896338463,-1.01686873676954e-06
"ENSG00000263409",-0.0298003759235144,-0.0174630712717772,4.67359022877645e-05,-7.64133801567368e-06
"ENSG00000273882",-0.0533992573618889,-0.000229359429795295,0.049792468547821,1.04274329260079e-06
"ENSG00000277713",-0.0289146937429905,-0.0389489009976387,0.0560803934931755,-2.47964112531918e-06
"ENSG00000266802",-0.0261529963463545,-0.0360817611217499,0.0231759790331125,1.10818837129045e-06
"ENSG00000266052",-0.0159916523844004,-0.00328472699038684,0.0332531444728374,1.82853636943037e-06
"ENSG00000263676",-0.0210076067596674,-0.0386453866958618,0.0619659088551998,-4.46905050921487e-06
"ENSG00000211563",-0.0151312658563256,-0.00862799864262342,0.0684996545314789,-5.21070614922792e-06
"ENSG00000252153",-0.0310639645904303,-0.0477338507771492,0.0580679550766945,-6.24949279881548e-07
"ENSG00000277057",-0.0190823934972286,-0.0038370625115931,0.0471304729580879,-8.60432805893652e-07
"ENSG00000199059",-0.128104940056801,0.00363433011807501,-0.00461087841540575,6.67833319312194e-06
"ENSG00000276162",-0.0612525828182697,-0.00618541147559881,0.0519392006099224,-1.28725087051862e-05
"ENSG00000273742",-0.0602069608867168,-0.0137314265593886,-0.00191022909712046,6.40864391243667e-06
"ENSG00000264309",-0.0331829190254211,-0.0406423434615135,0.0309934858232737,-2.39420018033343e-07
"ENSG00000266109",-0.048352412879467,-0.0161219127476215,0.0107199000194669,-1.18589559860993e-05
"ENSG00000265247",-0.0183351952582598,0.0674925222992897,0.0316948443651199,8.74153556651436e-07
"ENSG00000263399",-0.0817414000630379,-0.0141802839934826,0.0557628460228443,-5.22277287018369e-06
"ENSG00000275816",-0.079302616417408,-0.0412698052823544,-0.0422381013631821,-3.95475262848777e-06
"ENSG00000266760",-0.0297399684786797,-0.0344130173325539,0.0563897415995598,8.07359185728274e-07
"ENSG00000264075",-0.100632473826408,0.00823336001485586,0.0298009607940912,-8.60012107750663e-07
"ENSG00000274115",-0.0239692348986864,0.00116865360178053,0.0278938952833414,-3.6162459764455e-06
"ENSG00000221033",-0.0720829218626022,-0.0433978103101254,0.0155967511236668,-2.89481577055994e-05
"ENSG00000276083",-0.0300593879073858,-0.0184551011770964,0.051527414470911,8.8313447577093e-07
"ENSG00000266761",-0.121352910995483,0.011354117654264,0.0630596801638603,4.17023238696856e-06
"ENSG00000266063",-0.0392182432115078,-0.0530396103858948,0.00823364779353142,1.83148074484052e-06
"ENSG00000273932",0.0131752286106348,-0.0155511945486069,0.00805297121405602,3.78086551791057e-05
"ENSG00000263978",-0.0355979762971401,-0.00102741410955787,0.035656064748764,-1.00911290701333e-06
"ENSG00000266041",0.0106270285323262,-0.00364547921344638,0.0289893113076687,-3.34123660650221e-06
"ENSG00000264141",-0.0869225263595581,0.00715258810669184,0.029869606718421,-4.68894484129123e-07
"ENSG00000278756",-0.034268032759428,0.00537490984424949,0.057775367051363,-1.91505932889413e-06
"ENSG00000265617",-0.0701949596405029,0.00145132350735366,0.0209557209163904,7.61460523790447e-06
"ENSG00000207605",-0.0718935132026672,-0.0304354857653379,0.0373516269028187,1.58255761562032e-06
"ENSG00000207759",-0.0582664906978607,0.00918237119913101,0.0260333642363548,1.50487733208138e-06
"ENSG00000264069",-0.012824117206037,0.00811401475220919,-0.000695289054419845,1.51432038819621e-06
"ENSG00000266649",-0.0585208125412464,-0.00171616557054222,0.0215994343161583,-2.67811219600844e-06
"ENSG00000264099",-0.0648415088653564,-0.0149301402270794,0.0336250439286232,-5.0065671075572e-07
"ENSG00000264511",-0.0549977496266365,-0.0532871000468731,0.046598382294178,7.25875497664674e-06
"ENSG00000264089",-0.0738744735717773,-0.00740336487069726,0.0406672544777393,-1.23606139368349e-06
"ENSG00000264661",-0.0261388905346394,0.00660448428243399,0.0558695420622826,5.1777651606244e-06
"ENSG00000264483",-0.0239880383014679,0.0146563798189163,-0.0646862760186195,-2.85473561234539e-06
"ENSG00000277904",-0.0401286669075489,-8.39779531816021e-05,0.061280757188797,-1.23972779420001e-06
"ENSG00000264482",-0.0258073583245277,-0.0173617340624332,0.0289109032601118,6.60779846839432e-07
"ENSG00000252583",-0.036201786249876,0.00520433951169252,0.0696273297071457,-5.06294554725173e-06
