"","Factor 1","Factor 2","Factor 3","Factor 4"
"ENSG00000091513",0.0626434907317162,0.224788382649422,0.170206606388092,-2.16412058762216e-06
"ENSG00000125384",-0.179125294089317,-0.0654547959566116,0.0783363208174706,5.19769514539803e-07
"ENSG00000163734",-0.0255026277154684,-0.0884588435292244,0.138259246945381,-2.57109672929801e-06
"ENSG00000117228",-0.210263773798943,-0.230438083410263,0.111787654459476,4.56151028060958e-08
"ENSG00000141194",0.147189989686012,0.219554305076599,-0.0548742115497589,1.67972780218406e-06
"ENSG00000182759",-0.241640225052834,0.0865379422903061,-0.0367525704205036,-3.30348882471299e-07
"ENSG00000169891",0.252066642045975,0.250127911567688,0.0947077721357346,-6.36031359135814e-07
"ENSG00000150054",0.0396069772541523,0.387952446937561,0.0208713375031948,6.92874209562433e-07
"ENSG00000171368",0.0748170912265778,0.352088302373886,0.104100711643696,6.49934236207628e-07
"ENSG00000167194",0.225819543004036,0.122474431991577,-0.0515209212899208,2.04706657314091e-06
"ENSG00000120738",-0.162607192993164,-0.0497533529996872,0.0928383767604828,-7.19774425306241e-06
"ENSG00000163263",-0.199996396899223,-0.0699635744094849,0.0366647057235241,3.81569043383934e-06
"ENSG00000188060",-0.269993096590042,-0.209729477763176,-0.00291655212640762,-4.66255272613125e-07
"ENSG00000117226",-0.14989285171032,-0.17731674015522,0.171064481139183,7.14837660780177e-05
"ENSG00000132429",-0.0719698369503021,0.307172775268555,0.14126580953598,-9.91304659692105e-06
"ENSG00000120322",-0.10069378465414,-0.00463273981586099,-0.159166976809502,-2.76664268312743e-05
"ENSG00000138316",-0.172518998384476,0.0490393303334713,-0.0311174783855677,-1.6967359215414e-06
"ENSG00000136099",-0.067442923784256,0.298513501882553,-0.141141206026077,-5.69130816074903e-06
"ENSG00000139220",0.087415836751461,0.331517994403839,-0.0200371276587248,5.6984204093169e-06
"ENSG00000176399",-0.0235426742583513,0.136261507868767,0.0352595783770084,-8.35403625387698e-06
"ENSG00000172752",-0.0775308609008789,0.0322187580168247,0.0800624340772629,8.67499056766974e-06
"ENSG00000134853",0.216988697648048,-0.038140881806612,-0.0606518127024174,1.57702997967135e-05
"ENSG00000159713",-0.303988128900528,0.201024606823921,0.0852722749114037,-8.17270858988195e-07
"ENSG00000131094",0.280775517225266,-0.151542380452156,0.0362622663378716,2.78339462056465e-06
"ENSG00000142677",-0.197949320077896,0.0013089666608721,0.00177134550176561,6.18984049651772e-05
"ENSG00000065618",0.0375039204955101,0.251406252384186,-0.127463489770889,2.03128774955985e-06
"ENSG00000102524",-0.104778818786144,-0.173141121864319,0.127430200576782,2.37938616010069e-06
"ENSG00000151812",-0.11374968290329,0.216500535607338,-0.0410541445016861,-1.98158136299753e-06
"ENSG00000189127",-0.033565454185009,0.298370808362961,0.0554185807704926,-1.16945875561214e-06
"ENSG00000251493",-0.0504929013550282,-0.248851209878922,0.0524791665375233,-1.74288516063825e-06
"ENSG00000143171",0.132188364863396,0.167851626873016,0.266953408718109,-2.89254985545995e-05
"ENSG00000170775",-0.165616676211357,0.125426560640335,0.221449166536331,-6.73146178087336e-06
"ENSG00000122574",-0.280340731143951,0.217296913266182,0.0598039291799068,1.72269244558265e-06
"ENSG00000163710",-0.0795300900936127,-0.0305402800440788,-0.162776246666908,2.8371043754305e-06
"ENSG00000122367",0.0697472244501114,0.243658632040024,0.197266399860382,-2.17939923459198e-05
"ENSG00000287080",-0.112916260957718,-0.103676028549671,-0.136265143752098,-1.60861088716047e-06
"ENSG00000180914",-0.150151431560516,-0.0136097939684987,-0.00768317328765988,-7.64292599342298e-06
"ENSG00000110203",-0.0428277216851711,-0.131285578012466,0.0199002362787724,-5.15001647727331e-06
"ENSG00000183715",0.144705459475517,0.298098176717758,0.0152414916083217,6.7280429902894e-06
"ENSG00000132000",-0.29461008310318,-0.00926142558455467,0.00571276992559433,0.000656157615594566
"ENSG00000186838",-0.0958787202835083,0.0127688683569431,-0.139642626047134,-4.73857335236971e-06
"ENSG00000148702",-0.203667640686035,0.129645228385925,-0.0224918611347675,7.78736819029291e-07
"ENSG00000152779",-0.152351707220078,-0.0259928908199072,-0.0780134052038193,-9.91121851257049e-06
"ENSG00000162069",-0.066320613026619,0.215894401073456,0.0206671711057425,-4.85741338707157e-06
"ENSG00000166106",0.0625053122639656,-0.256814360618591,0.167179852724075,-2.58610793935077e-06
"ENSG00000152969",-0.00649755261838436,0.40356981754303,0.0766049548983574,-8.48043964651879e-06
"ENSG00000268696",0.0799554958939552,-0.0329366847872734,-0.0431367047131062,-2.88924388769374e-06
"ENSG00000188039",-0.115387491881847,0.242136627435684,0.110990263521671,-3.24039842780621e-06
"ENSG00000049247",-0.0774986818432808,-0.0648667141795158,0.0797616988420486,-8.4138082456775e-06
"ENSG00000103460",0.271756380796432,0.0415569804608822,-0.114600986242294,-1.29545753679849e-06
"ENSG00000132205",-0.289920479059219,-0.10452776402235,0.0338359959423542,-9.12724226509454e-06
"ENSG00000229676",0.239308699965477,0.0357074700295925,-0.0720653235912323,3.51388734998181e-07
"ENSG00000179750",-0.152205437421799,-0.204409822821617,-0.076664537191391,1.26849981825217e-05
"ENSG00000248713",-0.0128484554588795,0.232403844594955,0.00183818547520787,-1.25250960536505e-06
"ENSG00000116329",-0.0230459254235029,0.305093318223953,0.0342131927609444,4.63253400084795e-07
"ENSG00000159403",-0.230365261435509,-0.212314754724503,0.120103433728218,5.06658579979558e-07
"ENSG00000027644",-0.0419338159263134,-0.0912899821996689,-0.0237471181899309,-4.15875085479911e-08
"ENSG00000196787",-0.137522116303444,-0.168625026941299,0.0846425369381905,1.35074451463879e-05
"ENSG00000229453",-0.189043641090393,-0.196245178580284,-0.148691952228546,-4.94858159072464e-06
"ENSG00000203772",0.087876632809639,0.33367508649826,-0.110020898282528,1.19028061362769e-06
"ENSG00000176136",0.113878533244133,-0.00826526433229446,-0.0938842594623566,0.000113697096821852
"ENSG00000122136",-0.0888364315032959,0.0252268835902214,-0.0949160382151604,1.85991284524789e-05
"ENSG00000134198",-0.207600936293602,0.121408052742481,0.0381172262132168,-3.29003273691342e-06
"ENSG00000156127",-0.155989184975624,-0.261256545782089,0.179835975170135,7.57711131882388e-06
"ENSG00000134760",0.0645135566592216,0.300841331481934,0.0784972757101059,8.03640796220861e-06
"ENSG00000172232",0.211200907826424,0.0703567713499069,-0.00197250698693097,2.13162138607004e-06
"ENSG00000000005",-0.180533334612846,-0.0233509708195925,0.0649554133415222,-6.78617016092176e-06
"ENSG00000127324",0.131204321980476,0.109194613993168,0.188465282320976,-1.60023191710934e-05
"ENSG00000108244",-0.194741860032082,0.0138130728155375,0.0331909693777561,8.46582042868249e-05
"ENSG00000189013",-0.0409444347023964,-0.172451063990593,0.173415437340736,9.78279058472253e-06
"ENSG00000060982",-0.306951582431793,0.00648773927241564,-0.0380969271063805,6.3980874074332e-06
"ENSG00000274641",-0.0866819471120834,-0.123695194721222,-0.133332327008247,-1.70732039350696e-06
"ENSG00000084628",0.268691897392273,0.0976565256714821,-0.018527127802372,-3.4558106563054e-06
"ENSG00000152936",-0.046815063804388,0.0568160079419613,0.148506313562393,-1.14292815851513e-05
"ENSG00000204262",-0.308022141456604,-0.10591521859169,-0.101689890027046,1.29753937017085e-06
"ENSG00000118849",-0.278065383434296,0.0222292430698872,-0.0598951615393162,3.433995289015e-06
"ENSG00000157423",-0.155707955360413,0.0452198199927807,0.151855021715164,7.72648218116956e-06
"ENSG00000153283",-0.207967326045036,-0.132233843207359,0.117779247462749,-1.69638224178925e-06
"ENSG00000110195",-0.179441899061203,-0.0905633792281151,0.0510733909904957,3.59115365426987e-05
"ENSG00000104901",-0.176676452159882,-0.132309928536415,0.0939412787556648,-9.58959572017193e-06
"ENSG00000170324",0.0276577919721603,0.305419415235519,0.111275553703308,-4.77372486784589e-06
"ENSG00000198807",0.181751847267151,-0.00408357894048095,0.0385025478899479,-1.20371314551448e-05
"ENSG00000173988",-0.0970645174384117,0.197304233908653,0.135100856423378,-3.89157912650262e-06
"ENSG00000205592",0.0149717209860682,0.160685375332832,-0.184799551963806,-6.18465401203139e-06
"ENSG00000128165",-0.140968680381775,-0.150398269295692,0.069475956261158,-1.89296883945644e-06
"ENSG00000164742",-0.0433111116290092,0.352363348007202,0.0319540426135063,-1.04232858575415e-05
"ENSG00000101447",-0.208082526922226,-0.0818092152476311,-0.122907303273678,-2.46899617195595e-06
"ENSG00000108375",-0.0813806727528572,0.321817070245743,0.00597065640613437,4.97866324167262e-07
"ENSG00000196407",-0.19233974814415,0.380833864212036,0.0435633510351181,0.000121767559903674
"ENSG00000112309",0.0892266184091568,0.104475244879723,0.12714558839798,-1.27618920942041e-06
"ENSG00000124256",-0.146161422133446,-0.11476393789053,0.182640731334686,-4.53143002232537e-06
"ENSG00000113739",0.164631530642509,-0.113205313682556,-0.103074841201305,7.34574314265046e-06
"ENSG00000173237",-0.078539252281189,0.0166540406644344,0.0756342485547066,-1.26972254292923e-05
"ENSG00000078098",-0.22557607293129,-0.0664432719349861,0.14084666967392,-3.95766182919033e-05
"ENSG00000133958",0.233426228165627,0.231696128845215,-0.11696395277977,2.80225071946916e-06
"ENSG00000077264",0.169219404459,0.316092610359192,-0.0674456059932709,1.83773374828888e-06
"ENSG00000268104",0.0053659058175981,-0.10383316129446,0.131273493170738,3.29743597831111e-05
"ENSG00000173699",-0.217470958828926,0.122639238834381,0.0833050012588501,2.26241937184568e-07
"ENSG00000090889",-0.215498730540276,-0.167347118258476,-0.185722038149834,-1.78292566488381e-06
"ENSG00000158477",-0.116563655436039,-0.133522287011147,-0.046632707118988,-1.3034517678534e-06
"ENSG00000113212",-0.19297206401825,-0.00438484782353044,-0.137624606490135,-7.48666425351985e-05
"ENSG00000141052",-0.0156724825501442,0.135177507996559,0.0378417633473873,4.40768417320214e-06
"ENSG00000138131",-0.320327460765839,-0.0183736532926559,0.0818805918097496,1.17436195523624e-06
"ENSG00000172551",-0.0708482414484024,0.204517051577568,-0.0132478950545192,1.57192857841437e-06
"ENSG00000274736",-0.139909699559212,-0.153702169656754,0.0472067929804325,-3.31565047417826e-06
"ENSG00000128683",0.166226863861084,0.28375831246376,-0.0343863926827908,2.3799138944014e-06
"ENSG00000188573",0.222561538219452,0.215330049395561,-0.0327694900333881,-2.34909020946361e-06
"ENSG00000165480",-0.171219944953918,-0.138252630829811,-0.219962403178215,-6.68606116960291e-06
"ENSG00000053328",-0.227245986461639,0.25995597243309,0.0351926684379578,9.30307305679889e-06
"ENSG00000183889",-0.0426249131560326,-0.0121920993551612,-0.0671003833413124,-9.21347805160622e-07
"ENSG00000181408",-0.0551750920712948,0.299696683883667,-0.0476503632962704,6.56468637316721e-06
"ENSG00000103546",-0.0750251263380051,0.206618309020996,-0.0537815690040588,-0.000261024542851374
"ENSG00000177602",-0.146676152944565,-0.193951651453972,-0.181486561894417,-4.15289787270012e-06
"ENSG00000164251",-0.104575023055077,-0.214237153530121,0.243903160095215,-0.000116246053948998
"ENSG00000137868",-0.192282110452652,-0.0528868809342384,-0.136092752218246,1.79306505287968e-06
"ENSG00000144619",0.0977144092321396,0.36646044254303,-0.0589419677853584,9.45433271226648e-07
"ENSG00000159239",-0.0374246872961521,0.378924459218979,0.0570725686848164,-7.56536948642861e-08
"ENSG00000198547",0.254930377006531,0.0876877680420876,0.027289679273963,-1.79147009475855e-05
"ENSG00000197406",0.0439690016210079,0.177354738116264,0.110535144805908,-1.81996183528099e-05
"ENSG00000156219",-0.175073683261871,0.15849207341671,0.0576186217367649,-8.26646282803267e-06
"ENSG00000122691",-0.252451241016388,-0.0514384731650352,-0.074184313416481,1.83130180175795e-06
"ENSG00000144057",0.142115026712418,0.174969002604485,-0.116668507456779,-3.64462653124065e-06
"ENSG00000140522",-0.212953373789787,0.249213725328445,-0.160751536488533,2.51739561463182e-06
"ENSG00000125337",-0.0879221931099892,0.285461366176605,0.0419049710035324,-1.5962205779374e-08
"ENSG00000141293",-0.191249772906303,-0.0526714809238911,0.0914559736847878,-1.21114899229724e-05
"ENSG00000138166",-0.247834786772728,0.0291901230812073,-0.0487789586186409,1.28926649267669e-06
"ENSG00000160593",-0.0879309177398682,-0.132608681917191,0.0404263995587826,-7.88746729085688e-06
"ENSG00000109113",-0.368791431188583,-0.034644678235054,0.0139236403629184,4.1031336195374e-07
"ENSG00000171804",0.239638015627861,0.063578873872757,0.111821107566357,6.01246711084968e-06
"ENSG00000214285",-0.128422513604164,-0.0185914002358913,-0.0124335205182433,2.16849571188504e-06
"ENSG00000165152",0.229926094412804,0.259342819452286,0.0172503758221865,-6.33462661880912e-07
"ENSG00000170577",-0.118747644126415,-0.101331397891045,0.0469710491597652,-9.34075615077745e-06
"ENSG00000184012",0.0175884887576103,-0.0801529362797737,0.0748850330710411,3.76833281734434e-06
"ENSG00000185915",-0.0265853721648455,0.378225356340408,0.0170201752334833,5.08787888975348e-06
"ENSG00000166819",0.112860925495625,0.131918951869011,0.258520096540451,-0.00355570274405181
"ENSG00000179546",-0.184016227722168,0.110026642680168,0.0806524008512497,3.01883505926526e-06
"ENSG00000177679",0.202310353517532,0.212136566638947,-0.127148181200027,4.82348013974843e-06
"ENSG00000156966",-0.312940418720245,-0.0394297316670418,0.0201756451278925,6.1906570181236e-07
"ENSG00000262484",-0.226170063018799,-0.0314309634268284,-0.105846546590328,2.92300069304474e-06
"ENSG00000185774",-0.0267011784017086,0.233398586511612,0.0456779003143311,-5.56663917450351e-06
"ENSG00000183036",-0.115746960043907,0.293142706155777,0.0410008728504181,1.1379780318066e-07
"ENSG00000115155",-0.0642165988683701,0.319762617349625,-0.00474684545770288,1.3730584669247e-06
"ENSG00000214376",-0.0205233674496412,0.350888162851334,0.0174962095916271,1.40165002449066e-06
"ENSG00000184363",-0.0823624208569527,0.235507056117058,-0.0166067481040955,9.11697497940622e-07
"ENSG00000109610",-0.29146209359169,-0.000591503805480897,0.0461808480322361,-8.29739406071894e-07
"ENSG00000162782",0.0945113003253937,0.247555702924728,0.0109959850087762,-7.15271380613558e-06
"ENSG00000070731",-0.1315898001194,-0.00357112637721002,0.213594794273376,9.61731893767137e-06
"ENSG00000156006",-0.110881112515926,-0.0179578121751547,0.125421732664108,-1.93751002370846e-05
"ENSG00000198576",-0.214867725968361,-0.0284843146800995,-0.0417303442955017,-2.21254922507796e-05
"ENSG00000257315",0.00827739853411913,0.0387157760560513,-0.0364366881549358,1.83957388344425e-06
"ENSG00000115648",-0.187536060810089,0.00802178494632244,0.0312490053474903,-9.86623945209431e-07
"ENSG00000152784",0.0756769329309464,0.321713358163834,0.0128230359405279,2.89942568088009e-06
"ENSG00000138152",-0.0822830721735954,0.16731895506382,0.169691354036331,-1.57932536239969e-05
"ENSG00000100228",-0.36812961101532,0.181779861450195,0.0103548755869269,5.33221282239538e-06
"ENSG00000275591",0.0309251938015223,-0.02074377797544,-0.271215200424194,-5.43858777746209e-06
"ENSG00000185942",0.163289427757263,0.102413415908813,0.142351970076561,-4.73893396701897e-06
"ENSG00000104833",0.0998796075582504,0.290092140436172,0.0911506041884422,-4.55030385637656e-06
"ENSG00000086288",-0.197250559926033,-0.0778660550713539,0.16994497179985,9.98143605102086e-07
"ENSG00000160201",-0.0513275973498821,-0.0119742611423135,-0.0901844874024391,2.50486232289404e-06
"ENSG00000164611",-0.237378120422363,-0.146266475319862,-0.164323106408119,-2.46198942477349e-06
"ENSG00000143333",-0.265109241008759,-0.10811123251915,0.110847391188145,1.75323784787906e-05
"ENSG00000234965",0.0410204343497753,0.31591272354126,-0.0945948138833046,-2.38604980040691e-06
"ENSG00000115474",-0.0364838987588882,0.1092434450984,0.0895641297101974,1.65789151651552e-05
"ENSG00000130477",0.149139627814293,0.326507866382599,-0.0891292244195938,-7.9996674173799e-08
"ENSG00000143107",-0.230429396033287,0.0450418256223202,0.102087832987309,-7.69054458942264e-05
"ENSG00000197153",-0.0682767033576965,-0.121605902910233,-0.141385957598686,1.54609606397571e-05
"ENSG00000171722",0.0985708981752396,-0.0231588166207075,-0.0559629835188389,8.7441758296336e-06
"ENSG00000152578",0.274986803531647,0.0950088948011398,-0.0178166832774878,2.94936198770301e-05
"ENSG00000154175",0.188019767403603,-0.074354387819767,0.266992717981339,9.29417922179709e-07
"ENSG00000142408",0.024553544819355,0.3427993953228,-0.0615682490170002,1.76793776063278e-06
"ENSG00000162645",-0.0645478814840317,-0.332028806209564,0.17525614798069,1.8635114429344e-06
"ENSG00000166558",-0.014341251924634,0.352565169334412,-0.00309687876142561,3.90978402720066e-06
"ENSG00000137757",-0.140287607908249,-0.277246415615082,0.154502958059311,5.09027995576616e-06
"ENSG00000088827",-0.0344579666852951,-0.223991647362709,0.0587696470320225,-1.0865849617403e-05
"ENSG00000171617",-0.13962410390377,0.367592185735703,-0.0721616744995117,-7.93316985436832e-07
"ENSG00000176907",-0.114516273140907,-0.259656816720963,0.0777279287576675,-0.000324929715134203
"ENSG00000157890",0.289896309375763,0.0699625611305237,-0.0810700058937073,1.68857277458301e-05
"ENSG00000226321",-0.0806772112846375,-0.0069160470739007,0.0886231809854507,-5.81639733354677e-06
"ENSG00000188910",-0.101771309971809,0.252267718315125,-0.0286137703806162,-1.40019965328975e-05
"ENSG00000144891",-0.181414857506752,-0.0328810624778271,-0.0598401241004467,-1.2926174349559e-05
"ENSG00000087495",0.211446732282639,0.179439812898636,0.0686527118086815,-7.42240558793128e-07
"ENSG00000139445",0.00631073443219066,0.0535026416182518,-0.174586981534958,-1.31828403482359e-06
"ENSG00000185567",-0.214144572615623,0.236927464604378,0.0457458831369877,0.000333201925968751
"ENSG00000147443",-0.115805767476559,-0.221651971340179,0.005707330070436,-1.54436577304295e-06
"ENSG00000128040",-0.0598615445196629,0.0628113076090813,-0.00392286572605371,9.04789942524076e-07
"ENSG00000145850",-0.100860007107258,-0.135624587535858,0.233765184879303,1.5313082258217e-05
"ENSG00000115523",-0.177703261375427,-0.113011211156845,0.0880801528692245,5.69618805457139e-07
"ENSG00000204397",-0.252244770526886,-0.238548070192337,0.111885465681553,5.12775670813426e-07
"ENSG00000116031",0.168623730540276,-0.110310800373554,-0.0511018522083759,-2.147285385945e-06
"ENSG00000132026",-0.00869523733854294,0.396175503730774,-0.0631758272647858,3.86771517923989e-07
"ENSG00000006555",-0.142131164669991,0.260086476802826,0.154012382030487,2.4117838620441e-05
"ENSG00000173404",0.0989324524998665,0.00020257277355995,-0.223152607679367,1.43756578836474e-05
"ENSG00000082126",-0.266771823167801,-0.0956129431724548,-0.0653471723198891,0.00014332246792037
"ENSG00000135127",0.00695555750280619,0.409974157810211,-0.116869196295738,7.26633652448072e-06
"ENSG00000053524",0.233876168727875,0.278461039066315,0.078423947095871,-3.9265796658583e-07
"ENSG00000166394",-0.214954569935799,0.205707594752312,0.0894625410437584,-4.05590944865253e-05
"ENSG00000172995",0.235230952501297,0.227753639221191,0.0291127003729343,7.8070406743791e-06
"ENSG00000068078",-0.161504089832306,0.220773100852966,0.117266438901424,3.89676444001452e-07
"ENSG00000179304",-0.172836422920227,-0.0958199575543404,-0.148493036627769,-2.95949098472192e-06
"ENSG00000206075",0.0250366404652596,0.0386507920920849,0.010710003785789,6.90395700075896e-06
"ENSG00000231852",0.0274275671690702,-0.153734490275383,0.272546261548996,-2.81800453194592e-06
"ENSG00000157322",-0.199858665466309,-0.0673450082540512,-0.101760275661945,8.84653491084464e-06
"ENSG00000223865",-0.197487965226173,-0.219033926725388,0.173020675778389,-9.07474486666615e-07
"ENSG00000170956",-0.0981735214591026,-0.0559438616037369,0.0140604870393872,4.67814288640511e-07
"ENSG00000158428",-0.224754422903061,0.017138646915555,0.114251613616943,4.92194631078746e-05
"ENSG00000135519",-0.082846611738205,0.42643016576767,0.0470012463629246,2.74382000498008e-06
"ENSG00000061656",-0.286921739578247,-0.0191147644072771,-0.0490328446030617,-4.2443051029295e-07
"ENSG00000204965",0.115150481462479,0.222283810377121,-0.00840348843485117,-7.06901971625484e-07
"ENSG00000278828",-0.135068282485008,-0.179073706269264,-0.0893173217773438,5.99299746681936e-05
"ENSG00000172399",0.128868609666824,-0.0345158167183399,0.222539037466049,1.23133668239461e-05
"ENSG00000183971",-0.0443028397858143,-0.0793135464191437,-0.0267466399818659,-1.74327897184412e-06
"ENSG00000164128",-0.018047085031867,0.334413290023804,0.0938825085759163,0.000279171974398196
"ENSG00000254656",0.0393104553222656,0.113088518381119,-0.0400588475167751,-2.15732707147254e-05
"ENSG00000197696",0.11758977919817,-0.21242319047451,0.199109598994255,-0.000155699846800417
"ENSG00000164512",0.0274524576961994,0.268561065196991,-0.171722993254662,0.000166211786563508
"ENSG00000183347",-0.144959717988968,-0.0837578922510147,0.00468448968604207,3.86482406611321e-06
"ENSG00000163536",0.010523060336709,0.406141340732574,0.11675176024437,-1.23345637348393e-06
"ENSG00000171476",-0.24589130282402,0.0841865316033363,-0.0104256374761462,-1.07328160083853e-05
"ENSG00000164309",-0.364844352006912,0.128149330615997,-0.0550793297588825,1.70559724210761e-05
"ENSG00000164099",-0.0437631495296955,0.129776611924171,-0.167585462331772,3.97772009819164e-06
"ENSG00000113492",0.0485809706151485,0.0249650906771421,-0.18190860748291,-3.19753189614858e-06
"ENSG00000166959",-0.0273371431976557,0.164787709712982,0.00297142099589109,3.68800283467863e-06
"ENSG00000140945",0.14559231698513,0.211238101124763,-0.00105095689650625,1.57932475985945e-07
"ENSG00000127325",0.256228566169739,-0.0517341010272503,-0.10688965767622,1.21080120152328e-05
"ENSG00000136457",-0.199898138642311,0.223493471741676,0.0522737726569176,-4.60965202364605e-06
"ENSG00000203908",0.207387328147888,0.0142356213182211,0.0911353826522827,-5.49382166354917e-05
"ENSG00000164484",-0.0395252108573914,0.207077965140343,0.143994718790054,-1.89401289389934e-05
"ENSG00000064300",-0.174465194344521,-0.0521578453481197,-0.0951234698295593,6.31631701253355e-06
"ENSG00000181378",-0.0771164819598198,0.147709921002388,0.151896938681602,6.06609376063716e-07
"ENSG00000160716",0.137951016426086,0.315852254629135,-0.153102308511734,-3.55252211647894e-07
"ENSG00000184811",-0.112001731991768,0.220554113388062,0.0402644574642181,9.7500978881726e-06
"ENSG00000170396",0.315090239048004,0.0632835179567337,0.0545887090265751,8.64965898017545e-07
"ENSG00000186642",0.220605939626694,0.31562277674675,-0.0034263776615262,3.50471623278281e-06
"ENSG00000151650",-0.135466292500496,-0.184754922986031,0.238241329789162,-3.09597162413411e-05
"ENSG00000149418",-0.101421348750591,-0.308531075716019,0.109205916523933,2.25705707634916e-06
"ENSG00000187905",-0.106422625482082,-0.0163210686296225,0.121965430676937,2.20157198782545e-05
"ENSG00000283473",0.112064436078072,0.0752386748790741,0.014606018550694,2.50901521212654e-05
"ENSG00000116544",0.134211853146553,0.379667520523071,0.00101378478575498,5.80899495616904e-07
"ENSG00000183379",-0.0274850018322468,0.296876281499863,0.130309626460075,-1.68051167293015e-06
"ENSG00000088325",-0.168173849582672,-0.162840366363525,-0.202922284603119,-3.3091464501922e-06
"ENSG00000234602",-0.166596010327339,0.102261692285538,-0.062094047665596,5.26292978975107e-06
"ENSG00000145692",-0.0252726525068283,0.364580541849136,0.0445016250014305,5.71406053495593e-06
"ENSG00000263874",0.255212783813477,0.162156298756599,0.0541805513203144,4.65297667062714e-08
"ENSG00000104368",-0.327869534492493,-0.087160050868988,-0.0759502574801445,-1.4832775150353e-06
"ENSG00000182162",-0.11032497137785,-0.227354481816292,0.0938591882586479,-0.000302164349704981
"ENSG00000168484",0.131193861365318,0.233488500118256,0.0584168247878551,-8.29361943033291e-06
"ENSG00000104760",-0.12628385424614,0.0918315798044205,0.0900047495961189,1.58072652993724e-05
"ENSG00000105409",0.187281981110573,0.272302091121674,0.0331207737326622,-2.60413635260193e-05
"ENSG00000124143",-0.109495341777802,0.0277321599423885,0.131333246827126,1.55502178245115e-07
"ENSG00000116661",0.00610829098150134,0.332003206014633,0.189891710877419,-1.04413879853382e-06
"ENSG00000102575",-0.132726177573204,-0.146082237362862,-0.00582301849499345,-2.703075097088e-06
"ENSG00000185519",0.0673066377639771,0.236946284770966,0.169885963201523,-1.48214894579723e-05
"ENSG00000108018",0.0682579949498177,0.15806020796299,0.168133094906807,-4.20512196797063e-06
"ENSG00000115607",-0.145076602697372,-0.0186954438686371,0.0580066628754139,-1.62227638611512e-06
"ENSG00000203995",-0.148188889026642,-0.091167263686657,0.0364398956298828,1.16452690690494e-06
"ENSG00000123500",-0.0824126973748207,0.263175666332245,0.014222857542336,4.38140023106826e-06
"ENSG00000175877",-0.204960614442825,-0.0433793216943741,-0.0311467219144106,4.82765317428857e-05
"ENSG00000198650",0.0282014962285757,0.0637718066573143,0.0588447041809559,-0.000326286681229249
"ENSG00000145194",0.0171726942062378,0.175452694296837,-0.0861496105790138,0.000382615107810125
"ENSG00000116194",-0.0491987094283104,0.0682251900434494,0.10434053093195,-2.87258480966557e-05
"ENSG00000180697",0.126342371106148,-0.0199640654027462,0.0008618367719464,8.53285109769786e-06
"ENSG00000145335",-0.0485418885946274,0.435746282339096,0.0437618345022202,9.58540913416073e-05
"ENSG00000050030",0.157332926988602,0.212215453386307,-0.026608482003212,7.51570269130752e-06
"ENSG00000164308",-0.0341722369194031,-0.127590879797935,-0.0122144762426615,1.62191809067735e-05
"ENSG00000113396",-0.0870146751403809,0.0305017456412315,0.244321972131729,-3.91394496546127e-06
"ENSG00000164199",0.170520901679993,0.168323412537575,0.0346397943794727,1.06969775970356e-06
"ENSG00000135824",-0.121252529323101,0.253779321908951,-0.0586687177419662,-3.58082911589008e-06
"ENSG00000253506",-0.127651616930962,-0.163101524114609,-0.116956554353237,-6.05938851094834e-07
"ENSG00000130595",-0.121228568255901,0.180686891078949,0.0334332399070263,-1.34908987092786e-05
"ENSG00000137261",-0.0790248736739159,0.396759748458862,0.102851197123528,9.10943754206528e-07
"ENSG00000154188",-0.274862378835678,0.00760427257046103,0.0840053930878639,1.3328707382243e-07
"ENSG00000165621",0.00399917969480157,0.323389291763306,0.0798077955842018,8.55334519656026e-07
"ENSG00000106633",-0.280180394649506,0.0560332648456097,0.156332775950432,-1.56798364514543e-06
"ENSG00000109943",-0.210484892129898,0.0231877621263266,0.0633728355169296,-5.99770692133461e-06
"ENSG00000175352",-0.0496661737561226,0.409610211849213,0.0540507361292839,-1.4682842675029e-06
"ENSG00000143556",0.0507371351122856,-0.0312304347753525,0.0729698017239571,3.04480909107951e-06
"ENSG00000156150",-0.0908948853611946,-0.0468290187418461,0.00906382501125336,4.55076445859959e-07
"ENSG00000169126",-0.0296725612133741,0.103381641209126,0.105890743434429,2.85086171061266e-05
"ENSG00000106819",-0.168695017695427,-0.125487476587296,-0.041538268327713,8.15418104593846e-07
"ENSG00000165269",0.170941472053528,0.242186799645424,0.102174296975136,2.91557421405741e-06
"ENSG00000158055",0.182438462972641,-0.106559328734875,0.201029449701309,-7.69677535572555e-06
"ENSG00000187955",-0.0583184696733952,-0.168131619691849,0.0788322389125824,5.41894280559063e-07
"ENSG00000198822",-0.00911336112767458,0.385091543197632,0.0909367352724075,-8.87301757757086e-06
"ENSG00000063015",0.0885673388838768,0.194927632808685,-0.197127640247345,-2.96751045425481e-06
"ENSG00000138759",0.000115617483970709,0.279903799295425,0.0230327807366848,-2.36088249039312e-06
"ENSG00000197747",-0.176900520920753,-0.211885124444962,0.178010225296021,-6.42505165160401e-06
"ENSG00000166501",0.106884062290192,0.375446110963821,0.0787627846002579,3.37301139552437e-06
"ENSG00000149534",0.00685127452015877,-0.0461080931127071,0.0126047283411026,-9.05205979506718e-06
"ENSG00000119547",0.236869245767593,0.0276440307497978,-0.0997725054621696,-5.04501031173277e-06
"ENSG00000186510",-0.240384101867676,0.0579533874988556,0.030397430062294,5.00389360240661e-05
